"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.337616941350188,1.75369294190907,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.408933103844041,1.61141683840157,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.481886483875989,1.50800596661145,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.336369310809012,1.79755129868112,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.370690936854604,1.68593649968099,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.469003682642498,1.55755092954003,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.303465642968671,1.82664217788362,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.39356544893724,1.62953352674191,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.466459570765387,1.52705928144508,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.294564424961546,1.86955889113373,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.379678471660798,1.67388078170938,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.463000715465739,1.56159947901634,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.243847962811996,1.9655712447222,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.244802275116465,1.75707008768886,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.181836865219508,1.8262769610229,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.17849652720212,1.9313388564003,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.300558267637585,1.52652586723361,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.264509925640336,1.51712027860709,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.240731079635464,1.9197631088591,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.268070263036856,1.73760518083096,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.21822480047021,1.77471202965299,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.204826887458275,1.82749871182331,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.307014878306272,1.51954701820548,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.230952965921148,1.55144446015535,"60",151
