"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.286963735487664,2.03946293102582,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.272873079961976,1.83629014153151,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.364300845618723,1.71374525205116,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.239614657782035,2.030968916689,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.237076313172834,1.80832173868573,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.311649976012703,1.71789878995712,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.297292177251141,2.02982755009077,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.281045290906902,1.82514373983249,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.343721644482671,1.741257372463,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.22573912096137,2.05933439088603,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.230882174056533,1.81375357528976,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.303023558828588,1.72196176923237,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.308750509594032,1.74663080467264,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.375706394742989,1.62977917109958,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.444848642082964,1.53197647368901,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.293396070486806,1.84091935802444,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.343781998991848,1.74397275952779,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.435315857904139,1.61087857502317,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.325797059957332,1.72529852951901,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.392583107568108,1.60762220912958,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.420560640411695,1.56639592062107,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.306596310035451,1.82892931794978,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.372324725071754,1.70581342681887,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.435443728228646,1.61054651693161,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0408019498101447,1.7519012926787,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.046345120516124,1.66391313238891,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0388718843089423,1.69893779068863,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0330298364753318,1.79698816998041,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0418366045145924,1.70217699486263,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0256609976650594,1.75026478158095,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.211412328332435,1.55421500127683,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.286604086207402,1.38925063739822,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.298812905314457,1.37763530310817,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.190341110347429,1.61531201347659,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.282649196464256,1.41904033651077,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.284383432591331,1.4177259245808,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.800158125640267,14.7570003621,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.855595676940567,13.1819508490119,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.866211966006889,12.0397215194041,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.795799122068564,15.0252155341116,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.856213981110395,13.1876961847847,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.86299896317075,12.3459791654674,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.749387992885589,16.4214827488826,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.850460636173643,13.4529958046768,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.864689714485308,12.1477797233328,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.763183801403494,16.1213267502547,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.849783076219521,13.5656485726187,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.864996146921972,12.2287476389031,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.673039111809253,26.5576065649193,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.793585098580837,21.0117495861645,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.778213439289802,21.7771556484843,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.712803871880816,25.2271754549669,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.816929653472566,19.9773678179285,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.786077011379559,21.5522064166947,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.684053283014738,26.1454625747109,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.796899912349715,20.8176408599481,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.790645107255337,21.3111853259127,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.724846992384566,24.8110643393668,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.82751946381507,19.5337995377969,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.785608103471699,21.9528930093492,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.670129109430182,36.0587124575776,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.771687508182723,29.8420483516713,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.685373007407428,35.1050777259358,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.675897733080478,37.0484016398846,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.786039847240986,29.7570590725986,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.653445911387538,38.0316530843517,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.703486273785834,34.5528960675693,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.786066565876004,28.3855211888557,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.789241704383662,30.3611730316296,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.703680450105386,36.1081496744341,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.807442286667449,28.0244584736514,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.785810165342167,32.1251719976058,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.55157681451763,30.8467472972825,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.63138035234098,28.4832023014312,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.739073547216743,23.4855724798825,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.590181268237498,30.350630476915,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.648002006068223,29.009150498911,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.737608315225853,24.3077761855186,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.555035349891062,30.6678501125008,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.619903197683497,28.8936504269754,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.717385818046558,24.4908792900445,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.593823608401723,30.2157604946347,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.64074120495375,29.2736584061523,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.726626301825449,24.8781119516414,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.59311718378202,47.0328352245981,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.651446756325365,44.2849369797117,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.588878036910175,47.8333806041163,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.582144259031114,50.4270824915938,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.637540862053768,47.8207129350145,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.573919192490352,51.3950542302799,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.678980951984957,41.7475134970033,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.694353552479613,41.2743598958641,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.68844290214855,42.4107887394698,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.666791755221752,45.033828468921,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.68985651655332,44.1091815276104,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.668688118730908,46.6173812717348,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.59311718378202,47.0328352245981,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.650881867073458,44.3543151719792,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.580448706746288,48.3922053132088,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.582144259031114,50.4270824915938,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.636820525480111,48.0223433691805,"60",151
