"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"99","tmean_lag.4","tmean",4,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"100","tmean_lag.3","tmean",3,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"101","tmean_lag.2","tmean",2,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"102","pmm_lag.5","pmm",5,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"103","pmm_lag.4","pmm",4,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"104","pmm_lag.3","pmm",3,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"105","Wmax_lag.13","Wmax",13,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"106","Wmax_lag.12","Wmax",12,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"107","Wmax_lag.11","Wmax",11,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"108","Wmax_lag.10","Wmax",10,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"109","Wmax_lag.9","Wmax",9,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"110","Wmean_lag.5","Wmean",5,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"111","Wmean_lag.4","Wmean",4,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"112","Wmean_lag.3","Wmean",3,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"113","Wmean_lag.2","Wmean",2,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"114","Wmean_lag.1","Wmean",1,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"115","y_lag.1","y",1,35,-2.00571879526639,2.00571879526639,"p = 1","Scenario 1","30"
"116","tmin_lag.9","tmin",9,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"117","tmin_lag.8","tmin",8,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"118","tmin_lag.7","tmin",7,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"119","tmean_lag.4","tmean",4,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"120","tmean_lag.3","tmean",3,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"121","tmean_lag.2","tmean",2,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"122","pmm_lag.5","pmm",5,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"123","pmm_lag.4","pmm",4,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"124","pmm_lag.3","pmm",3,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"125","Wmax_lag.16","Wmax",16,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"126","Wmax_lag.15","Wmax",15,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"127","Wmax_lag.14","Wmax",14,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"128","Wmax_lag.13","Wmax",13,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"129","Wmax_lag.12","Wmax",12,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"130","Wmean_lag.5","Wmean",5,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"131","Wmean_lag.4","Wmean",4,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"132","Wmean_lag.3","Wmean",3,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"133","Wmean_lag.2","Wmean",2,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"134","Wmean_lag.1","Wmean",1,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"135","St10cm_lag.4","St10cm",4,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"136","St10cm_lag.3","St10cm",3,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"137","St10cm_lag.2","St10cm",2,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"138","y_lag.1","y",1,36,-3.42304151924327,3.42304151924327,"p = 1","Scenario 1","30"
"139","St10cm_lag.8","St10cm",8,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"140","St10cm_lag.7","St10cm",7,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"141","St10cm_lag.6","St10cm",6,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"142","tmin_lag.9","tmin",9,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"143","tmin_lag.8","tmin",8,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"144","tmin_lag.7","tmin",7,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"145","tmean_lag.8","tmean",8,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"146","tmean_lag.7","tmean",7,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"147","tmean_lag.6","tmean",6,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"148","pmm_lag.5","pmm",5,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"149","pmm_lag.4","pmm",4,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"150","pmm_lag.3","pmm",3,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"151","Wmean_lag.5","Wmean",5,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"152","Wmean_lag.4","Wmean",4,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"153","Wmean_lag.3","Wmean",3,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"154","Wmean_lag.2","Wmean",2,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"155","Wmean_lag.1","Wmean",1,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"156","y_lag.1","y",1,37,-3.21424872004233,3.21424872004233,"p = 1","Scenario 1","30"
"157","tmean_lag.4","tmean",4,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"158","tmean_lag.3","tmean",3,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"159","tmean_lag.2","tmean",2,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"160","pmm_lag.5","pmm",5,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"161","pmm_lag.4","pmm",4,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"162","pmm_lag.3","pmm",3,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"163","Wmax_lag.11","Wmax",11,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"164","Wmax_lag.10","Wmax",10,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"165","Wmax_lag.9","Wmax",9,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"166","y_lag.1","y",1,38,-0.401286157910363,0.401286157910363,"p = 1","Scenario 1","30"
"167","tmin_lag.4","tmin",4,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"168","tmin_lag.3","tmin",3,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"169","tmin_lag.2","tmin",2,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"170","tmean_lag.4","tmean",4,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"171","tmean_lag.3","tmean",3,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"172","tmean_lag.2","tmean",2,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"173","pmm_lag.5","pmm",5,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"174","pmm_lag.4","pmm",4,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"175","pmm_lag.3","pmm",3,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"176","Wmean_lag.7","Wmean",7,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"177","Wmean_lag.6","Wmean",6,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"178","Wmean_lag.5","Wmean",5,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"179","Wmean_lag.4","Wmean",4,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"180","Wmean_lag.3","Wmean",3,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"181","Wmean_lag.2","Wmean",2,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"182","Wmean_lag.1","Wmean",1,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"183","St10cm_lag.4","St10cm",4,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"184","St10cm_lag.3","St10cm",3,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"185","St10cm_lag.2","St10cm",2,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"186","y_lag.1","y",1,39,-0.111668179690605,0.111668179690605,"p = 1","Scenario 1","30"
"187","tmax_lag.9","tmax",9,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"188","tmax_lag.8","tmax",8,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"189","tmax_lag.7","tmax",7,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"190","tmin_lag.9","tmin",9,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"191","tmin_lag.8","tmin",8,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"192","tmin_lag.7","tmin",7,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"193","tmean_lag.9","tmean",9,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"194","tmean_lag.8","tmean",8,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"195","tmean_lag.7","tmean",7,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"196","pmm_lag.7","pmm",7,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"197","pmm_lag.6","pmm",6,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"198","pmm_lag.5","pmm",5,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"199","pmm_lag.4","pmm",4,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"200","pmm_lag.3","pmm",3,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"201","Wmean_lag.7","Wmean",7,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"202","Wmean_lag.6","Wmean",6,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"203","Wmean_lag.5","Wmean",5,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"204","Wmean_lag.4","Wmean",4,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"205","Wmean_lag.3","Wmean",3,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"206","Wmean_lag.2","Wmean",2,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"207","Wmean_lag.1","Wmean",1,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"208","y_lag.1","y",1,40,-1.05635504449745,1.05635504449745,"p = 1","Scenario 1","30"
"209","tmin_lag.9","tmin",9,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"210","tmin_lag.8","tmin",8,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"211","tmin_lag.7","tmin",7,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"212","tmean_lag.4","tmean",4,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"213","tmean_lag.3","tmean",3,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"214","tmean_lag.2","tmean",2,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"215","pmm_lag.7","pmm",7,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"216","pmm_lag.6","pmm",6,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"217","pmm_lag.5","pmm",5,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"218","pmm_lag.4","pmm",4,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"219","pmm_lag.3","pmm",3,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"220","Wmean_lag.7","Wmean",7,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"221","Wmean_lag.6","Wmean",6,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"222","Wmean_lag.5","Wmean",5,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"223","Wmean_lag.4","Wmean",4,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"224","Wmean_lag.3","Wmean",3,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"225","Wmean_lag.2","Wmean",2,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"226","Wmean_lag.1","Wmean",1,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"227","St10cm_lag.4","St10cm",4,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"228","St10cm_lag.3","St10cm",3,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"229","St10cm_lag.2","St10cm",2,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"230","y_lag.1","y",1,41,-0.0254662824557499,0.0254662824557499,"p = 1","Scenario 1","30"
"231","tmin_lag.10","tmin",10,42,-0.0568002033838032,0.0568002033838032,"p = 1","Scenario 1","30"
"232","tmin_lag.9","tmin",9,42,-0.0568002033838032,0.0568002033838032,"p = 1","Scenario 1","30"
"233","tmin_lag.8","tmin",8,42,-0.0568002033838032,0.0568002033838032,"p = 1","Scenario 1","30"
"234","y_lag.1","y",1,42,-0.0568002033838032,0.0568002033838032,"p = 1","Scenario 1","30"
"235","tmin_lag.10","tmin",10,43,0.203213544933184,0.203213544933184,"p = 1","Scenario 1","30"
"236","tmin_lag.9","tmin",9,43,0.203213544933184,0.203213544933184,"p = 1","Scenario 1","30"
"237","tmin_lag.8","tmin",8,43,0.203213544933184,0.203213544933184,"p = 1","Scenario 1","30"
"238","y_lag.1","y",1,43,0.203213544933184,0.203213544933184,"p = 1","Scenario 1","30"
"239","tmin_lag.10","tmin",10,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"240","tmin_lag.9","tmin",9,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"241","tmin_lag.8","tmin",8,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"242","tmean_lag.7","tmean",7,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"243","tmean_lag.6","tmean",6,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"244","St10cm_lag.7","St10cm",7,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"245","St10cm_lag.6","St10cm",6,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"246","pmm_lag.6","pmm",6,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"247","pmm_lag.5","pmm",5,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"248","pmm_lag.4","pmm",4,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"249","y_lag.1","y",1,44,0.691190853291725,0.691190853291725,"p = 1","Scenario 1","30"
"250","y_lag.1","y",1,45,-1.98815894329455,1.98815894329455,"p = 1","Scenario 1","30"
"251","tmax_lag.6","tmax",6,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"252","tmax_lag.5","tmax",5,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"253","tmax_lag.4","tmax",4,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"254","tmin_lag.10","tmin",10,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"255","tmin_lag.9","tmin",9,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"256","tmin_lag.8","tmin",8,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"257","tmean_lag.9","tmean",9,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"258","tmean_lag.8","tmean",8,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
"259","pmm_lag.6","pmm",6,46,0.634154703413151,0.634154703413151,"p = 1","Scenario 1","30"
