"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.331964377928076,1.54254867621247,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.355640317218221,1.49616458753271,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.338894743759361,1.52440014097226,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.348437315403023,1.57702847898382,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.358562052683557,1.54184602284359,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.375676872800299,1.53747191031934,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.370798410827471,1.53712378269799,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.440692818675043,1.41412456901078,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.377261505090123,1.46768610321646,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.418422000464618,1.52430669075726,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.464986101356089,1.43943068898149,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.380555460243042,1.51395797182239,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.430243554145471,1.43026893247598,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.450998765414333,1.40251416232366,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.381442309024667,1.46725650478895,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.476248282896925,1.41838614396736,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.48498198674746,1.41686601273915,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.373071237270368,1.52324432698133,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00061625684831877,2.13934482478554,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0198738337017433,1.89928456204548,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0462243599220278,1.85311348385421,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00255294830755839,2.16715497675296,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.0237334194655417,1.95538798133696,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0388493340240264,1.93096452231808,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00789191193869341,2.26861805133471,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00210700591969877,2.05292427511869,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.000759936340853218,2.0124311919163,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0340309232916783,2.0362570951029,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",5.10152872539592e-05,1.87389860560174,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.00858801791072228,1.8615469603076,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.171256297796324,1.89206824364221,"30",181
