"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.318092487654005,2.15442559921277,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.375579385350015,1.98901121788391,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.465003545742281,1.85731163454136,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.290435360076801,2.22585780609251,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.358290363727323,2.03612894799118,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.439907954270155,1.92030724279052,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.280681573865057,2.25040820034922,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.370390319977618,1.99646244702212,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.472433660655266,1.84794182670752,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.253873173890306,2.31743012944365,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.355570051451934,2.03674349986946,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.439787238753278,1.92255351948851,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.198510833132744,1.99463964933045,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.212513965480169,1.91095118193428,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.287592959052815,1.81612220006194,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.261419467080194,1.88682963521881,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.287620512471068,1.81058632164989,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.365396845039663,1.71182299824913,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.176912034867277,2.05479592580686,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.225227518873123,1.89507383996821,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.265970320115667,1.84394035176398,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.23706129244465,1.94266608432698,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.298912008329739,1.79728507573667,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.346936965645929,1.73801558723104,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0107628301562114,2.18081815457277,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0260552778780218,1.95197524835179,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0081729607621245,1.94597998353034,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0202320023685664,2.14708291757869,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0626117797689947,1.88409233136025,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0174670790233397,1.90633508973397,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.306068285889446,1.67911779058012,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.32535036976867,1.58906719363887,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.385415615412641,1.51067067403442,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.355555126943795,1.60131630726216,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.387382435869929,1.51637070410692,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.406150664603938,1.47707086742908,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.801554354759119,14.4777317924022,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.837890947520398,13.4861628915196,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.855629915404147,12.3612132736238,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.857097767591433,11.8899865484056,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.86631874989493,11.5335780193605,"60",151
