"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"11758","Wmean_lag.2","Wmean",2,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11759","St10cm_lag.3","St10cm",3,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11760","St10cm_lag.2","St10cm",2,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11761","Wmax_lag.11","Wmax",11,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11762","Wmax_lag.10","Wmax",10,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11763","Wmax_lag.9","Wmax",9,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11764","Wmax_lag.8","Wmax",8,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11765","Wmax_lag.7","Wmax",7,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11766","y_lag.3","y",3,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11767","y_lag.2","y",2,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11768","y_lag.1","y",1,151,-0.543291880754102,0.543291880754102,"p = 3","Scenario 1","60"
"11769","tmax_lag.3","tmax",3,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11770","tmax_lag.2","tmax",2,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11771","tmin_lag.13","tmin",13,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11772","tmin_lag.12","tmin",12,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11773","tmin_lag.11","tmin",11,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11774","tmean_lag.4","tmean",4,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11775","tmean_lag.3","tmean",3,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11776","tmean_lag.2","tmean",2,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11777","Wmean_lag.6","Wmean",6,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11778","Wmean_lag.5","Wmean",5,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11779","Wmean_lag.4","Wmean",4,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11780","Wmean_lag.3","Wmean",3,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11781","Wmean_lag.2","Wmean",2,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11782","St10cm_lag.3","St10cm",3,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11783","St10cm_lag.2","St10cm",2,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11784","Wmax_lag.13","Wmax",13,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11785","Wmax_lag.12","Wmax",12,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11786","Wmax_lag.11","Wmax",11,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11787","Wmax_lag.10","Wmax",10,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11788","Wmax_lag.9","Wmax",9,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11789","Wmax_lag.8","Wmax",8,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11790","Wmax_lag.7","Wmax",7,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11791","y_lag.3","y",3,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11792","y_lag.2","y",2,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11793","y_lag.1","y",1,152,0.0996652427356124,0.0996652427356124,"p = 3","Scenario 1","60"
"11794","tmax_lag.3","tmax",3,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11795","tmax_lag.2","tmax",2,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11796","tmin_lag.13","tmin",13,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11797","tmin_lag.12","tmin",12,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11798","tmin_lag.11","tmin",11,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11799","tmean_lag.4","tmean",4,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11800","tmean_lag.3","tmean",3,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11801","tmean_lag.2","tmean",2,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11802","Wmean_lag.6","Wmean",6,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11803","Wmean_lag.5","Wmean",5,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11804","Wmean_lag.4","Wmean",4,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11805","Wmean_lag.3","Wmean",3,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11806","Wmean_lag.2","Wmean",2,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11807","St10cm_lag.3","St10cm",3,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11808","St10cm_lag.2","St10cm",2,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11809","y_lag.3","y",3,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11810","y_lag.2","y",2,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11811","y_lag.1","y",1,153,-1.48175084960894,1.48175084960894,"p = 3","Scenario 1","60"
"11812","tmax_lag.3","tmax",3,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11813","tmax_lag.2","tmax",2,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11814","tmin_lag.13","tmin",13,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11815","tmin_lag.12","tmin",12,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11816","tmin_lag.11","tmin",11,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11817","tmean_lag.4","tmean",4,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11818","tmean_lag.3","tmean",3,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11819","tmean_lag.2","tmean",2,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11820","Wmean_lag.6","Wmean",6,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11821","Wmean_lag.5","Wmean",5,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11822","Wmean_lag.4","Wmean",4,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11823","Wmean_lag.3","Wmean",3,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11824","Wmean_lag.2","Wmean",2,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11825","St10cm_lag.3","St10cm",3,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11826","St10cm_lag.2","St10cm",2,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11827","Wmax_lag.13","Wmax",13,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11828","Wmax_lag.12","Wmax",12,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11829","Wmax_lag.11","Wmax",11,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11830","Wmax_lag.10","Wmax",10,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11831","Wmax_lag.9","Wmax",9,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11832","Wmax_lag.8","Wmax",8,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11833","Wmax_lag.7","Wmax",7,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11834","y_lag.3","y",3,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11835","y_lag.2","y",2,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11836","y_lag.1","y",1,154,0.80025601395656,0.80025601395656,"p = 3","Scenario 1","60"
"11837","tmax_lag.3","tmax",3,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11838","tmax_lag.2","tmax",2,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11839","tmin_lag.13","tmin",13,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11840","tmin_lag.12","tmin",12,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11841","tmin_lag.11","tmin",11,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11842","tmean_lag.4","tmean",4,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11843","tmean_lag.3","tmean",3,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11844","tmean_lag.2","tmean",2,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11845","St10cm_lag.3","St10cm",3,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11846","St10cm_lag.2","St10cm",2,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11847","Wmax_lag.13","Wmax",13,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11848","Wmax_lag.12","Wmax",12,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11849","Wmax_lag.11","Wmax",11,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11850","Wmax_lag.10","Wmax",10,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11851","Wmax_lag.9","Wmax",9,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11852","Wmax_lag.8","Wmax",8,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11853","Wmax_lag.7","Wmax",7,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11854","Wmean_lag.6","Wmean",6,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11855","Wmean_lag.5","Wmean",5,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11856","Wmean_lag.4","Wmean",4,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11857","Wmean_lag.3","Wmean",3,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11858","Wmean_lag.2","Wmean",2,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11859","y_lag.3","y",3,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11860","y_lag.2","y",2,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11861","y_lag.1","y",1,155,-1.00517542126989,1.00517542126989,"p = 3","Scenario 1","60"
"11862","tmax_lag.3","tmax",3,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11863","tmax_lag.2","tmax",2,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11864","tmin_lag.13","tmin",13,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11865","tmin_lag.12","tmin",12,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11866","tmin_lag.11","tmin",11,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11867","tmean_lag.4","tmean",4,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11868","tmean_lag.3","tmean",3,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11869","tmean_lag.2","tmean",2,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11870","Wmean_lag.20","Wmean",20,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11871","Wmean_lag.19","Wmean",19,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11872","Wmean_lag.18","Wmean",18,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11873","Wmean_lag.17","Wmean",17,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11874","Wmean_lag.16","Wmean",16,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11875","St10cm_lag.3","St10cm",3,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11876","St10cm_lag.2","St10cm",2,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11877","Wmax_lag.13","Wmax",13,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11878","Wmax_lag.12","Wmax",12,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11879","Wmax_lag.11","Wmax",11,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11880","Wmax_lag.10","Wmax",10,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11881","Wmax_lag.9","Wmax",9,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11882","Wmax_lag.8","Wmax",8,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11883","Wmax_lag.7","Wmax",7,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11884","y_lag.3","y",3,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11885","y_lag.2","y",2,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11886","y_lag.1","y",1,156,0.0197177795624063,0.0197177795624063,"p = 3","Scenario 1","60"
"11887","tmax_lag.3","tmax",3,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11888","tmax_lag.2","tmax",2,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11889","tmin_lag.13","tmin",13,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11890","tmin_lag.12","tmin",12,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11891","tmin_lag.11","tmin",11,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11892","tmean_lag.3","tmean",3,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11893","tmean_lag.2","tmean",2,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11894","St10cm_lag.3","St10cm",3,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11895","St10cm_lag.2","St10cm",2,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11896","Wmax_lag.13","Wmax",13,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11897","Wmax_lag.12","Wmax",12,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11898","Wmax_lag.11","Wmax",11,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11899","Wmax_lag.10","Wmax",10,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11900","Wmax_lag.9","Wmax",9,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11901","Wmax_lag.8","Wmax",8,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11902","Wmax_lag.7","Wmax",7,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11903","Wmean_lag.20","Wmean",20,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11904","Wmean_lag.19","Wmean",19,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11905","Wmean_lag.18","Wmean",18,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11906","Wmean_lag.17","Wmean",17,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11907","Wmean_lag.16","Wmean",16,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11908","y_lag.3","y",3,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11909","y_lag.2","y",2,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11910","y_lag.1","y",1,157,-1.10893412637101,1.10893412637101,"p = 3","Scenario 1","60"
"11911","tmax_lag.3","tmax",3,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11912","tmax_lag.2","tmax",2,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11913","tmin_lag.13","tmin",13,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11914","tmin_lag.12","tmin",12,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11915","tmin_lag.11","tmin",11,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11916","tmean_lag.3","tmean",3,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11917","tmean_lag.2","tmean",2,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11918","St10cm_lag.3","St10cm",3,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11919","St10cm_lag.2","St10cm",2,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11920","Wmax_lag.13","Wmax",13,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11921","Wmax_lag.12","Wmax",12,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11922","Wmax_lag.11","Wmax",11,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11923","Wmax_lag.10","Wmax",10,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11924","Wmax_lag.9","Wmax",9,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11925","Wmax_lag.8","Wmax",8,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11926","Wmax_lag.7","Wmax",7,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11927","Wmean_lag.20","Wmean",20,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11928","Wmean_lag.19","Wmean",19,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11929","Wmean_lag.18","Wmean",18,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11930","Wmean_lag.17","Wmean",17,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11931","Wmean_lag.16","Wmean",16,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11932","y_lag.3","y",3,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11933","y_lag.2","y",2,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11934","y_lag.1","y",1,158,-0.339136380929286,0.339136380929286,"p = 3","Scenario 1","60"
"11935","tmax_lag.3","tmax",3,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11936","tmax_lag.2","tmax",2,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11937","tmin_lag.13","tmin",13,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11938","tmin_lag.12","tmin",12,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11939","tmin_lag.11","tmin",11,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11940","tmean_lag.3","tmean",3,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11941","tmean_lag.2","tmean",2,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11942","St10cm_lag.3","St10cm",3,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11943","St10cm_lag.2","St10cm",2,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11944","Wmax_lag.13","Wmax",13,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11945","Wmax_lag.12","Wmax",12,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11946","Wmax_lag.11","Wmax",11,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11947","Wmax_lag.10","Wmax",10,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11948","Wmax_lag.9","Wmax",9,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11949","Wmax_lag.8","Wmax",8,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11950","Wmax_lag.7","Wmax",7,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11951","Wmean_lag.20","Wmean",20,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11952","Wmean_lag.19","Wmean",19,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11953","Wmean_lag.18","Wmean",18,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11954","Wmean_lag.17","Wmean",17,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11955","Wmean_lag.16","Wmean",16,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11956","y_lag.3","y",3,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11957","y_lag.2","y",2,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11958","y_lag.1","y",1,159,-3.40871894240688,3.40871894240688,"p = 3","Scenario 1","60"
"11959","tmax_lag.3","tmax",3,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11960","tmax_lag.2","tmax",2,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11961","tmin_lag.13","tmin",13,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11962","tmin_lag.12","tmin",12,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11963","tmin_lag.11","tmin",11,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11964","tmean_lag.4","tmean",4,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11965","tmean_lag.3","tmean",3,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11966","tmean_lag.2","tmean",2,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11967","Wmean_lag.20","Wmean",20,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11968","Wmean_lag.19","Wmean",19,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11969","Wmean_lag.18","Wmean",18,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11970","Wmean_lag.17","Wmean",17,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11971","Wmean_lag.16","Wmean",16,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11972","St10cm_lag.3","St10cm",3,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11973","St10cm_lag.2","St10cm",2,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11974","Wmax_lag.13","Wmax",13,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11975","Wmax_lag.12","Wmax",12,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11976","Wmax_lag.11","Wmax",11,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11977","Wmax_lag.10","Wmax",10,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11978","Wmax_lag.9","Wmax",9,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11979","Wmax_lag.8","Wmax",8,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11980","Wmax_lag.7","Wmax",7,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11981","y_lag.3","y",3,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11982","y_lag.2","y",2,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11983","y_lag.1","y",1,160,0.0952258734100352,0.0952258734100352,"p = 3","Scenario 1","60"
"11984","tmax_lag.3","tmax",3,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11985","tmax_lag.2","tmax",2,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11986","tmin_lag.13","tmin",13,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11987","tmin_lag.12","tmin",12,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11988","tmin_lag.11","tmin",11,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11989","tmean_lag.4","tmean",4,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11990","tmean_lag.3","tmean",3,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11991","tmean_lag.2","tmean",2,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11992","Wmean_lag.20","Wmean",20,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11993","Wmean_lag.19","Wmean",19,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11994","Wmean_lag.18","Wmean",18,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11995","Wmean_lag.17","Wmean",17,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11996","Wmean_lag.16","Wmean",16,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11997","St10cm_lag.3","St10cm",3,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11998","St10cm_lag.2","St10cm",2,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"11999","Wmax_lag.13","Wmax",13,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12000","Wmax_lag.12","Wmax",12,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12001","Wmax_lag.11","Wmax",11,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12002","Wmax_lag.10","Wmax",10,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12003","Wmax_lag.9","Wmax",9,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12004","Wmax_lag.8","Wmax",8,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12005","Wmax_lag.7","Wmax",7,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12006","y_lag.3","y",3,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12007","y_lag.2","y",2,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12008","y_lag.1","y",1,161,-0.182730463385708,0.182730463385708,"p = 3","Scenario 1","60"
"12009","tmax_lag.3","tmax",3,162,-1.57098843181056,1.57098843181056,"p = 3","Scenario 1","60"
"12010","tmax_lag.2","tmax",2,162,-1.57098843181056,1.57098843181056,"p = 3","Scenario 1","60"
"12011","tmin_lag.13","tmin",13,162,-1.57098843181056,1.57098843181056,"p = 3","Scenario 1","60"
