"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.439425022864581,1.77643031376633,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.475648796792266,1.6751263973218,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.479774232431147,1.66698835674847,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.419736876429575,1.64653643422362,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.475697480219787,1.53079123920779,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.480563908912398,1.52533793555843,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.43352438203772,1.79217432375408,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.487411886580943,1.65402771198475,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.468670023311349,1.68255023388854,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.406123917194398,1.6938335572694,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.459552527290737,1.54740977955807,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.461379258595922,1.55006766544002,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.209816024604455,1.64365181282103,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.221063464292988,1.50095132611626,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.250166010485453,1.49197013604561,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.208266463618577,1.65058965746904,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.252385219780851,1.45036229789094,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.255400679501924,1.45750265020276,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.230498238382437,1.63503632268061,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.204631465003924,1.52502060671201,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.215303256807336,1.53032017142831,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.240342771165461,1.58217794040027,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.212882579337003,1.49848680640008,"60",151
