"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.780963094216737,20.477849085372,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.774880019294557,21.0258680590211,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.759554802637606,23.5451246926272,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.816508601372237,19.1973623343791,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.768806223359913,21.7481583426543,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.771809125354632,30.9766742512955,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.801332701644628,28.9920273087654,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.742761912500676,32.4153473471629,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.783624864983152,31.3393155517828,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.812191181057039,29.0414998989344,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.765923018128327,31.8475313565721,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.797617104328951,28.9488767668099,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.824778203879722,26.6373056603552,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.844851018256398,26.2853207816549,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.809287683220317,29.4259004857253,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.842755039353374,26.3252354161067,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.846018743505107,27.7714553801585,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.603857497890604,30.828629984244,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.639201619825005,29.7354216370498,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.705903367250283,26.3625912862442,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.599762728974521,31.3404915308112,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.642785555085669,29.941720655603,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.702356108450722,26.8027145789026,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.56616025283409,32.0923042146191,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.628666131685889,30.2363813316357,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.702987799698419,26.4899578845373,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.591691717469696,31.4090311939594,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.638404607257512,30.1744691060972,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.702969219555999,26.8042990966216,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.638886482449626,39.3121055099022,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.657635054282701,39.6325553647776,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.628205934849001,39.9372188134995,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.620966841097665,42.5846619930636,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.635419911309477,43.2238087265821,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.594945425148563,44.1977193951283,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.649104326886389,38.6615084675501,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.70800211111904,36.1513417235004,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.70810694455094,36.0326418076945,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.631672086232458,41.8964092416934,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.687613849493827,39.4763577294609,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.694166723728963,39.1432043985085,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.638886482449626,39.3121055099022,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.658242783546637,39.7167045954128,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.609650432839533,41.1533628380367,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.620966841097665,42.5846619930636,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.638481507729907,43.0708714676708,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.588530643268942,44.6474417435417,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.649104326886389,38.6615084675501,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.708993329019921,36.1579876852743,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.693161721819912,37.2910592947905,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.631672086232458,41.8964092416934,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.692872780822473,39.3698459291229,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.675105442550916,40.5649921262929,"60",151
