"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"4114","Wmax_lag.9","Wmax",9,198,0.63888671946901,0.63888671946901,"p = 3","Scenario 1","30"
"4115","y_lag.3","y",3,198,0.63888671946901,0.63888671946901,"p = 3","Scenario 1","30"
"4116","y_lag.2","y",2,198,0.63888671946901,0.63888671946901,"p = 3","Scenario 1","30"
"4117","y_lag.1","y",1,198,0.63888671946901,0.63888671946901,"p = 3","Scenario 1","30"
"4118","Wmax_lag.15","Wmax",15,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4119","Wmax_lag.14","Wmax",14,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4120","Wmax_lag.13","Wmax",13,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4121","Wmax_lag.12","Wmax",12,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4122","Wmax_lag.11","Wmax",11,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4123","Wmax_lag.10","Wmax",10,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4124","Wmax_lag.9","Wmax",9,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4125","y_lag.3","y",3,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4126","y_lag.2","y",2,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4127","y_lag.1","y",1,199,-0.823886415160007,0.823886415160007,"p = 3","Scenario 1","30"
"4128","Wmax_lag.15","Wmax",15,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4129","Wmax_lag.14","Wmax",14,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4130","Wmax_lag.13","Wmax",13,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4131","Wmax_lag.12","Wmax",12,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4132","Wmax_lag.11","Wmax",11,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4133","Wmax_lag.10","Wmax",10,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4134","Wmax_lag.9","Wmax",9,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4135","y_lag.3","y",3,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4136","y_lag.2","y",2,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4137","y_lag.1","y",1,200,0.945979982539032,0.945979982539032,"p = 3","Scenario 1","30"
"4138","pmm_lag.27","pmm",27,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4139","pmm_lag.26","pmm",26,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4140","pmm_lag.25","pmm",25,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4141","pmm_lag.24","pmm",24,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4142","pmm_lag.23","pmm",23,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4143","pmm_lag.22","pmm",22,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4144","pmm_lag.21","pmm",21,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4145","pmm_lag.20","pmm",20,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4146","Wmax_lag.15","Wmax",15,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4147","Wmax_lag.14","Wmax",14,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4148","Wmax_lag.13","Wmax",13,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4149","Wmax_lag.12","Wmax",12,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4150","Wmax_lag.11","Wmax",11,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4151","Wmax_lag.10","Wmax",10,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4152","Wmax_lag.9","Wmax",9,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4153","y_lag.3","y",3,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4154","y_lag.2","y",2,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4155","y_lag.1","y",1,201,0.341033285583904,0.341033285583904,"p = 3","Scenario 1","30"
"4156","pmm_lag.27","pmm",27,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4157","pmm_lag.26","pmm",26,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4158","pmm_lag.25","pmm",25,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4159","pmm_lag.24","pmm",24,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4160","pmm_lag.23","pmm",23,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4161","pmm_lag.22","pmm",22,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4162","pmm_lag.21","pmm",21,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4163","pmm_lag.20","pmm",20,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4164","Wmax_lag.15","Wmax",15,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4165","Wmax_lag.14","Wmax",14,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4166","Wmax_lag.13","Wmax",13,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4167","Wmax_lag.12","Wmax",12,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4168","Wmax_lag.11","Wmax",11,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4169","Wmax_lag.10","Wmax",10,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4170","Wmax_lag.9","Wmax",9,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4171","y_lag.3","y",3,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4172","y_lag.2","y",2,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4173","y_lag.1","y",1,202,-0.441127904690365,0.441127904690365,"p = 3","Scenario 1","30"
"4174","pmm_lag.27","pmm",27,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4175","pmm_lag.26","pmm",26,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4176","pmm_lag.25","pmm",25,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4177","pmm_lag.24","pmm",24,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4178","pmm_lag.23","pmm",23,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4179","pmm_lag.22","pmm",22,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4180","pmm_lag.21","pmm",21,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4181","pmm_lag.20","pmm",20,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4182","Wmax_lag.15","Wmax",15,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4183","Wmax_lag.14","Wmax",14,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4184","Wmax_lag.13","Wmax",13,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4185","Wmax_lag.12","Wmax",12,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4186","Wmax_lag.11","Wmax",11,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4187","Wmax_lag.10","Wmax",10,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4188","Wmax_lag.9","Wmax",9,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4189","y_lag.3","y",3,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4190","y_lag.2","y",2,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4191","y_lag.1","y",1,203,0.608424702552107,0.608424702552107,"p = 3","Scenario 1","30"
"4192","pmm_lag.27","pmm",27,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4193","pmm_lag.26","pmm",26,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4194","pmm_lag.25","pmm",25,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4195","pmm_lag.24","pmm",24,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4196","pmm_lag.23","pmm",23,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4197","pmm_lag.22","pmm",22,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4198","pmm_lag.21","pmm",21,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4199","pmm_lag.20","pmm",20,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4200","Wmax_lag.15","Wmax",15,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4201","Wmax_lag.14","Wmax",14,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4202","Wmax_lag.13","Wmax",13,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4203","Wmax_lag.12","Wmax",12,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4204","Wmax_lag.11","Wmax",11,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4205","Wmax_lag.10","Wmax",10,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4206","Wmax_lag.9","Wmax",9,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4207","y_lag.3","y",3,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4208","y_lag.2","y",2,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4209","y_lag.1","y",1,204,-0.487844058935857,0.487844058935857,"p = 3","Scenario 1","30"
"4210","pmm_lag.27","pmm",27,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4211","pmm_lag.26","pmm",26,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4212","pmm_lag.25","pmm",25,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4213","pmm_lag.24","pmm",24,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4214","pmm_lag.23","pmm",23,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4215","pmm_lag.22","pmm",22,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4216","pmm_lag.21","pmm",21,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4217","pmm_lag.20","pmm",20,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4218","Wmax_lag.15","Wmax",15,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4219","Wmax_lag.14","Wmax",14,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4220","Wmax_lag.13","Wmax",13,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4221","Wmax_lag.12","Wmax",12,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4222","Wmax_lag.11","Wmax",11,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4223","Wmax_lag.10","Wmax",10,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4224","Wmax_lag.9","Wmax",9,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4225","y_lag.3","y",3,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4226","y_lag.2","y",2,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4227","y_lag.1","y",1,205,-0.25983105951875,0.25983105951875,"p = 3","Scenario 1","30"
"4228","pmm_lag.27","pmm",27,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4229","pmm_lag.26","pmm",26,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4230","pmm_lag.25","pmm",25,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4231","pmm_lag.24","pmm",24,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4232","pmm_lag.23","pmm",23,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4233","pmm_lag.22","pmm",22,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4234","pmm_lag.21","pmm",21,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4235","pmm_lag.20","pmm",20,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4236","Wmax_lag.15","Wmax",15,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4237","Wmax_lag.14","Wmax",14,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4238","Wmax_lag.13","Wmax",13,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4239","Wmax_lag.12","Wmax",12,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4240","Wmax_lag.11","Wmax",11,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4241","Wmax_lag.10","Wmax",10,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4242","Wmax_lag.9","Wmax",9,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4243","y_lag.3","y",3,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4244","y_lag.2","y",2,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4245","y_lag.1","y",1,206,1.27321307620959,1.27321307620959,"p = 3","Scenario 1","30"
"4246","pmm_lag.27","pmm",27,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4247","pmm_lag.26","pmm",26,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4248","pmm_lag.25","pmm",25,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4249","pmm_lag.24","pmm",24,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4250","pmm_lag.23","pmm",23,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4251","pmm_lag.22","pmm",22,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4252","pmm_lag.21","pmm",21,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4253","pmm_lag.20","pmm",20,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4254","Wmax_lag.15","Wmax",15,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4255","Wmax_lag.14","Wmax",14,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4256","Wmax_lag.13","Wmax",13,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4257","Wmax_lag.12","Wmax",12,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4258","Wmax_lag.11","Wmax",11,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4259","Wmax_lag.10","Wmax",10,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4260","Wmax_lag.9","Wmax",9,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4261","y_lag.3","y",3,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4262","y_lag.2","y",2,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4263","y_lag.1","y",1,207,-1.20276599363349,1.20276599363349,"p = 3","Scenario 1","30"
"4264","pmm_lag.27","pmm",27,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4265","pmm_lag.26","pmm",26,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4266","pmm_lag.25","pmm",25,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4267","pmm_lag.24","pmm",24,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4268","pmm_lag.23","pmm",23,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4269","pmm_lag.22","pmm",22,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4270","pmm_lag.21","pmm",21,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4271","pmm_lag.20","pmm",20,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4272","Wmax_lag.15","Wmax",15,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4273","Wmax_lag.14","Wmax",14,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4274","Wmax_lag.13","Wmax",13,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4275","Wmax_lag.12","Wmax",12,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4276","Wmax_lag.11","Wmax",11,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4277","Wmax_lag.10","Wmax",10,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4278","Wmax_lag.9","Wmax",9,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4279","y_lag.3","y",3,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4280","y_lag.2","y",2,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4281","y_lag.1","y",1,208,-2.6052986401056,2.6052986401056,"p = 3","Scenario 1","30"
"4282","pmm_lag.27","pmm",27,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4283","pmm_lag.26","pmm",26,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4284","pmm_lag.25","pmm",25,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4285","pmm_lag.24","pmm",24,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4286","pmm_lag.23","pmm",23,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4287","pmm_lag.22","pmm",22,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4288","pmm_lag.21","pmm",21,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4289","pmm_lag.20","pmm",20,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4290","Wmax_lag.15","Wmax",15,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4291","Wmax_lag.14","Wmax",14,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4292","Wmax_lag.13","Wmax",13,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4293","Wmax_lag.12","Wmax",12,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4294","Wmax_lag.11","Wmax",11,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4295","Wmax_lag.10","Wmax",10,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4296","Wmax_lag.9","Wmax",9,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4297","y_lag.3","y",3,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4298","y_lag.2","y",2,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4299","y_lag.1","y",1,209,1.59806114809895,1.59806114809895,"p = 3","Scenario 1","30"
"4300","pmm_lag.27","pmm",27,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4301","pmm_lag.26","pmm",26,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4302","pmm_lag.25","pmm",25,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4303","pmm_lag.24","pmm",24,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4304","pmm_lag.23","pmm",23,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4305","pmm_lag.22","pmm",22,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4306","pmm_lag.21","pmm",21,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4307","pmm_lag.20","pmm",20,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4308","Wmax_lag.15","Wmax",15,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4309","Wmax_lag.14","Wmax",14,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4310","Wmax_lag.13","Wmax",13,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4311","Wmax_lag.12","Wmax",12,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4312","Wmax_lag.11","Wmax",11,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4313","Wmax_lag.10","Wmax",10,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4314","Wmax_lag.9","Wmax",9,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4315","y_lag.3","y",3,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4316","y_lag.2","y",2,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4317","y_lag.1","y",1,210,0.718571862455763,0.718571862455763,"p = 3","Scenario 1","30"
"4318","tmax_lag.11","tmax",11,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4319","tmax_lag.10","tmax",10,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4320","tmax_lag.9","tmax",9,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4321","tmin_lag.10","tmin",10,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4322","tmin_lag.9","tmin",9,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4323","tmean_lag.11","tmean",11,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4324","tmean_lag.10","tmean",10,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4325","tmean_lag.9","tmean",9,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4326","Wmean_lag.19","Wmean",19,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4327","Wmean_lag.18","Wmean",18,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4328","Wmean_lag.17","Wmean",17,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4329","Wmean_lag.16","Wmean",16,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4330","Wmean_lag.15","Wmean",15,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4331","Wmean_lag.14","Wmean",14,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4332","St10cm_lag.4","St10cm",4,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4333","St10cm_lag.3","St10cm",3,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4334","Ur_lag.7","Ur",7,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4335","Ur_lag.6","Ur",6,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4336","Ur_lag.5","Ur",5,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4337","Wmax_lag.8","Wmax",8,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4338","Wmax_lag.7","Wmax",7,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4339","Wmax_lag.6","Wmax",6,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4340","Wmax_lag.5","Wmax",5,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4341","Wmax_lag.4","Wmax",4,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4342","y_lag.3","y",3,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4343","y_lag.2","y",2,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4344","y_lag.1","y",1,60,4.31189654973908,4.31189654973908,"p = 3","Scenario 1","60"
"4345","tmax_lag.11","tmax",11,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4346","tmax_lag.10","tmax",10,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4347","tmax_lag.9","tmax",9,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4348","tmin_lag.10","tmin",10,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4349","tmin_lag.9","tmin",9,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4350","tmean_lag.11","tmean",11,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4351","tmean_lag.10","tmean",10,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4352","tmean_lag.9","tmean",9,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4353","Wmean_lag.15","Wmean",15,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4354","Wmean_lag.14","Wmean",14,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4355","Wmean_lag.13","Wmean",13,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4356","Wmean_lag.12","Wmean",12,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4357","Wmean_lag.11","Wmean",11,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4358","Wmean_lag.10","Wmean",10,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4359","St10cm_lag.10","St10cm",10,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4360","St10cm_lag.9","St10cm",9,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4361","Ur_lag.7","Ur",7,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4362","Ur_lag.6","Ur",6,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4363","Ur_lag.5","Ur",5,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4364","y_lag.3","y",3,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4365","y_lag.2","y",2,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4366","y_lag.1","y",1,61,-1.86630086842924,1.86630086842924,"p = 3","Scenario 1","60"
"4367","tmax_lag.11","tmax",11,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
"4368","tmax_lag.10","tmax",10,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
"4369","tmax_lag.9","tmax",9,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
"4370","tmin_lag.10","tmin",10,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
"4371","tmin_lag.9","tmin",9,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
"4372","tmean_lag.10","tmean",10,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
"4373","tmean_lag.9","tmean",9,62,2.95560606978446,2.95560606978446,"p = 3","Scenario 1","60"
