"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.854055037832392,12.6715616471079,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.812485936021043,14.2284079308958,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.873070073114071,11.6732086212326,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.875415379180271,11.3586219019528,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.75714246038478,16.5053809256212,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.830442310120495,14.0964765652843,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.868156764283435,12.1824456667995,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.795324191950759,15.0416532608593,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.873602386390565,11.6885267348298,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.872937365895343,11.5160961945212,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.720212365564848,24.265789197028,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.799923234367876,19.6240053009265,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.765383409322878,21.3328939766297,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.73374147314905,24.2321073819387,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.829137489321529,18.4316000428845,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.775784073851064,20.960997305291,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.738397090645081,23.6797667863108,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.806917212660575,19.3154763199178,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.791925970420508,20.1735016218349,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.758738007827366,23.4181364377048,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.834189641805532,18.2844282074681,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.79953602995904,19.9654831195607,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.782339629759592,27.7202875222717,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.806597251633636,26.3283160516144,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.728726564223591,30.9838036071873,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.795572814697595,27.9382132870752,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.823862147084049,26.0625557728588,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.729915953174708,32.0241347030528,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.772264053753939,28.3870025726878,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.818771762884201,25.0500833828787,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.778121059215816,28.7348150881856,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.780169256015087,29.0943324099876,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.83440582236028,25.050994009737,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.773725152686601,30.3521045395324,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.514172317671488,32.6071719952239,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.597655157731798,29.8489823466167,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.713330593081283,24.9788593873713,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.522154919550937,32.7246510386902,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.602696349993982,30.337770219997,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.731294519823402,24.5656281793675,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.526430728164044,32.1029811013763,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.571395232332381,30.7943170470787,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.677925248704798,26.4931449298579,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.551536973019105,31.7164955958402,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.588063525838614,30.849171935967,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.724928294994078,24.8702612684088,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.616721562530526,44.8616617137991,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.673384178082193,43.2031271572203,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.535184807283561,49.8246315842193,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.596715475599442,48.7008281907913,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.662853135597225,46.5102810518982,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.531603972842527,52.7228809527433,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.638619027754127,43.4406169705431,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.708861912973513,40.0297931688576,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.639180526906118,44.3514510320308,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.621605937730558,47.1205392786537,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.696367297920428,43.3566421147097,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.621048747357194,48.4346911789201,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.616721562530526,44.8616617137991,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.680031239681504,42.8544021096383,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.550454073966282,48.7490277539199,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.596715475599442,48.7008281907913,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.664870148623555,46.5278837064574,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.527789774051751,52.9570307856717,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.638619027754127,43.4406169705431,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.712212042705887,39.9775097400668,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.635877020670178,44.6610993277051,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.621605937730558,47.1205392786537,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.69698460063015,43.378468030492,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.629170425498629,47.9074379495111,"60",151
