"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.859167601849678,11.6918784387492,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.871396068498269,10.8914218378956,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.782046225655845,13.8588366616469,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.863794151765627,10.8044201750446,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.869733405232842,10.4859370052861,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.763162265958046,20.2095827789732,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.812614290893155,18.0117635642701,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.801100574494645,18.4928683469466,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.77821382186261,19.6211970987121,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.83585061761084,16.8535704157592,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.79977200068289,18.5858198859999,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.74546603185013,21.0891037458299,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.810667572847598,18.0603824753934,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.80635066832,18.2974681349555,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.77221127685081,20.1374807308092,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.836222156610349,16.8777461678963,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.806189535921358,18.478975684115,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.717662902305865,31.7604225257518,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.798726041458233,26.8102041978429,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.730146803159856,31.0540098461537,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.720753101010965,32.4210023811867,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.812288369361769,26.3177419641269,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.73132785962821,31.5678541830127,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.767862625453895,28.9893698207011,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.81320754032973,25.3770046532258,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.80572348290462,27.2119281838179,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.780033950540836,29.1572704352829,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.827909009569332,25.0676244030015,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.798318363368583,28.5172672401988,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.552846878210983,31.6983198606707,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.635589474871539,28.955310621755,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.674347621130645,26.808659748799,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.569918190865806,32.0368925643446,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.651059032783227,29.5611928559506,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.72278351580866,25.6239827371724,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.591614643588506,29.9996262904431,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.613256283544765,29.802424467544,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.670209001224423,26.9335561491202,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.629158601872793,29.5952940073311,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.641040510577155,30.0843945090851,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.666817807206905,28.0396613389041,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.575843228425032,48.2653101591589,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.660559231799554,43.9221164034346,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.574778555719132,48.3296637741703,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.560468327282355,52.2217960366224,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.650222942260465,47.4168111095361,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.562872806976196,52.0404142500038,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.617752328432877,45.4965645103975,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.679378713675986,42.0573180350719,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.639235298331163,45.1740387803626,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.602502738108622,49.2947422836025,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.679837887407087,44.8179750315345,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.622289098850612,49.6539943014838,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.575843228425032,48.2653101591589,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.660408837874093,43.8508307587224,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.578421661809015,48.2084138890957,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.560468327282355,52.2217960366224,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.647415302301338,47.5594457364214,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.567299974343265,51.6753383727099,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.617752328432877,45.4965645103975,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.685968129969316,41.6890827749565,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.639481262288037,45.1738140183665,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.602502738108622,49.2947422836025,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.680444270660503,44.7649227227287,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.64782219238503,47.2590880921774,"60",151
