"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.636535276160517,43.8317439525746,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.664012412235829,44.405279026671,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.567373754206189,47.9482689308952,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.614968618403881,47.5136827908352,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.644766097294027,48.0508807136898,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.54221827502838,51.8911516852906,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.636013401138371,43.8441104973824,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.712422742913083,40.3567750721951,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.695063854213967,40.7266409810753,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.612497181870617,47.620899763785,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.692101407233374,44.0636844347887,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.672459104948222,44.2634323635457,"60",151
