"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"1","pmm_lag.4","pmm",4,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"2","pmm_lag.3","pmm",3,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"3","pmm_lag.2","pmm",2,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"4","Ur_lag.6","Ur",6,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"5","Ur_lag.5","Ur",5,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"6","Ur_lag.4","Ur",4,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"7","St5cm_lag.6","St5cm",6,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"8","St5cm_lag.5","St5cm",5,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"9","St5cm_lag.4","St5cm",4,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"10","y_lag.2","y",2,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"11","y_lag.1","y",1,30,-0.982647439449404,0.982647439449404,"p = 1","Scenario 1","30"
"12","Ur_lag.6","Ur",6,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"13","Ur_lag.5","Ur",5,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"14","Ur_lag.4","Ur",4,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"15","Wmean_lag.9","Wmean",9,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"16","Wmean_lag.8","Wmean",8,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"17","Wmean_lag.7","Wmean",7,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"18","Wmean_lag.6","Wmean",6,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"19","Wmean_lag.5","Wmean",5,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"20","pmm_lag.4","pmm",4,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"21","pmm_lag.3","pmm",3,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"22","pmm_lag.2","pmm",2,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"23","St5cm_lag.6","St5cm",6,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"24","St5cm_lag.5","St5cm",5,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"25","St5cm_lag.4","St5cm",4,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"26","y_lag.2","y",2,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"27","y_lag.1","y",1,31,1.09018016441114,1.09018016441114,"p = 1","Scenario 1","30"
"28","Ur_lag.6","Ur",6,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"29","Ur_lag.5","Ur",5,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"30","Ur_lag.4","Ur",4,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"31","pmm_lag.4","pmm",4,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"32","pmm_lag.3","pmm",3,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"33","pmm_lag.2","pmm",2,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"34","Wmax_lag.8","Wmax",8,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"35","Wmax_lag.7","Wmax",7,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"36","Wmax_lag.6","Wmax",6,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"37","Wmean_lag.7","Wmean",7,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"38","Wmean_lag.6","Wmean",6,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"39","Wmean_lag.5","Wmean",5,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"40","St5cm_lag.6","St5cm",6,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"41","St5cm_lag.5","St5cm",5,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"42","St5cm_lag.4","St5cm",4,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"43","y_lag.1","y",1,32,2.46287416079237,2.46287416079237,"p = 1","Scenario 1","30"
"44","tmax_lag.12","tmax",12,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"45","tmax_lag.11","tmax",11,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"46","tmax_lag.10","tmax",10,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"47","pmm_lag.4","pmm",4,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"48","pmm_lag.3","pmm",3,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"49","pmm_lag.2","pmm",2,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"50","Ur_lag.4","Ur",4,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"51","Ur_lag.3","Ur",3,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"52","Ur_lag.2","Ur",2,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"53","St5cm_lag.11","St5cm",11,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"54","St5cm_lag.10","St5cm",10,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"55","St5cm_lag.9","St5cm",9,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"56","y_lag.2","y",2,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"57","y_lag.1","y",1,33,-3.79849977353782,3.79849977353782,"p = 1","Scenario 1","30"
"58","tmax_lag.12","tmax",12,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"59","tmax_lag.11","tmax",11,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"60","tmax_lag.10","tmax",10,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"61","tmax_lag.9","tmax",9,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"62","tmean_lag.12","tmean",12,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"63","tmean_lag.11","tmean",11,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"64","tmean_lag.10","tmean",10,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"65","Wmean_lag.7","Wmean",7,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"66","Wmean_lag.6","Wmean",6,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"67","Wmean_lag.5","Wmean",5,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"68","Wmean_lag.4","Wmean",4,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"69","St5cm_lag.11","St5cm",11,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"70","St5cm_lag.10","St5cm",10,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"71","St5cm_lag.9","St5cm",9,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"72","St10cm_lag.12","St10cm",12,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"73","St10cm_lag.11","St10cm",11,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"74","St10cm_lag.10","St10cm",10,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"75","y_lag.2","y",2,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"76","y_lag.1","y",1,34,-3.05553319924899,3.05553319924899,"p = 1","Scenario 1","30"
"77","tmax_lag.12","tmax",12,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"78","tmax_lag.11","tmax",11,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"79","tmax_lag.10","tmax",10,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"80","St10cm_lag.13","St10cm",13,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"81","St10cm_lag.12","St10cm",12,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"82","St10cm_lag.11","St10cm",11,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"83","tmin_lag.12","tmin",12,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"84","tmin_lag.11","tmin",11,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"85","tmin_lag.10","tmin",10,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"86","tmean_lag.12","tmean",12,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"87","tmean_lag.11","tmean",11,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"88","tmean_lag.10","tmean",10,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"89","pmm_lag.4","pmm",4,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"90","pmm_lag.3","pmm",3,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"91","pmm_lag.2","pmm",2,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"92","Ur_lag.9","Ur",9,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"93","Ur_lag.8","Ur",8,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"94","Ur_lag.7","Ur",7,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"95","St5cm_lag.11","St5cm",11,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"96","St5cm_lag.10","St5cm",10,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"97","St5cm_lag.9","St5cm",9,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"98","y_lag.1","y",1,35,-1.13852390360031,1.13852390360031,"p = 1","Scenario 1","30"
"99","tmax_lag.12","tmax",12,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"100","tmax_lag.11","tmax",11,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"101","tmax_lag.10","tmax",10,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"102","tmin_lag.13","tmin",13,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"103","tmin_lag.12","tmin",12,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"104","tmin_lag.11","tmin",11,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"105","tmean_lag.12","tmean",12,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"106","tmean_lag.11","tmean",11,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"107","tmean_lag.10","tmean",10,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"108","pmm_lag.4","pmm",4,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"109","pmm_lag.3","pmm",3,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"110","pmm_lag.2","pmm",2,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"111","Ur_lag.9","Ur",9,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"112","Ur_lag.8","Ur",8,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"113","Ur_lag.7","Ur",7,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"114","Wmax_lag.10","Wmax",10,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"115","Wmax_lag.9","Wmax",9,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"116","Wmax_lag.8","Wmax",8,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"117","Wmax_lag.7","Wmax",7,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"118","Wmax_lag.6","Wmax",6,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"119","Wmean_lag.16","Wmean",16,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"120","Wmean_lag.15","Wmean",15,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"121","Wmean_lag.14","Wmean",14,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"122","Wmean_lag.13","Wmean",13,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"123","Wmean_lag.12","Wmean",12,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"124","St5cm_lag.9","St5cm",9,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"125","St5cm_lag.8","St5cm",8,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"126","St5cm_lag.7","St5cm",7,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"127","St10cm_lag.13","St10cm",13,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"128","St10cm_lag.12","St10cm",12,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"129","St10cm_lag.11","St10cm",11,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"130","y_lag.1","y",1,36,-1.44662627748524,1.44662627748524,"p = 1","Scenario 1","30"
"131","tmax_lag.12","tmax",12,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"132","tmax_lag.11","tmax",11,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"133","tmax_lag.10","tmax",10,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"134","St10cm_lag.13","St10cm",13,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"135","St10cm_lag.12","St10cm",12,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"136","St10cm_lag.11","St10cm",11,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"137","tmin_lag.13","tmin",13,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"138","tmin_lag.12","tmin",12,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"139","tmin_lag.11","tmin",11,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"140","tmean_lag.12","tmean",12,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"141","tmean_lag.11","tmean",11,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"142","tmean_lag.10","tmean",10,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"143","pmm_lag.4","pmm",4,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"144","pmm_lag.3","pmm",3,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"145","pmm_lag.2","pmm",2,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"146","Wmax_lag.8","Wmax",8,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"147","Wmax_lag.7","Wmax",7,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"148","Wmax_lag.6","Wmax",6,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"149","St5cm_lag.9","St5cm",9,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"150","St5cm_lag.8","St5cm",8,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"151","St5cm_lag.7","St5cm",7,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"152","y_lag.1","y",1,37,-2.68065013887826,2.68065013887826,"p = 1","Scenario 1","30"
"153","tmax_lag.12","tmax",12,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"154","tmax_lag.11","tmax",11,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"155","tmax_lag.10","tmax",10,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"156","pmm_lag.11","pmm",11,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"157","pmm_lag.10","pmm",10,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"158","pmm_lag.9","pmm",9,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"159","St5cm_lag.11","St5cm",11,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"160","St5cm_lag.10","St5cm",10,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"161","St5cm_lag.9","St5cm",9,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"162","y_lag.1","y",1,38,3.22480879297982,3.22480879297982,"p = 1","Scenario 1","30"
"163","tmax_lag.12","tmax",12,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"164","tmax_lag.11","tmax",11,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"165","tmax_lag.10","tmax",10,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"166","pmm_lag.11","pmm",11,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"167","pmm_lag.10","pmm",10,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"168","pmm_lag.9","pmm",9,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"169","Ur_lag.3","Ur",3,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"170","Ur_lag.2","Ur",2,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"171","Ur_lag.1","Ur",1,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"172","Wmax_lag.12","Wmax",12,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"173","Wmax_lag.11","Wmax",11,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"174","Wmax_lag.10","Wmax",10,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"175","Wmax_lag.9","Wmax",9,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"176","Wmax_lag.8","Wmax",8,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"177","Wmax_lag.7","Wmax",7,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"178","Wmax_lag.6","Wmax",6,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"179","Wmean_lag.11","Wmean",11,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"180","Wmean_lag.10","Wmean",10,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"181","Wmean_lag.9","Wmean",9,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"182","Wmean_lag.8","Wmean",8,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"183","Wmean_lag.7","Wmean",7,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"184","Wmean_lag.6","Wmean",6,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"185","Wmean_lag.5","Wmean",5,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"186","St5cm_lag.11","St5cm",11,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"187","St5cm_lag.10","St5cm",10,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"188","St5cm_lag.9","St5cm",9,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"189","St10cm_lag.5","St10cm",5,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"190","St10cm_lag.4","St10cm",4,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"191","St10cm_lag.3","St10cm",3,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"192","y_lag.1","y",1,39,-3.45255425990126,3.45255425990126,"p = 1","Scenario 1","30"
"193","tmax_lag.12","tmax",12,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"194","tmax_lag.11","tmax",11,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"195","tmax_lag.10","tmax",10,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"196","pmm_lag.13","pmm",13,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"197","pmm_lag.12","pmm",12,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"198","pmm_lag.11","pmm",11,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"199","pmm_lag.10","pmm",10,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"200","pmm_lag.9","pmm",9,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"201","Ur_lag.4","Ur",4,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"202","Ur_lag.3","Ur",3,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"203","Ur_lag.2","Ur",2,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"204","Wmax_lag.12","Wmax",12,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"205","Wmax_lag.11","Wmax",11,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"206","Wmax_lag.10","Wmax",10,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"207","Wmax_lag.9","Wmax",9,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"208","Wmax_lag.8","Wmax",8,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"209","Wmax_lag.7","Wmax",7,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"210","Wmax_lag.6","Wmax",6,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"211","Wmean_lag.12","Wmean",12,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"212","Wmean_lag.11","Wmean",11,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"213","Wmean_lag.10","Wmean",10,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"214","Wmean_lag.9","Wmean",9,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"215","Wmean_lag.8","Wmean",8,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"216","Wmean_lag.7","Wmean",7,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"217","Wmean_lag.6","Wmean",6,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"218","St5cm_lag.11","St5cm",11,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"219","St5cm_lag.10","St5cm",10,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"220","St5cm_lag.9","St5cm",9,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"221","St10cm_lag.5","St10cm",5,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"222","St10cm_lag.4","St10cm",4,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"223","St10cm_lag.3","St10cm",3,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"224","y_lag.1","y",1,40,-3.36803101780436,3.36803101780436,"p = 1","Scenario 1","30"
"225","tmax_lag.4","tmax",4,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"226","tmax_lag.3","tmax",3,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"227","tmax_lag.2","tmax",2,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"228","tmean_lag.8","tmean",8,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"229","tmean_lag.7","tmean",7,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"230","tmean_lag.6","tmean",6,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"231","Ur_lag.3","Ur",3,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"232","Ur_lag.2","Ur",2,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"233","Ur_lag.1","Ur",1,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"234","Wmax_lag.12","Wmax",12,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"235","Wmax_lag.11","Wmax",11,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"236","Wmax_lag.10","Wmax",10,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"237","Wmax_lag.9","Wmax",9,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"238","Wmax_lag.8","Wmax",8,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"239","Wmax_lag.7","Wmax",7,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"240","Wmax_lag.6","Wmax",6,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"241","Wmean_lag.11","Wmean",11,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"242","Wmean_lag.10","Wmean",10,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"243","Wmean_lag.9","Wmean",9,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"244","Wmean_lag.8","Wmean",8,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"245","Wmean_lag.7","Wmean",7,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"246","Wmean_lag.6","Wmean",6,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"247","Wmean_lag.5","Wmean",5,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"248","St5cm_lag.11","St5cm",11,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"249","St5cm_lag.10","St5cm",10,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"250","St5cm_lag.9","St5cm",9,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"251","St10cm_lag.5","St10cm",5,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"252","St10cm_lag.4","St10cm",4,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"253","St10cm_lag.3","St10cm",3,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"254","y_lag.1","y",1,41,-1.07129758023658,1.07129758023658,"p = 1","Scenario 1","30"
"255","tmin_lag.3","tmin",3,42,-1.29651192817643,1.29651192817643,"p = 1","Scenario 1","30"
"256","tmin_lag.2","tmin",2,42,-1.29651192817643,1.29651192817643,"p = 1","Scenario 1","30"
"257","tmin_lag.1","tmin",1,42,-1.29651192817643,1.29651192817643,"p = 1","Scenario 1","30"
"258","Ur_lag.7","Ur",7,42,-1.29651192817643,1.29651192817643,"p = 1","Scenario 1","30"
"259","Ur_lag.6","Ur",6,42,-1.29651192817643,1.29651192817643,"p = 1","Scenario 1","30"
"260","Ur_lag.5","Ur",5,42,-1.29651192817643,1.29651192817643,"p = 1","Scenario 1","30"
