"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"9446","tmax_lag.2","tmax",2,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9447","tmax_lag.1","tmax",1,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9448","tmin_lag.8","tmin",8,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9449","tmin_lag.7","tmin",7,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9450","tmean_lag.2","tmean",2,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9451","tmean_lag.1","tmean",1,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9452","St5cm_lag.9","St5cm",9,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9453","St5cm_lag.8","St5cm",8,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9454","St5cm_lag.7","St5cm",7,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9455","St10cm_lag.2","St10cm",2,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9456","St10cm_lag.1","St10cm",1,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9457","pmm_lag.9","pmm",9,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9458","pmm_lag.8","pmm",8,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9459","pmm_lag.7","pmm",7,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9460","Ur_lag.10","Ur",10,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9461","Ur_lag.9","Ur",9,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9462","Ur_lag.8","Ur",8,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9463","Wmax_lag.15","Wmax",15,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9464","Wmax_lag.14","Wmax",14,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9465","Wmax_lag.13","Wmax",13,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9466","Wmax_lag.12","Wmax",12,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9467","Wmax_lag.11","Wmax",11,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9468","Wmean_lag.14","Wmean",14,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9469","Wmean_lag.13","Wmean",13,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9470","Wmean_lag.12","Wmean",12,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9471","Wmean_lag.11","Wmean",11,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9472","Wmean_lag.10","Wmean",10,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9473","Wmean_lag.9","Wmean",9,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9474","y_lag.2","y",2,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9475","y_lag.1","y",1,58,-1.21180886965164,1.21180886965164,"p = 5","Scenario 1","30"
"9476","tmax_lag.3","tmax",3,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9477","tmax_lag.2","tmax",2,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9478","tmax_lag.1","tmax",1,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9479","tmin_lag.8","tmin",8,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9480","tmin_lag.7","tmin",7,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9481","tmean_lag.3","tmean",3,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9482","tmean_lag.2","tmean",2,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9483","tmean_lag.1","tmean",1,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9484","Wmax_lag.15","Wmax",15,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9485","Wmax_lag.14","Wmax",14,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9486","Wmax_lag.13","Wmax",13,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9487","Wmax_lag.12","Wmax",12,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9488","Wmax_lag.11","Wmax",11,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9489","Wmean_lag.14","Wmean",14,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9490","Wmean_lag.13","Wmean",13,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9491","Wmean_lag.12","Wmean",12,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9492","Wmean_lag.11","Wmean",11,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9493","Wmean_lag.10","Wmean",10,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9494","Wmean_lag.9","Wmean",9,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9495","St5cm_lag.9","St5cm",9,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9496","St5cm_lag.8","St5cm",8,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9497","St5cm_lag.7","St5cm",7,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9498","St10cm_lag.2","St10cm",2,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9499","St10cm_lag.1","St10cm",1,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9500","pmm_lag.9","pmm",9,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9501","pmm_lag.8","pmm",8,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9502","pmm_lag.7","pmm",7,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9503","Ur_lag.10","Ur",10,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9504","Ur_lag.9","Ur",9,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9505","Ur_lag.8","Ur",8,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9506","y_lag.2","y",2,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9507","y_lag.1","y",1,59,0.460846897390229,0.460846897390229,"p = 5","Scenario 1","30"
"9508","tmax_lag.3","tmax",3,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9509","tmax_lag.2","tmax",2,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9510","tmax_lag.1","tmax",1,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9511","tmin_lag.8","tmin",8,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9512","tmin_lag.7","tmin",7,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9513","tmean_lag.3","tmean",3,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9514","tmean_lag.2","tmean",2,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9515","tmean_lag.1","tmean",1,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9516","Wmean_lag.14","Wmean",14,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9517","Wmean_lag.13","Wmean",13,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9518","Wmean_lag.12","Wmean",12,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9519","Wmean_lag.11","Wmean",11,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9520","Wmean_lag.10","Wmean",10,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9521","Wmean_lag.9","Wmean",9,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9522","St5cm_lag.9","St5cm",9,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9523","St5cm_lag.8","St5cm",8,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9524","St5cm_lag.7","St5cm",7,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9525","St10cm_lag.2","St10cm",2,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9526","St10cm_lag.1","St10cm",1,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9527","pmm_lag.9","pmm",9,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9528","pmm_lag.8","pmm",8,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9529","pmm_lag.7","pmm",7,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9530","Ur_lag.10","Ur",10,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9531","Ur_lag.9","Ur",9,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9532","Ur_lag.8","Ur",8,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9533","Wmax_lag.15","Wmax",15,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9534","Wmax_lag.14","Wmax",14,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9535","Wmax_lag.13","Wmax",13,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9536","Wmax_lag.12","Wmax",12,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9537","Wmax_lag.11","Wmax",11,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9538","y_lag.2","y",2,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9539","y_lag.1","y",1,60,0.492900357080805,0.492900357080805,"p = 5","Scenario 1","30"
"9540","tmax_lag.3","tmax",3,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9541","tmax_lag.2","tmax",2,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9542","tmax_lag.1","tmax",1,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9543","tmin_lag.8","tmin",8,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9544","tmin_lag.7","tmin",7,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9545","tmean_lag.3","tmean",3,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9546","tmean_lag.2","tmean",2,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9547","tmean_lag.1","tmean",1,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9548","Wmean_lag.14","Wmean",14,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9549","Wmean_lag.13","Wmean",13,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9550","Wmean_lag.12","Wmean",12,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9551","Wmean_lag.11","Wmean",11,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9552","Wmean_lag.10","Wmean",10,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9553","Wmean_lag.9","Wmean",9,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9554","St5cm_lag.9","St5cm",9,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9555","St5cm_lag.8","St5cm",8,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9556","St5cm_lag.7","St5cm",7,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9557","St10cm_lag.2","St10cm",2,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9558","St10cm_lag.1","St10cm",1,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9559","pmm_lag.9","pmm",9,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9560","pmm_lag.8","pmm",8,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9561","pmm_lag.7","pmm",7,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9562","Ur_lag.10","Ur",10,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9563","Ur_lag.9","Ur",9,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9564","Ur_lag.8","Ur",8,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9565","Wmax_lag.15","Wmax",15,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9566","Wmax_lag.14","Wmax",14,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9567","Wmax_lag.13","Wmax",13,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9568","Wmax_lag.12","Wmax",12,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9569","Wmax_lag.11","Wmax",11,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9570","y_lag.2","y",2,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9571","y_lag.1","y",1,61,-0.298145926638445,0.298145926638445,"p = 5","Scenario 1","30"
"9572","tmax_lag.3","tmax",3,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9573","tmax_lag.2","tmax",2,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9574","tmax_lag.1","tmax",1,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9575","tmin_lag.13","tmin",13,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9576","tmin_lag.12","tmin",12,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9577","tmean_lag.2","tmean",2,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9578","tmean_lag.1","tmean",1,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9579","Wmean_lag.14","Wmean",14,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9580","Wmean_lag.13","Wmean",13,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9581","Wmean_lag.12","Wmean",12,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9582","Wmean_lag.11","Wmean",11,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9583","Wmean_lag.10","Wmean",10,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9584","Wmean_lag.9","Wmean",9,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9585","St5cm_lag.15","St5cm",15,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9586","St5cm_lag.14","St5cm",14,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9587","St5cm_lag.13","St5cm",13,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9588","St10cm_lag.2","St10cm",2,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9589","St10cm_lag.1","St10cm",1,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9590","pmm_lag.9","pmm",9,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9591","pmm_lag.8","pmm",8,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9592","pmm_lag.7","pmm",7,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9593","Ur_lag.10","Ur",10,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9594","Ur_lag.9","Ur",9,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9595","Ur_lag.8","Ur",8,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9596","Wmax_lag.15","Wmax",15,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9597","Wmax_lag.14","Wmax",14,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9598","Wmax_lag.13","Wmax",13,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9599","Wmax_lag.12","Wmax",12,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9600","Wmax_lag.11","Wmax",11,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9601","y_lag.2","y",2,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9602","y_lag.1","y",1,62,-0.92370525944043,0.92370525944043,"p = 5","Scenario 1","30"
"9603","tmax_lag.3","tmax",3,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9604","tmax_lag.2","tmax",2,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9605","tmax_lag.1","tmax",1,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9606","tmin_lag.8","tmin",8,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9607","tmin_lag.7","tmin",7,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9608","tmean_lag.2","tmean",2,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9609","tmean_lag.1","tmean",1,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9610","Wmax_lag.15","Wmax",15,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9611","Wmax_lag.14","Wmax",14,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9612","Wmax_lag.13","Wmax",13,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9613","Wmax_lag.12","Wmax",12,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9614","Wmax_lag.11","Wmax",11,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9615","Wmean_lag.15","Wmean",15,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9616","Wmean_lag.14","Wmean",14,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9617","Wmean_lag.13","Wmean",13,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9618","Wmean_lag.12","Wmean",12,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9619","Wmean_lag.11","Wmean",11,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9620","St5cm_lag.15","St5cm",15,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9621","St5cm_lag.14","St5cm",14,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9622","St5cm_lag.13","St5cm",13,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9623","St10cm_lag.2","St10cm",2,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9624","St10cm_lag.1","St10cm",1,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9625","pmm_lag.9","pmm",9,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9626","pmm_lag.8","pmm",8,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9627","pmm_lag.7","pmm",7,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9628","Ur_lag.10","Ur",10,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9629","Ur_lag.9","Ur",9,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9630","Ur_lag.8","Ur",8,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9631","y_lag.2","y",2,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9632","y_lag.1","y",1,63,-2.39151181816803,2.39151181816803,"p = 5","Scenario 1","30"
"9633","tmax_lag.3","tmax",3,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9634","tmax_lag.2","tmax",2,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9635","tmax_lag.1","tmax",1,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9636","tmin_lag.8","tmin",8,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9637","tmin_lag.7","tmin",7,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9638","tmean_lag.2","tmean",2,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9639","tmean_lag.1","tmean",1,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9640","Wmax_lag.15","Wmax",15,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9641","Wmax_lag.14","Wmax",14,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9642","Wmax_lag.13","Wmax",13,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9643","Wmax_lag.12","Wmax",12,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9644","Wmax_lag.11","Wmax",11,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9645","Wmean_lag.15","Wmean",15,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9646","Wmean_lag.14","Wmean",14,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9647","Wmean_lag.13","Wmean",13,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9648","Wmean_lag.12","Wmean",12,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9649","Wmean_lag.11","Wmean",11,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9650","St5cm_lag.15","St5cm",15,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9651","St5cm_lag.14","St5cm",14,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9652","St5cm_lag.13","St5cm",13,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9653","St10cm_lag.2","St10cm",2,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9654","St10cm_lag.1","St10cm",1,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9655","pmm_lag.9","pmm",9,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9656","pmm_lag.8","pmm",8,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9657","pmm_lag.7","pmm",7,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9658","Ur_lag.10","Ur",10,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9659","Ur_lag.9","Ur",9,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9660","Ur_lag.8","Ur",8,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9661","y_lag.2","y",2,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9662","y_lag.1","y",1,64,0.972802782903941,0.972802782903941,"p = 5","Scenario 1","30"
"9663","tmax_lag.3","tmax",3,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9664","tmax_lag.2","tmax",2,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9665","tmax_lag.1","tmax",1,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9666","tmin_lag.8","tmin",8,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9667","tmin_lag.7","tmin",7,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9668","tmean_lag.2","tmean",2,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9669","tmean_lag.1","tmean",1,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9670","Wmax_lag.15","Wmax",15,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9671","Wmax_lag.14","Wmax",14,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9672","Wmax_lag.13","Wmax",13,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9673","Wmax_lag.12","Wmax",12,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9674","Wmax_lag.11","Wmax",11,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9675","Wmean_lag.15","Wmean",15,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9676","Wmean_lag.14","Wmean",14,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9677","Wmean_lag.13","Wmean",13,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9678","Wmean_lag.12","Wmean",12,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9679","Wmean_lag.11","Wmean",11,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9680","St5cm_lag.15","St5cm",15,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9681","St5cm_lag.14","St5cm",14,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9682","St5cm_lag.13","St5cm",13,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9683","St10cm_lag.2","St10cm",2,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9684","St10cm_lag.1","St10cm",1,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9685","pmm_lag.9","pmm",9,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9686","pmm_lag.8","pmm",8,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9687","pmm_lag.7","pmm",7,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9688","Ur_lag.9","Ur",9,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9689","Ur_lag.8","Ur",8,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9690","Ur_lag.7","Ur",7,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9691","y_lag.2","y",2,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9692","y_lag.1","y",1,65,0.236412969508652,0.236412969508652,"p = 5","Scenario 1","30"
"9693","tmax_lag.3","tmax",3,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9694","tmax_lag.2","tmax",2,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9695","tmax_lag.1","tmax",1,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9696","tmin_lag.8","tmin",8,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9697","tmin_lag.7","tmin",7,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9698","tmean_lag.3","tmean",3,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9699","tmean_lag.2","tmean",2,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9700","tmean_lag.1","tmean",1,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9701","Ur_lag.9","Ur",9,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
"9702","Ur_lag.8","Ur",8,66,-0.696856965353314,0.696856965353314,"p = 5","Scenario 1","30"
