"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.308699027907795,1.60319056273055,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.341150512764529,1.50718691090234,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.335638174899274,1.48921729368321,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.298758576046567,1.47789375734813,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.296157770747016,1.4384257617608,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.306990214715967,1.40008458395076,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.336686270977782,1.60963587399495,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.333903317825147,1.52739964014201,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.330569003955674,1.505774112434,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.317760165123143,1.50686157795774,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.277565059074893,1.45961604690603,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.296518000507477,1.41218858974708,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.217612281070293,2.03735745020026,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.2489306372775,1.87319485572315,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.325911334706618,1.76455310485422,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.196998170934967,1.7093118256034,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.237074560226775,1.59777251418532,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.308325810176498,1.47398532586701,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.255957515714208,1.97531034838928,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.276833964579773,1.83741344770201,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.332033659946386,1.76922028284395,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.242427808207514,1.63098516405826,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.262137141323024,1.56895429150673,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.287769033167541,1.49855120569939,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0434160679199073,2.6856784702464,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.06817055332196,2.53929622743448,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.111731496454136,2.54091728162283,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0311745678723391,2.84978575183221,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0537661895941772,2.67744066669631,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.109214395502918,2.67201654178997,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.297059556983414,2.09879801054379,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.42284865953322,1.95553182770603,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.480599705238194,1.79578953790373,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.276544063156715,2.20815978074245,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.410247043858309,2.05963440081983,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.499283213588359,1.83386714750875,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.780722076917657,15.7320369510854,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.834081382325832,14.114863627246,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.841189753230733,13.3806149511156,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.787697289129661,15.1415049655883,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.866369242891957,12.2047753207212,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.873083880761099,11.6594384535938,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.70863145033702,18.1722404265249,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.817161646239573,14.7886424114969,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.841186321374662,13.3994303755964,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.72675005447589,17.3609516231725,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.856650618587834,12.6110628733526,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.865680442069507,12.0274322027668,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.61532327921951,27.5820612078043,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.754131355687142,20.8928757485091,"30",181
