"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.354310062693196,2.03013534245511,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.40638702844299,1.78933063161929,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.487657397766082,1.64591385612313,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.370646838364467,1.95756253822029,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.454890281801185,1.69622711861717,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.499834650819961,1.62229012196249,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.40050816425567,1.86678025642939,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.40102171300812,1.79682318536861,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.455997639061302,1.70055391126473,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.435584498606395,1.77490971616622,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.452956186904503,1.70301531416258,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.494068403861147,1.64064577732272,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.137249143567586,2.12659335162829,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.197672484847106,1.89863082167722,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.214867386470162,1.8834236055401,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.192631981058384,2.06015588840037,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.236272922915159,1.88158213214305,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.257983124324495,1.86162783455522,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.184467288643775,2.0210341324747,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.200974490115488,1.89500209186769,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.117283467219161,2.02852142459721,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.236498394701976,1.97646942962761,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.248943217154356,1.86825588033142,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.224652103622596,1.89707595643117,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000986075100953557,1.96598273182236,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000300137669544186,1.86095210061564,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00250908116803115,1.80120005703876,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00173488555884012,2.00174799121248,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00461202420776808,1.91876169378071,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000296552930325732,1.87000955937085,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.160333696728564,1.65209445405654,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.186516051765568,1.59405325054528,"30",181
