"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.663790224553817,44.4295659457653,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.554925926862902,47.7865330825067,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.668582340810365,41.559234888557,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.607151757820397,44.7406798937581,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.534447606272126,51.6839045131586,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.653116273937125,44.9326231871067,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.574812082181721,49.4657100676672,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.617594683252868,44.14829028829,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.707751736009804,38.6956602876927,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.682183026949164,40.8472875683731,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.602070610963784,47.6020604801417,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.694878485562614,41.9366216450523,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.662336537622722,44.4248801708557,"60",151
