"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.0263882204032727,2.57784555072042,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0395280752637034,2.3853622233309,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.036909139950449,2.38418269289763,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0154430390845745,2.6399537380737,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.0545641141754547,2.32978340428865,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0649855165612028,2.32308266706403,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",4.89554285858779e-05,2.80715849130438,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00525739848842648,2.44904404684083,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.00307082435182585,2.4742584045874,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.276940661143767,1.99888591465705,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.322540190022556,1.83546623628173,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.358916525397859,1.79866106120587,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.212350969709144,2.11020805964873,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.25387855030181,1.92035489748016,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.318849395852937,1.84855439158479,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.027145739551074,2.58367178488471,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.0623470692526377,2.40715854837791,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.109477115001247,2.37514478791901,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.00656858051378896,2.74127571816022,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.0232215940689679,2.54237322175947,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.0164091640265165,2.52781159014357,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.532619396319423,23.4302468881161,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.625899160034834,20.4362440572686,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.561151206523408,22.0826703673827,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.690535273295037,17.946714933879,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.791636726246698,14.3216866837365,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.708445806626492,16.9446402049617,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.680045572752949,18.9628232906835,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.746096809658909,16.6514834020076,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.778246262411297,15.6675459358467,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.720404278708076,16.8612514604545,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.773540811082508,14.9569275333756,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.793302393676707,14.2538352985664,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.680041123068078,19.0428625807662,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.752885811884717,16.5230644553703,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.793555467039628,15.0488896577602,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.667161995358717,18.5165239567927,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.748635565970355,15.7200330020758,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.788919289552412,14.4046316843277,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.511877241293284,24.0007335127363,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.649057102698642,20.3859209527659,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.628790367351467,20.8022383968283,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.568655616574407,21.6834117745779,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.686533255113659,18.0043734473116,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.703333402099001,17.4787452236974,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.55102672664007,29.3060362904648,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.693635361745838,23.6279657039853,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.633235370393943,25.8507238872619,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.564481266181567,29.0451347882067,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.679132781142362,24.2773960778746,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.671331906543359,24.5559888995757,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.656007792702815,26.1150467590077,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.672054374343226,24.6920177126179,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.69068455454807,23.7770901977168,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.657239461298539,26.2016468476735,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.680875850140554,24.5117847719182,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.702951040005084,23.4100617219795,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.598403646746959,28.170342435704,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.684479785795109,24.0909783142954,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.688032426951488,24.2634649325292,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.612039827000212,27.9880209340933,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.693518385360169,23.9156140743109,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.691518275652796,23.8520604665015,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.261706681297157,39.3793230149084,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.337411720321471,36.1282173336223,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.355987883506928,36.1595369738864,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.270487921208403,39.1264306316005,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.364457064654683,35.1584818868074,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.409720298395511,34.5450579341395,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.615443020296617,38.9433139251912,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.597080891903086,39.0091624226706,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.626461958748085,37.328016968299,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.611900669554471,40.3335935842903,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.590707956347586,40.3837176909662,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.651771264437745,36.8292566415218,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.59951925035137,39.6918158609257,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.707931201196526,32.8077098189966,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.653075541255873,36.230486489269,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.574797308640146,42.2412340736492,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.699849651536995,34.3892940194863,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.625008997624789,38.8252585010547,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.650128962455851,38.214774942382,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.723195769522556,32.1514946499399,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.688953807456699,35.4870759687358,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.633281407700308,40.749218365723,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.716023328256481,33.7775128393386,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.695495789792668,35.4921021853453,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.0985043890790632,66.1147722747838,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.273468009127093,57.3698768787441,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.270320245605512,57.8768958965412,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.0844843898183897,68.2628596742506,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.233521959292442,59.7779608031686,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.284458023866374,59.0003631456506,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.524486943180183,35.2690438578439,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.563690048611709,33.5882905552348,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.447210338646012,38.078201025021,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.562742514986339,33.5622102965143,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.573685978732684,32.8621625710598,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.465580100563584,36.8659254828124,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.506568391378115,37.4181374731055,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.497140588550348,36.4419928747954,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.554716855465487,34.0789914536658,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.487426763202353,38.4234399380591,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.476267856730948,37.1931084901484,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.5666121589812,33.4331664940099,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.494766661206917,37.2441824649818,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.497608111102936,36.3651919143545,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.554665829129648,34.0933945757125,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.465363276021416,37.8215817632984,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.471440662240249,37.1863041372765,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.557502759867546,33.7339208870317,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.187974262484007,49.5745338425756,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.270738356145182,43.3439990797286,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.257979768212582,43.7991106932612,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.318660216615572,42.8359910261056,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.322572764793614,41.3200295932993,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.327072748831457,41.1865395016322,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.416728974430711,55.2122943484722,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.48165776179171,51.6851999835593,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.51193315051816,50.4267281046897,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.38803989871234,59.9107915978259,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.44977720297832,56.4524420381503,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.487428297309231,54.7203308426538,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.405167860847443,55.7427611227382,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.496677171439493,50.761904560163,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.468578483183102,52.5296034842156,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.377033988933872,60.5094507889212,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.470428593666763,55.0163230082985,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.440655795524547,56.8599548523268,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.508498015567776,52.1010144179225,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.537200320514201,48.4652984066393,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.513810310579474,51.35635399267,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.485596244771811,56.3732655336515,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.507510333770793,52.8915435824669,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.511353335936415,53.9268860888752,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.173188779130114,68.5209419702419,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.178701741515075,67.9873004812863,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.19023588596311,68.3772486202163,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.141463604422016,74.2151986353784,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.110807984159987,74.5424262422342,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.142702209204393,74.1032907792938,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.416728974430711,55.2122943484722,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.462043084532478,52.8174982844752,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.503712063820233,50.8808383682362,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.38803989871234,59.9107915978259,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.429149221420861,57.5519336242106,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.476307913748204,55.1725673401205,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.405167860847443,55.7427611227382,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.49571099705296,50.7776759683798,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.467454784086471,52.731172988536,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.377033988933872,60.5094507889212,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.464578816195503,55.3382452567475,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.419553429098004,57.9184578057954,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.508498015567776,52.1010144179225,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.544635791216268,48.0760306962065,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.517310181986488,51.4239524897844,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.485596244771811,56.3732655336515,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.50991254050628,52.7506602683131,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.488743690404816,55.4269714131316,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.173188779130114,68.5209419702419,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.174053632632381,67.9905188584793,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.177830848456236,68.8434400319366,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.141463604422016,74.2151986353784,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.131656269353819,74.0475390128628,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.137305978730725,74.4738849202529,"60",151
