"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.250031781057518,2.21719782155002,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.46222593480371,1.76743395389093,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.365742218158922,1.94904148027955,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.335168362123797,2.04195699202515,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.508931304207624,1.7092817802113,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.440990348687623,1.88675195827679,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.263856315817598,2.20573215276241,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.391373815537802,1.88295523229944,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.488349995759477,1.72867600325379,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.305307604314871,2.15706787986181,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.424251238838016,1.85730938542061,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.511706911415291,1.71055733890742,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.233463841159183,2.24101478011494,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.366705654319713,1.9183992717353,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.482717369889764,1.741259400948,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.288260423402561,2.17556639784622,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.40629480160658,1.88174466723231,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.500725537206768,1.73126570532662,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.000123471444788878,2.86094896554805,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0160287065859576,2.46233093334797,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00224165711511314,2.44605204718119,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.000331194918078812,2.92235017102836,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.0109865697723674,2.5152907131611,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.00668240697782096,2.46865111035241,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.112776189935006,1.93803853990339,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.196661538204854,1.772122797618,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.115558546776888,1.85334581882826,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.103791207173904,2.00132491401363,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.245700450495948,1.7576313134007,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.117495933708051,1.91120527760224,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.164429492988803,1.96187601448699,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.246045337816342,1.70773042158421,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.292472610244446,1.65694589632776,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.146824939888969,2.059059300059,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.243088154235419,1.77041464069368,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.312274909216095,1.68432947019172,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.2233489504809,1.80510767526335,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.281287972704824,1.65315996593929,"30",181
