"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.275638087832344,56.9091519915665,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.32272794156908,50.6029222647056,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.350619312538494,50.1806809738024,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.102386797897717,60.4437928063651,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.180139607852672,52.1077583459605,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.111521353079797,54.9823658404603,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0886244301787333,65.6931619662266,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.166278278578612,56.2671822778649,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0930348537442186,59.9240915292257,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.285148830360615,52.8103069512771,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.346995621237616,46.3301505281525,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.234623754093978,54.5480169030955,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.275638087832344,56.9091519915665,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.33723020999611,50.0576166134819,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.26178362845789,56.1999130640504,"60",151
