"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0823195989744341,5.31009003088329,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.114618930960384,4.78557834544572,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.104746225591587,5.0297703748678,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.063732048930173,5.55939068725034,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.0974924464150044,4.98344105056454,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.0832286584874476,5.27947884778981,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0925008206069462,5.3049786000408,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.124840660645228,4.74898006984075,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.125132278334503,4.83111162128631,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0663487197880576,5.57884326049687,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.108195197633135,4.95560143940199,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.0882851635777144,5.17426918504253,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0317708187666498,1.77532203908345,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0705838404524936,1.62668916222218,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.0465852968116849,1.64886032652795,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0202094274973533,1.90173980876268,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0514620086365042,1.76245464437542,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.0592086165137469,1.74173163385682,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.042283109886168,1.74289159532174,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0663927354303301,1.63325569364839,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0296837908556195,1.66982269163216,"30",181
