"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.186480467054195,2.15963609338251,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.31226115852559,1.88001719790535,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.228298199895479,1.97902043911049,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.235276321072021,2.14629980946799,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.365201529474508,1.92477652377117,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.264410562988352,2.05147132089098,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.232554128690703,2.10034768228082,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.282953690934077,1.91734287238257,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.22865756049175,1.98632463196672,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.285939162141128,2.08435337941554,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.358371958971617,1.93400117672336,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.254385638292258,2.07057484684132,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0519385215624223,2.2667663100524,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0749649603797136,2.01679370409728,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.0375972791306565,2.04567265327172,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0700667781944936,2.18068309761459,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0866386211976304,1.99866783689644,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.0534676715781142,2.02740665291526,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0617360518046342,2.22303753968695,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.055796623160561,2.04969228032576,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0577438591326566,2.01934743891425,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0832924238017915,2.1403883776913,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0837396228343772,2.00715402795298,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0384606344015259,2.06324604332566,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00526584869544828,1.64123914461627,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00421091057539613,1.47566372709485,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000816950092719447,1.39871164134598,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00723628491779715,1.60658730809617,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0085410212077926,1.4698835282306,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00097132754387169,1.3968169105985,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0164511881941431,1.64556432578754,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0124931026104808,1.40887437063583,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0462528648098115,1.3818551939777,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0280816254304759,1.62445719160208,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0179878253727858,1.39717040884302,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0523528641463452,1.36981196042042,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.197613160703358,28.0066186495851,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.351544899142808,23.7896314773808,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.257534689859941,25.4749085716226,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.219194002925432,27.6676918073404,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.370878591890877,24.0319526842498,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.260083858771412,26.058925356866,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.216229967697204,27.7309656055925,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.327415033571754,24.2953230097287,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.235060119092749,25.9033471104516,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.226357180419003,27.9111270891488,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.346892169003647,24.4795327760132,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.230557149714992,26.61300305111,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.173447824162956,43.2463320289032,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.174734630713745,38.8314503741502,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.190825046790193,38.1814794803549,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.166356543787112,44.6798538456586,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.175144162691862,39.6817281996253,"60",151
