"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0969928745637097,2.9054969141202,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.176886658227302,2.47505684521285,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.0575749841324941,2.78355832760463,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0800484323121823,3.00865940696351,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.174421505569023,2.52373941238662,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.0783102277177643,2.6974490512909,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0943646092803879,2.92075215578066,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.160503092892826,2.5147617384452,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.052677928677103,2.72046404747168,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0735871794331416,3.02343672263905,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.152610554763198,2.57031490284347,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.0513794697571328,2.76702393440151,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.178464514586014,2.72496778030107,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.189222198942253,2.47305241351406,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.237008935557342,2.39348768104758,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.198533608898142,2.39368536922352,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.229955121739398,2.12333277959419,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.194999702271476,2.17315562187753,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.213522693248916,2.60513599989733,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.18300920601024,2.49950803345014,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.21114086072419,2.43163015774387,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.292874763425439,2.1451778270259,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.215802972297934,2.16084355241324,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.18667627495197,2.18175654599808,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00339271914445979,2.55530044440028,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00752080558109303,2.45692754459179,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0662480630027075,2.40373860605285,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",7.11209391919584e-05,2.77496133268381,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00168598874701063,2.66671309458066,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0349261529956685,2.61398076074102,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.149665278711275,2.27121503434608,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.194736462111239,2.15053078860639,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.318563686471263,2.04126672356809,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.139870387731277,2.45285656900458,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.176847251019162,2.32331029306593,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.263229882965561,2.25205459583179,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.227088809576131,60.8061756783775,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.433873834032177,51.5989884052708,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.26758153533696,66.1233681069338,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.2265842649685,59.5958089053286,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.447094708510926,50.3557855318399,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.311247626277261,64.3837266553271,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.240213115373717,60.263595916743,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.423036959425324,52.1889560675128,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.317052272787278,61.4377887820288,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.240951820561835,59.1417655426169,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.431409781606762,51.1076634982715,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.332243432135061,61.6206486208484,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.16500290287842,37.9714919759279,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.251822821213673,32.0968625911731,"30",181
