"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.0277199371279631,4.17383966214107,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.11095983626647,3.66046045918373,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.059529154876478,3.78177586337074,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.0487477526966119,4.11215800059428,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.147669394891445,3.69240444090729,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.0827703249871677,3.81310603765684,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.0663714329614651,4.0313480839276,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.139702067319449,3.59977989547105,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.131845936669603,3.60863321425594,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.0684749549573501,4.09220642050895,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.148343883616591,3.66962932820775,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.141999183871342,3.68751348355301,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.0706139529750868,4.09859826436953,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.148850692752414,3.5739149866449,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.0251952795263089,3.84423806799123,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.0796342660999915,4.11900952009317,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.157654062056077,3.64605309574947,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.0919314781071218,3.78564424191278,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.0110129860468146,4.09823816333657,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0448504115777166,3.81346542666327,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00278232587339681,3.92149401496897,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.0228599565020305,4.10866967841702,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.0577404255638738,3.87805657503927,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0914675761818318,4.06911835255111,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.209235855938746,2.18011207842211,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.123053113224761,2.26857999651149,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.166049775768609,2.14819051904834,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.199656882724952,2.3439435280212,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.128718780459113,2.42361344632555,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.140860097306317,2.32745108052815,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.310051208248516,2.07393586787486,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.301232623339853,1.96211179107371,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.237312660919248,2.09146907746088,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.295159352779373,2.24068272034823,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.282046098472366,2.12045645629296,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.22822529351291,2.26328001930338,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.246482085197121,2.3126025071717,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.296158135031372,1.99007651961525,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.199311713343347,2.23952273123607,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.224916724322164,2.5120828382564,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.26587616229723,2.17440514104929,"60",151
