"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.0950810977227567,57.2977676673541,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.109318559252267,76.3917664602952,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.206193814580225,56.7995605104913,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.0818384370654062,61.3225409934032,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.131382216627306,55.4460939212688,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.202937980780077,50.5242368462028,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.138325267577104,53.2114640190131,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.117342760431439,58.4313879602372,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.189491982674694,53.0305622071529,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0845938590928565,57.4064818767152,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.235963660922774,53.6974280471793,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.319928028561575,46.2752799561209,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.32721796035064,46.6692138567751,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.221661817930939,57.1294232326351,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.304631648973819,48.8622693384043,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.327532374209766,48.6987301327233,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.351336547005402,51.4132604230622,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.410924758649511,46.7864539524601,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.44888168701435,45.4092423932043,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.342381305782036,48.2481313087311,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.336732556787079,43.4450531063689,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.475143151783248,37.2695457129388,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.249358156834494,59.2860771852123,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.40492295526988,47.0609180428486,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.413339526541109,46.6628490203826,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.210796963490665,58.6205323833718,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.331129924142355,43.7016016800733,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.498466660437402,36.5018984060928,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0966139961982748,56.8746231293296,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.189837024154723,48.8633769570688,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.208466536441323,49.1214690686471,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0729336573850304,61.0401251717944,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.171270156126399,51.8297262754857,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.220471966910359,51.3451123828345,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.24115286486098,53.8113959453732,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.410983392250495,41.6368290561091,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.432139321798811,41.3329026906583,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.218885985050881,58.0032656850935,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.404627671918168,43.8814358061594,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.456256295622808,42.36301672745,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0966139961982748,56.8746231293296,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.187174987831767,48.9579487367865,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.216679247577522,48.8115684565704,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0729336573850304,61.0401251717944,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.163151528026534,52.0585549480795,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.195359969592827,52.1473603459075,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.24115286486098,53.8113959453732,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.423433500656375,41.2433058382049,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.453340552149483,40.4806610863388,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.218885985050881,58.0032656850935,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.410250819585654,43.7001760734652,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.438626036568014,43.4183413978436,"60",151
