"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.245619389378884,3.57930349958723,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.278700926652,3.4215596984829,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.324195477224298,3.31302059777343,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.222959180610801,3.79201578692206,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.268688624733073,3.5910154964965,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.324571585586184,3.45887137562805,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.214319763209534,3.70765390256784,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.278057293700282,3.42686194584863,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.286373269061977,3.42202213372519,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.195639196498335,3.9182580448727,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.264228440107682,3.60684425001151,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.293646609894933,3.56403860819864,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0924909965407692,1.9671697424649,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.173500068245182,1.70194961640023,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.160337562298216,1.73076239777932,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.100163935989736,2.02433329094348,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.187880919934028,1.75844959249061,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.193638609239056,1.75584576051863,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.150726864507592,1.84034474291702,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.171464420052204,1.70593556661804,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.136685328303315,1.75725769935254,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.175099496050311,1.87116967549606,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.179392044879574,1.76370624560327,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.181057058226682,1.76808666967111,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00168243911692087,4.36981700827311,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0012678441847414,4.07259206262817,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000117813736112502,3.98716080642464,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00024907779903979,4.75329899313965,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00397244276072558,4.41692426769371,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00646855282331399,4.28983322833621,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.328401344890552,3.36367557038204,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.372527807702437,3.10206631824153,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.348619799266206,3.15650704234887,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.319534930924104,3.61956010554361,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.338860892555886,3.38652802469949,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.387535003752766,3.26066615823901,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.201312578544331,49.1926294460124,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.228347622511756,43.3243844320181,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.255616570931022,43.5518578883458,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.203021495923897,52.8607203438048,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.245017707449566,46.0020768887527,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.239006045981314,48.2545068808019,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.157510838215422,54.6594861750158,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.193785164259559,44.7005999252584,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.281816322866851,43.0380471374589,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.162877656864031,57.8616025900041,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.232427319523222,46.394594295555,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.298790771029912,45.3170841284686,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.0822059269245121,60.8853954284249,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.186367746412467,49.552365401999,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.243981499746845,47.2156505333898,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.136973821920566,51.3423133217675,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.190394398182173,41.1532152159085,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.349759401369787,35.0399745037307,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.164868562549739,59.0278746547476,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.194591619699126,49.93782130907,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.161484166253061,50.0486254937601,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.132908316678669,56.119689454848,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.20757111444861,42.1241661859838,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.111395688351592,41.8099134921975,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0767111421719028,43.0605975888563,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.120316310183438,39.3999392331192,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.105318087043275,40.4515634103523,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0724882920744665,45.7875770183139,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.128611386568906,41.3421232842539,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0938562333900323,42.75992979187,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.203471735773153,38.7490496823135,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.279134957538085,35.1840226267397,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.311919843042613,35.0581599484862,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.197931988345205,41.2517812348016,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.286343588843126,37.076323805057,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.323241552664073,36.4948564873509,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.550818396413354,74.6314236562366,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.408994442217365,84.9261925170918,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.15448580690457,107.09379300009,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.57972303407602,76.9424912956224,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.422698964725594,89.3718072598947,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.084991712432558,125.702214243774,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.546359451552277,75.6102640735194,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.410725790336279,84.3115962146848,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.208885218619068,100.899459907418,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.569705825728557,78.6635744781309,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.419064255597009,89.1932648333991,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.172404899864747,112.447587854298,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0638510158797322,101.032889855231,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.0883876264858256,96.0842415154728,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0714604631838842,97.5754353921764,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0609312023238869,108.480682377801,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.0716664813236424,103.568039004885,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0462428293532545,105.647229046615,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.164837315405985,95.4200008842024,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.270558795344359,86.521546050216,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.0857133092529057,110.622727501395,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.165649833618964,102.198082635517,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.278463590324776,91.9164117186735,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.0685249733451851,120.679811676552,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0638510158797322,101.032889855231,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.0816182376967591,96.3820954481886,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.108376452795205,96.6618106170229,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0609312023238869,108.480682377801,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.0787227326050321,103.208759064999,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0559962276702015,105.789185790135,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.164837315405985,95.4200008842024,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.271734736985239,86.2132340568439,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.0850812359871932,112.306516672205,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.165649833618964,102.198082635517,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.27527759619409,92.5342007418312,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.124042525989813,111.965927342993,"60",151
