"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.309897727891397,34.2896872084885,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.356219145436695,31.6588018387244,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.29214139564279,33.382617917504,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.290664406874777,34.7189703183811,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.346751213673268,31.1953313993177,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.342742086637423,31.3292844800378,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.221803747976877,35.4489347803836,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.302535032674069,31.3834919292587,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.250693282433037,33.162280358976,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.230582882211161,37.0300402953531,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.297083989820665,33.1500562400903,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.272318329272047,34.0677234684651,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.245026430472207,33.9812234466762,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.304503759696004,31.3554426288776,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.225501228111313,33.5257848178912,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.25801083009405,35.480333082034,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.291271703311456,33.3084804357855,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.221429853634543,35.3490373947412,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.205916684430113,77.7679280590503,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.28864280000764,63.7398239097529,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.130823949761538,70.0001192458738,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.193833989988525,83.6378667352619,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.265813554171433,68.7211106340704,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.101260498218516,74.8742846843853,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.259038808724028,77.4417821172845,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.32292564796751,63.1732437025618,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.127816311725741,76.2976346817599,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.243926223720517,83.7362672869683,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.316054156645547,66.984579096676,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.125830237541943,80.0746951351895,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.536672481171119,72.1464877501548,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.51047258625591,75.2402204963764,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.484356867820088,76.0391805206649,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.554957171145599,75.1700113113748,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.511711750079204,79.9835376690716,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.492645703477977,79.9954595046914,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.49807709681216,74.7541829994712,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.455989418991307,78.5775796279694,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.45865866734707,77.1979532283774,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.507408767918511,78.7054477235579,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.467516948660015,83.1474047965186,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.478094702514278,80.7521103636147,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.105905466484099,73.9256536481208,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.189569548976727,68.0900990870498,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0651116836174497,75.3243314239072,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0979296385581844,80.1828650219503,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.191798890845363,73.4995674281573,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0604883369945001,81.5831250902655,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.197735429319558,70.6746654169918,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.252795836795172,65.1909101339289,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.152119721166643,72.7122597938349,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.187579991183892,76.6370231524596,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.245252958945154,70.6639607040135,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.196504688372484,74.8089566244744,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.105905466484099,73.9256536481208,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.194828984457082,67.8964596394907,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.167649262149325,69.5580744578634,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0979296385581844,80.1828650219503,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.183363676151926,73.8159532991038,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0610405984016472,81.7019658192299,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.197735429319558,70.6746654169918,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.243613433536889,65.638352016811,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.137441304323803,73.1431014501071,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.187579991183892,76.6370231524596,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.238012803478184,70.9982302640233,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.112437785935025,82.9136765059728,"60",151
