"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.222382649800969,1.79571692025237,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.19179564813913,2.01039590638147,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.259648113938015,1.62645673625688,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.286071608186147,1.59051386613163,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.246247823716305,46.2620871048196,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.372047779388974,40.349859915559,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.286407144602576,44.0256387607463,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.205796732534375,47.5196102523713,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.361212269240147,40.1438339134017,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.278226560983227,43.3960014771088,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.255931242188905,46.5820657921103,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.330740227181555,41.6559245812779,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.3029149558197,43.0100115197266,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.233206044883784,46.9960881394168,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.346566526151688,40.6075516638082,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.278968269417839,43.4656417422858,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.261459191862134,48.9766722043397,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.272419092089788,45.3474070159911,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.368598116944012,43.0200292357229,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.313353278252759,40.6977063070809,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.362309463358561,33.1567417402783,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.431416215201286,29.0758936124926,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.246331271381514,51.2894062852369,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.313610391263607,44.1801487802693,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.33061088908897,43.6983351551853,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.34300643319483,42.7858782046462,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.402954091900553,32.7184508895779,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.36912941309921,32.8135577581518,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.00994373372569699,56.758716320239,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.0667595348317563,46.2292727234321,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.00122618976610184,48.9690887685365,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.00714955626749935,57.0542844746212,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.05855659076991,46.5364100767174,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.00800927131618117,47.5811990843701,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.206572822535089,45.5641128100409,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.274573284800918,39.8359210263122,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.275017262835352,40.432854528892,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.223741185169844,44.5830781250921,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.280369311222155,39.639303079789,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.221831426168369,41.3685122728178,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.537048295699527,91.7736276911447,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.496751105303497,93.5053521343338,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.531484043145802,96.8896170714239,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.533871320397455,98.0718411038358,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.513571221690382,97.8357630908697,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.562929887037779,97.2737550682083,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.528202241696223,93.1365740159652,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.49474005579626,93.949627662306,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.537888860420803,94.2388763881332,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.522637382767039,99.6928423046284,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.492409942300703,99.9504737199061,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.55610998419804,97.9985414549329,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.123916842837469,60.6136727778549,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.193927434890002,54.4073442193161,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.139598322443867,56.8086024141882,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.10008588421245,65.438011156714,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.146633234940619,59.427385779079,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.138163601823094,60.2456824601552,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.250087616939571,54.1174451037204,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.298315065463195,50.5847461899961,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.244405557266275,53.2612824786167,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.222426572395388,58.3296666332708,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.259204726590622,54.9959394529697,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.207006187278358,57.7722250882521,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.123916842837469,60.6136727778549,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.182275851607902,54.8455774564795,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.166345402073099,55.8004903950057,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.10008588421245,65.438011156714,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.149399825748811,59.3031011147711,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.118840716164711,61.2301144706153,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.250087616939571,54.1174451037204,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.302341268409244,50.4372626844817,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.251607795656008,52.6776694255692,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.222426572395388,58.3296666332708,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.266307103562894,54.7309905367225,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.186197015497785,58.9467054350614,"60",151
