"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0900463149248297,1.96794521852585,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0981992376875327,2.0604463372391,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0976641691129248,1.86461428449455,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.161045366717319,1.7915651574819,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.353387771442426,33.6290631392093,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.407647075062786,30.502058086183,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.423721372800242,30.0942003615487,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.301087058355801,34.3916813247636,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.385337762637205,29.5125038988548,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.456485462081566,27.5581798341256,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.370922609712615,32.6733778150677,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.410569238765964,30.5184917496264,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.432079210393383,29.9706645227839,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.316290785270205,33.3535281755724,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.400557263957675,29.2565373451077,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.444853807601842,27.8433419614569,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.0375321063815738,61.7496576372234,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.0758383939833811,48.4131293597127,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.0017771447871079,66.7062460885968,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.114306236983402,50.9002469523969,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.178865853018947,31.605830214774,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.0059349509168199,32.8236022300264,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.0369209366234673,61.2518165832632,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.0549121856785545,50.0058132186629,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.00474888956917614,51.6807054586023,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.110557664252024,50.4450123668832,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.142973113977287,33.5074610820977,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.0056399206556049,32.8570084143422,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.042945326145867,76.920759155029,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.157659680060638,67.5279826643822,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.120996712719287,69.8714267292984,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0487202685788054,77.4681297145609,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.179379892770834,67.2818086349911,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.221772476043636,65.6171477403076,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.271164808544556,63.5547307904072,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.347182711413727,59.1344713592079,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.225602294821258,67.1201002518291,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.314155380772858,62.3095402389876,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.369488426009327,58.9691567665817,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.231740561022075,68.1031955717462,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.206174886238186,51.7307879131721,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.155016762293719,46.4161298098165,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.241219682974924,45.7230736895514,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.213016274760842,54.8257082777691,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.151356109511779,49.3945221388235,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.228641105705344,49.0252138864857,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.249412289898585,49.1658466697489,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.155585626330306,46.2613136136426,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.177366795514978,48.3181240904278,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.26508761296143,51.5488772453615,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.159624151018209,49.0141481739714,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.201709197134012,49.3339135817451,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.117656725127768,79.2119633054961,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.134078116026017,75.5804088837117,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0805208520600833,78.5118481838872,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.10196620421684,85.5359736113359,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.113221476497309,81.78588609032,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0496185426467655,85.5703984563278,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.202975956946258,77.1977049945643,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.281964667564163,68.5289739117472,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.268963847822237,70.5933045652316,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.193836453547708,82.9410586776805,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.279853922049121,73.3183547099408,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.269308427817096,74.8505145475237,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.117656725127768,79.2119633054961,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.132056361719865,75.6982102534355,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0787611168390703,78.4436019039112,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.10196620421684,85.5359736113359,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.112438273953421,81.7955561091171,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0309136986280198,86.7405707280921,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.202975956946258,77.1977049945643,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.291990311098107,68.0562859443987,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.229971280733736,73.0344783486009,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.193836453547708,82.9410586776805,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.283957147495729,73.1160508447997,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.270991386501194,75.0174306577138,"60",151
