"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.131360444493465,3.61713805607681,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.152729996890405,3.34798446143843,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.244699804569427,3.17907566606892,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.147197556769653,3.75964523267785,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.187423773787411,3.49547925702491,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.264654081769787,3.35603824264569,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0750967301330459,3.8354164503146,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.154999837378972,3.34815619109798,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.234408585859732,3.20979841611788,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0849016562004861,3.98004228971137,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.176493509527515,3.51617742027421,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.243598443392775,3.41104928545831,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0727982980195681,1.57671484728473,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0896981303429235,1.41835496352419,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.114646671128697,1.39907360735733,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.072657618222457,1.6398878670785,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.077592600301748,1.48597818778638,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.0973822107244648,1.46695373234189,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0482116610071084,1.5833029577619,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0733587881864277,1.43207716576044,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0975652469137684,1.40812401712994,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0510352492063396,1.63797246600328,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0760868244651838,1.48645960956753,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0758367860636268,1.48154169448852,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.002121303726125,2.86989578726988,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00403475275823268,2.40975110520617,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000321759410166802,2.40532758306325,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000543202133090016,3.08948117326612,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00523543750277646,2.54070336166425,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000840250221792064,2.52628492486434,"60",151
