"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.119681081227955,2.49848125280253,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.175185554974484,2.27578959901715,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.106940270963709,2.40072360684965,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.0995964382940703,2.56868319679669,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.15563944120233,2.40294064948733,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.104524651972245,2.50926036021026,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0928265671334383,2.54529593365025,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.153019542914424,2.31811827921391,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0954704142047355,2.40968187844997,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0710555635622621,2.63500215943024,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.140220960733698,2.42790860489751,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0829389753106577,2.55203228679924,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00288174072240951,2.78505689670475,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",2.40218239215458e-05,2.60758725471959,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00092095669288567,2.5450647992034,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00148570674590751,2.85637657083415,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",8.34236515095933e-05,2.69883927681285,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.0167233773236555,2.60514165482554,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",7.49328132013611e-05,3.25345000547178,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0293948323781739,2.81410461863816,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00626868560777563,3.04767337073747,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000651688482274431,3.23840090540053,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.035592206046959,2.78082581588231,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00343935203697642,3.02006035191318,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00148507821329846,3.14012069447549,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",4.32567156464145e-05,2.91973481261589,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.00428664841545312,2.86450668475027,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00314085968636131,3.14405801801225,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",4.58074011907253e-06,2.89030906058933,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0104914017658493,2.82368032161539,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.144209632706521,2.75858332523409,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.266236026228314,2.4501416908997,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.178105270811505,2.57197587488188,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.158327509032644,2.72338611723599,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.279135509449439,2.41411147550765,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.23369908828976,2.47446870993605,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.011479092141696,3.03263921762941,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.000938993325173021,2.95026890449664,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.000784637929759272,2.87193915204433,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0197666192124377,2.99239425651765,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.00445114684910277,2.90560507456751,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.000827065529565499,2.84900990802897,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.159244599886971,59.5737942903968,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.319433393326952,45.2819117220021,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.219723274987769,48.4210373265039,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.171899499756903,57.2769805550936,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.3659787280112,40.5437791930149,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.239434303016945,44.3487991607955,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.192221449293381,55.0832349807976,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.29599127558244,46.1984645404879,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.296624566030173,46.3760260206975,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.222839787048546,51.1339426147933,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.325376035624104,41.9191103060209,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.444272290020113,38.0904961518295,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.283161759396943,49.6257356478914,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.290229152114633,46.2168455870581,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.340158154427972,44.6958258099194,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.333645998971882,45.9108341449088,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.332459026383049,41.5786852912408,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.284417469081734,43.1161019225077,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0236531741231453,59.3844617271302,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.0599518377168557,55.1160994991463,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.0533411445232121,53.4115439761131,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0245057497429316,56.5051995849304,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.0562000622558128,51.5982412445103,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.124550808953218,47.5094001566357,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0393995227132736,80.7362798194691,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.0666240980626557,68.9935905630697,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0718777265352338,70.5179619843449,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.113730025678515,61.1642254945091,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.200018400809637,47.6593310898331,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.186888666567376,50.131135032884,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.0849820026264361,92.4291346549713,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.131044431304135,72.5473038196265,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.133087527013932,66.6020714658467,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.117433916059559,81.3304315174604,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.232890189130108,54.0653082808609,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.348361623002568,43.4424135579725,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.0792788886324713,80.3651358128199,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.140986625378487,69.4030496711845,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.11628829560684,67.2585924812544,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.146016424980902,64.6984399612222,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.261489697038511,50.0971270519889,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.335972361104808,44.6154327577036,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.0189005642275637,84.0164850036042,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0423957561403103,75.548831396666,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0567471371846792,69.7713684720592,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.0311469480402362,68.7078241387001,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0650272320049387,58.5971407912037,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.10847496236778,50.200215151667,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0432911993752454,68.7109365829749,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0903283979812853,62.5387611217839,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.102036366794952,61.4320315249681,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0284644200878186,74.6176381188877,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.116679760374142,64.3362653641068,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0909978588078182,65.833995132648,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0466605512502316,72.6056448890265,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.172571885674769,58.4305317336395,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.114890230334638,60.5220870641607,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0328404168305226,78.7854449635928,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.15477429809618,63.0332451323275,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.18231633935281,61.9296274456845,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.147800838950677,62.7751624622998,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.231298984340705,56.2957534340843,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.0874004554656638,64.7201169859045,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.134770277901594,67.6390251689032,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.214886544200401,60.9082270735703,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.125146609736929,64.5566588128441,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.0525082834218771,66.9205446368492,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.107011861463029,62.0676249351038,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.120672985361294,61.7656594737854,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.0513405344287953,70.9804095832186,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.109467482630284,65.7148274851022,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.136092278078654,65.2521478121761,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.0887510302705965,81.3746513815384,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.176381888605352,72.791199232851,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.210018067116679,70.1516626077994,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.105064308034745,82.8519742816065,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.29920515744602,68.7758825744364,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.24926248867162,70.5002819062903,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.0576734132272823,83.1878907438494,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.190282067214627,71.3423822373088,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.177940088285201,73.0646892926538,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.0623942546257056,84.2074076075877,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.194116372803013,72.9088266111224,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.242460486777924,71.5035819356414,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.111863044231553,79.4007124730621,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.234562242463894,69.0408848458779,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.181829153711677,73.4471733760493,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.115735719898919,80.8864636325359,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.247176220380421,70.3417760205394,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.187269694483825,74.0662086670056,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.00204304950313289,89.2568730528623,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0474247348891673,76.9240596260525,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.0491056098504215,77.1268309194384,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.00433006374399216,91.1574657408042,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.0708947252078824,77.8758812462822,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.073019272880536,78.4077943430038,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.144817159464764,92.9218532755809,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0723498775861392,94.6673178305386,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.119480924527976,91.8538650136331,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.125209993225115,101.514042117363,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0454636316104345,104.00237332061,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0892941901000913,100.764477004681,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0890487938190682,101.437443430292,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.116544707716319,93.1987811950221,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0558632558354213,96.5901852108753,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0725023578917574,110.782579136282,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.0954396888895579,101.595684761685,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0203576823683105,107.712631591887,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.201258178483274,98.8671888136562,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.249320284218032,85.7607302116039,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.221750699046061,90.3870208149708,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.180197067505831,108.07064972402,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.225725654204502,93.7768943305613,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.23905988256932,95.8010038639216,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.00749285009984288,106.778798928782,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.0582995031312719,96.5721135201099,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.053309194316668,96.7484359937286,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.00255083939687054,116.70273498631,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.0399985619668343,105.419420991295,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.0454251244919351,104.581506869747,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.144817159464764,92.9218532755809,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0712570872857251,94.7396773873546,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.107884615640476,92.5989732643837,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.125209993225115,101.514042117363,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0387928247829051,105.028188595349,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0954861191888318,100.303132069566,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0890487938190682,101.437443430292,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.122493256790552,92.5999549165383,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0325734970524619,101.014776204804,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0725023578917574,110.782579136282,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.103583684288533,100.730473522616,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0169831287002264,111.284576296873,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.201258178483274,98.8671888136562,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.247175472346649,85.9333864159492,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.232871016996755,86.0954504237198,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.180197067505831,108.07064972402,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.229593520672661,93.519156298517,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.181252289084696,99.9063024838559,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.00749285009984288,106.778798928782,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0589309348468432,96.4819816527953,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0364143289645372,97.6045560718358,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.00255083939687054,116.70273498631,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0439459820360759,105.080722078214,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0254630541916427,105.610297492118,"60",151
