"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0738772405265079,3.90293956537275,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.163039564462542,3.54411243916652,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.107382280202935,3.6719660749901,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.107007584615366,3.86097945028287,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.200038270837375,3.55618029645852,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.140040025804097,3.74272742251594,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0593601662914285,3.95748581221514,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.158068660495573,3.55671492278541,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.0875068405949833,3.70449450071793,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0809893510062898,3.91804973528401,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.185354682086929,3.58972181091886,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.177226035521399,3.74301227291148,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.274432279065575,2.25639835388324,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.256663345347678,2.02468477252407,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.183591947586352,2.17959264811759,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.263401658170334,2.43603749393174,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.236147586878184,2.19275771325258,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.181907861424697,2.30822378972958,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.245482250399436,2.32813034902475,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.266270747371923,2.03259677529641,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.26347813328362,2.08798429668465,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.230066997990075,2.5208624111238,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.239852773480099,2.20938522804453,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.256948386830552,2.25126114354301,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0023434915062866,2.31104857372746,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0149444262929795,2.25130144758686,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00117975021974882,2.03825625208885,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",6.50954953216432e-07,2.08497337579426,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0031585849682685,1.92270663824784,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000921970984116864,1.82235193267111,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0282417847638969,2.24037605014152,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0242740055634998,2.04431275765353,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.127338001817383,1.8833779675897,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0876285941859234,1.9301268989466,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0974183133932201,1.71764357012183,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.18953977331221,1.62894398679648,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.442222585274913,47.3204936148368,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.466797213441522,45.2851529780522,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.443944071189425,46.1966354752702,"30",181
