"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0477241450698547,2.75714834939835,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.0654710889876385,2.01033029153623,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.136170951692687,1.74931848654485,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.109657562486929,2.27630498754331,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.14631381653832,1.78585641878857,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.216593299410123,1.65820869674003,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0513349148868529,2.16561445991235,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.102364532508152,1.78194631048296,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.128917768876206,1.70829749561465,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.118047215550796,1.92043921535968,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.204427007699477,1.6601449015922,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.235808037767558,1.62934647716259,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.186129621049398,2.74305157093917,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.187890761951269,2.55448256027737,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.123988245275851,2.6582286987806,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.213707258417999,2.64412022625376,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.237191902422935,2.38886802417159,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.1596311888716,2.50446912676153,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.17526913501197,2.7958022266108,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.187026629069318,2.55766469298526,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.116028928306844,2.67020859081145,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.193865438219634,2.74781851129988,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.234592636906161,2.39449038826014,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.178087821290171,2.48124669594518,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000437644915013776,2.23468728069372,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000310995175161659,2.05842165514164,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0016047589554937,2.03009347143647,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000926112373163588,2.33982316749621,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000119729498790067,2.15314940943721,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00827001978322681,2.13490104299042,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.205969216813939,1.81455361355178,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.197565573498801,1.7894502319487,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.236359459729845,1.76973824534873,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.231072937321187,1.84994107166794,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.227693723451548,1.84293197941502,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.25081123930103,1.83911021850759,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.142421777097289,32.657990456436,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.241309033148885,28.287405253056,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.331196717028963,26.5542026333976,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.149413360772949,33.4466008277552,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.241549090316826,29.6006673338756,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.330790828378937,27.8593072732746,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.103836002591759,33.4848802607492,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.20893814585233,28.9235258472439,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.322693472191501,26.7190924555435,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.108791806626901,33.9087923025787,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.210389140663711,30.2049340712986,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.328215586596064,27.8665620243036,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.093810238606855,39.9459244917031,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.127709492003398,36.6501298859174,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.0333270705597015,38.4144988803742,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.0974029508578592,41.3702539301661,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.149825316738523,37.5770117434556,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.0771790864174702,38.7136483678568,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.139781105577234,38.7791033477758,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.126559323501825,36.583131063214,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.0501199525895421,37.7398652134498,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.15694254783566,39.9183937743319,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.124341240245031,38.4950271043618,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.0826858597887982,38.6092830952229,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0475544483915277,70.4242105542084,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.149130411470907,59.1942290669812,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0628963415272915,63.543249518751,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0291331908891559,74.6013881865273,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.126500824792639,61.7027373611965,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0489848163782014,65.730844277989,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.113759304643118,68.6141757941778,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.225760603089366,56.225695332681,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.217625130808206,57.6821727461024,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.0923623188543526,73.0949091307151,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.198891720344825,58.9549263105416,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.1424517085263,63.8845848918976,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.173590499462347,58.640299939443,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.26135191924129,50.7271179343217,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.179120572909835,53.7104080860641,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.214700818843355,51.7906542684934,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.254840067252425,44.8879364759046,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.26683586525665,43.4000658191483,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.193783520317134,58.4463305389671,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.257895257107753,50.850881252619,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.202838994011318,53.6133566163172,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.224175440859778,53.4398209412654,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.248272860552662,45.4741763787861,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.205009132785539,45.3910805231162,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0804475709881213,89.0129986395794,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.128607600438835,80.1096707230439,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0381581831581244,92.5817303633492,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0718773828815389,96.2336926185984,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.114670423662768,86.6556122805206,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0349926809310287,99.3050046455344,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.263409681360546,74.47421737824,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.269907887043169,72.7842441600912,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.175603338355673,88.1380164676864,"30",181
