"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.178876297783429,4.88253257084359,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.13936175708241,4.14520745609849,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.101862621325296,6.66218728308273,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0847942459490428,2.1530208243494,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.10063964405693,2.03604312177403,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.0691279449536423,1.99814458095231,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.177435973831832,4.96286664448222,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.10123599203204,4.37445173365249,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.268722012670162,5.49240908147169,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0638833201061891,2.29539526862321,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.0599489707784022,2.15414676346756,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.070001013276302,1.99495103185824,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0622801110002752,2.29113103804572,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.100114702431033,2.07794991856341,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.104976945774876,2.0237672188359,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0805921944916173,2.36043567794176,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.10734432517915,2.1734689875949,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.106705971061857,2.12361401429844,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.036167805783641,2.44629934445456,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0908700591473872,2.09405580931285,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.105420217405295,2.0218612788206,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0457673099316526,2.54623075648491,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0959961161646687,2.19863394151928,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.119157578674967,2.11039426280836,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0087135373893591,1.78826508839043,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00186635856758757,1.54218480792231,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000441421371945708,1.46617073515607,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0402114098905771,1.6275201812689,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.02102690482586,1.43150384154278,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00915507438730571,1.39268330044246,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0616997580963668,1.50878691704676,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.062562064222358,1.43153259434567,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0563431921720984,1.45940449161509,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0775957694872148,1.41655487285866,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0970203189287731,1.34275142744618,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0705869236012301,1.35024181450676,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.263466363733148,37.9615271487291,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.30840344078261,36.2300236485207,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.310117481495281,36.2978933306614,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.249222159619854,39.5537352420642,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.328108079554054,36.8705922177544,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.294565470870733,38.1775223278406,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.2490673086378,37.9734779035529,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.320607468854819,35.8190072814769,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.282309988998759,37.1145143807934,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.273586946870456,38.5622265923759,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.344076484070632,36.3830136533255,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.293442337172866,38.1724780139247,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.25749463663758,32.2982889746135,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.337202467462664,27.9498646287897,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.254225651879675,30.1762130303446,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.26249453250992,34.1120470102138,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.335846391811985,29.6639937998292,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.27443071039998,31.5923036718134,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.26161537549602,31.5244746159685,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.312271247543446,28.736287033456,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.237949301763376,30.4742035273552,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.270209862625193,33.1860166475439,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.321000288663428,30.2399138167983,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.262679292631012,32.0107805341591,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.228149785712933,73.7564273139098,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.290485215229622,71.0166302423608,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.137608202912178,78.2445411537464,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.234631490719074,77.3971849139418,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.293661818261983,74.6429669653656,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.16496257367603,80.6736975564427,"60",151
