"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.193861880011774,3.65370995662096,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.251494398939794,3.20740327655649,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.247981598076487,3.26328637185789,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.197275451203924,3.57043443030663,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.298524903407249,2.91324594331097,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.358982952421781,2.78283284117412,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.191594475387496,3.66554034800629,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.213733275722225,3.29573435283127,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.276140147717299,3.16424202538814,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.239762490912438,3.439909594641,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.274102142992833,2.96909209088403,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.360044073502317,2.77802787612932,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.134463614995005,1.69348446608939,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0789890357147958,1.67213731201516,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.135256280159665,1.61521541794125,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.150561204368287,1.73437032736559,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.0889050012524623,1.73625885613621,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.158245686742258,1.66521611969824,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.123563460014653,1.70370156000765,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0898108789727658,1.66262879560552,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.117583885608982,1.63195221357161,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.132667646739752,1.75265504651281,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.0920532050400919,1.73393337599771,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.143205252293546,1.67903862296569,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000666509414492324,4.13884534295312,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00773635294412252,3.66073225181328,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0301011612773264,3.57799839858373,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.011055750196738,4.48255285758161,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00370368508343656,3.99235512866773,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000155185054471494,3.91878976941891,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.265359590398595,3.11810638645826,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.268425446577935,3.00748914574298,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.309161499486368,2.93295867935627,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.237981744381666,3.35685084047793,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.244290837245363,3.23433752885376,"60",151
