"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.144366129247679,3.80075696748665,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.378263641573176,2.76049444205912,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.181378225442634,3.08107916901874,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.15603085242903,3.89722931002365,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.403823820538295,2.89615637544223,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.186158531620729,3.31115726397429,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.451953819624011,2.62730472245932,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.478541879248598,2.46181684795448,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.506733473754948,2.39943262414838,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.480514878561239,2.72957145461452,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.459753655490951,2.69912169220393,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.542082616112737,2.48383907716976,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.336095809491524,3.04636274025899,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.415752232087941,2.61167040427887,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.529305081903887,2.34712393914996,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.344397537392664,3.24878752911864,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.413171885522544,2.81516643001126,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.531904789185389,2.51793397458267,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00923186102451278,4.23690244664304,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0364758309065673,3.58740729090879,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0700852752337877,3.32235505828023,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.0169477032091864,4.24302438346353,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.0558022791709061,3.69131963016756,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.104127330250515,3.49369813510302,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00935598099836546,2.94825807069969,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",4.00614170310917e-05,2.61423058476756,"30",181
