"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000474476225809836,2.97739594599714,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00123751974630028,2.59206547550991,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00506076136272084,2.3569678828369,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.139229326655778,2.57470212226342,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.128162279002481,2.41529843076253,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.121741015509866,2.40935655414812,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.111282110490468,2.48728764855277,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.143110496608595,2.20862147806336,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.172574202768613,2.1442461543257,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.25854348941351,36.8862921374529,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.361135676545166,32.1409391715462,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.344470529011151,30.956844909324,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.349344287856744,30.8227692870956,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.382766566705564,29.2810845963429,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.448959375149113,26.2652034588059,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.218016561780715,37.6603383914588,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.357447288136674,31.9353201694753,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.38686078181918,30.2002125757841,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.299459853615078,32.1098505350555,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.373451912526244,29.2163655999455,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.42809358038,27.0422558086852,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.29471328130993,46.2359761758198,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.30149779954091,44.674503942548,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.271367810952585,45.8982312867231,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.29829802434619,48.5286640803323,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.309408330467583,46.804840323393,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.308681818751501,46.9619353899784,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.23241462969345,48.978904588202,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.288277113207481,45.1226153549776,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.265598775869186,45.9405535660294,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.239785812550362,51.2110666676382,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.30488924245323,46.9658632572838,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.325496197817891,46.4883679642935,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.087539013618476,47.2715709116709,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.15193186730726,41.3683766888982,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0995400750062264,43.2387868461979,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0630762066935672,51.4000177046243,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.113506904007918,44.9505950202717,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0778331196102979,46.3078512707375,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.363840981822402,38.3198289267751,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.391656049221546,34.7351375478818,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.36024694048976,36.020443440926,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.34475872894224,41.4908106298362,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.371507972648785,37.4529297465744,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.409335046939788,36.5223838289857,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.162066737096227,52.6485382032461,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.185999466432547,40.4209416887243,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.0558432454280821,42.3259688688928,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.205878020848924,52.2813265271536,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.254466417543682,38.1915787458736,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.0903499599089097,41.2145463483353,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.217849807764296,43.991333556117,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.208135374358819,39.1331029631538,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.153761214022129,40.2689666117057,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.272415739139737,43.1120110344475,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.240017813774752,38.2324324150157,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.071085374060066,41.6646561757356,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0596415966544118,52.4449056204615,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.0889683128389498,47.8998852592973,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0518380899349387,48.9478750018922,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.0648933865631566,55.5628004406782,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.0869421848220949,51.2797343885498,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0271568597345993,53.1169851447876,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.11685248403389,51.0468718264333,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.251930562493027,43.587153474267,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.14810914465529,47.151182463795,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.113346846408098,54.8003516599305,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.246337735413567,46.7560053076841,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.127003354517185,50.9877402285971,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0596415966544118,52.4449056204615,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.0844654588661795,48.0384886660733,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0512885946024269,48.9385065550901,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.0648933865631566,55.5628004406782,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.0818298034852027,51.454983356973,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.047694122013002,52.4767629859735,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.11685248403389,51.0468718264333,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.257484316905652,43.4548022467821,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.127229315874048,47.534621340363,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.113346846408098,54.8003516599305,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.24547482945575,46.7733968918163,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.156750255268065,49.7112090104734,"60",151
