"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.226977152302463,3.35331640288789,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.256350754805514,3.01066877875521,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.251448527590493,3.03341904567545,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.199446052964569,3.61577131929656,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.240835890772255,3.20075608711065,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.275967222888,3.13082074710914,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.170552072861508,3.55453120461226,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.234836404692265,3.05430255079997,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.271516202107254,2.98898312990894,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.157264740822242,3.76958621087183,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.227377561395831,3.22715330073403,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.277143221802218,3.12779112902,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.186602851047436,1.45376622113601,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.126616208055607,1.44148704628808,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.126198305125377,1.44714561410956,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.192401153153759,1.50394815778208,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.154729151664514,1.47331861830275,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.101253179155549,1.52602209096095,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.133077956662285,1.54992012006414,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.120522373226893,1.4435229894555,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0989800337320213,1.47824714957126,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.142763284307622,1.59385183475831,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.145254906199093,1.47318069192965,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.130881258478225,1.49056513440801,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000938712589812615,1.92301861099192,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000730078726369897,1.79018898142808,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0014763096166118,1.71868591783471,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000630117967293768,1.99589721150656,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000411013937437282,1.85612112815321,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00118104495450357,1.79734737125904,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0347688081801656,1.89775368044091,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0274115501117668,1.71298469290166,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0663751142357859,1.64943982051297,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0297422447519311,1.99517961359662,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0274271992195771,1.7851707279549,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.0483198519988796,1.73484153030502,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.110367228817423,45.9176705452968,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.260010350125995,39.0571919260227,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.154906935520307,42.6106748256451,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.100220721932003,49.7117937504854,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.245787241946682,42.4575944433637,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.173308877471178,45.3169543955647,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.121020618461048,45.0656660824634,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.262231169921383,38.9843910281629,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.178967070985973,41.5764945328846,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.10891966984669,48.9208238124854,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.233333798345394,42.8185674840783,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.204253002066123,43.9439608470281,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.170256912873575,37.2572393003934,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.289094746427576,29.8166401445608,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.251137876365014,30.8978769977743,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.175660733429095,36.2076276324271,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.308608483530542,30.2683314531655,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.326035471465993,29.8597066006686,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.161848510669146,38.8912058660352,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.271750074958078,30.245370023872,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.289353033306634,29.6888177247073,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.157288652706692,38.6748363986111,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.291145908493503,30.6935429266086,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.307152322462339,30.3151668991329,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.230667973231941,72.2241744955486,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.259302976987703,69.7549026347745,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.213360024916799,72.667141415234,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.217689658811793,77.0766099583868,"60",151
