"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.188269983836534,2.83862226490873,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.27033793738797,2.35769036218131,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.223375148108072,2.33242348888051,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.193708854712866,2.6324121470829,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.269356751496181,2.19998844555966,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.281258549922305,2.11173671947058,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.141563374748131,3.05953344101699,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.25385054310728,2.38142153436557,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.214933670831758,2.33162859894204,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.140249193395311,2.89014821945515,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.238469501096955,2.23693975136484,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.286381284821029,2.10329372889755,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.147545673280829,1.75032203959288,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.212013279462183,1.54952596638763,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.192140455913015,1.56604778685195,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.176604958185724,1.61100484970375,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.281873345134092,1.41560231161007,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.266339112911655,1.42866703292708,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.113485928695428,1.84970679875702,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.226338054127699,1.53929638744588,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.203166817676824,1.5589434119935,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.151140714084094,1.6860772266603,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.316692899158239,1.38474480989664,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.230819825224892,1.46278456603434,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0046086999849211,2.12769320929729,"30",181
