"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.0313212357084012,2.92300745646978,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.15384568534013,2.15954411161363,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.0731892238938898,2.32353317964862,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.0506205773061115,2.6032392196152,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.119402579555704,2.03841381196193,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.0719831083431022,2.15512568975223,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.0591965688860475,2.78078221440272,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.120077281737813,2.25797136741688,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.18341291214503,2.10702199422525,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.0331424096718582,2.70178346578105,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.115649953681855,2.09884122606413,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.158073742977186,1.96721941837774,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.0644677446471578,2.71614272331828,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.110230717825099,2.28594988308724,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.152311714244885,2.15028367922776,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.0993243551359814,2.44486755049556,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.108609810917412,2.10420757831257,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.143866601596238,1.99004272538029,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.0159311669052057,3.07489827383232,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0019026874684295,2.69639529628892,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00167087321027252,2.35371439803767,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.0274295479698739,2.85683151018287,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.00670460810189473,2.51817913849845,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.00722056118904962,2.21243982918027,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.000586144297441667,2.93575604800062,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00866720251819655,2.64627886865897,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.00011306217007427,2.65916397081088,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00266439020190437,3.15704139572601,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00288045099890372,2.78149404988163,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.000544137901748218,2.84841329463686,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.0991306404954238,2.70036804783155,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.192626267195717,2.28835935757133,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.245970751787808,2.21486131667523,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.0921541654783118,2.90934929953194,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.185465889802563,2.45858737708103,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.240760539913443,2.37778504224502,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.13666029249745,2.63215825813993,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.186751354164576,2.30907817917405,"30",181
