"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.0302744373597205,5.43405983655658,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.110090612924703,4.83745373567017,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.132884885659924,4.68993727134927,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.0208918299404904,5.62221228226078,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.0895427829869384,5.07255424947415,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.116613379946915,4.89906573111948,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.175698698849407,4.63978386629521,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.170703756649775,4.57486430812431,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.132013962598686,4.82656649704797,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.156286275179736,4.84152927544325,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.151787948485428,4.79444253928306,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.0913278454152185,5.19242055664069,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.0927669494415808,5.16301464266814,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.167316400930807,4.59918451685752,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.106984974195519,5.12828951737195,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.0624956506564964,5.41619208750933,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.140066910516304,4.83845300683533,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.0935878926114023,5.15109848292352,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00541720146749663,5.73122716560802,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0051756912164416,5.36414789912864,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00624680116706601,5.09964145862285,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00129089318973744,5.76708067798124,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.00159713743889736,5.44049937573501,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.000123864791233555,5.24263814977153,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.07858950646438,1.65482800100942,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.000326744869124354,1.70676965671891,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.00806384418893856,1.69788728683019,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0743939214227079,1.76481980196913,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",1.16745768114816e-06,1.81493545264738,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.00462933436814677,1.81791268358585,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.147103879105576,1.5777741186399,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.213575989330387,1.51279597398616,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.0475731364204017,1.65180809716332,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.15090078442271,1.67518767912789,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.201027046726495,1.62659762171851,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.0791548687087876,1.72694062138614,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.081503743464033,1.66189415040998,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.169680848480099,1.53006498830082,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0632342925362784,1.6276127057197,"30",181
