"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.235473412013494,2.72464123191189,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.177928605515331,2.82995158807585,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.229025728249715,2.44617611878483,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.156550433812443,2.34185254836979,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0494004300922388,2.54348767478911,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00375211357572764,4.10770990176397,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00557059621638063,3.29152626121047,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00586674220445919,3.16937428262738,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00290022006810932,3.75238598783987,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00208549299039168,2.87165007039235,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",7.559510446982e-05,2.61355557685426,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00497852458705681,2.61404977561512,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00271545467721043,2.19465725140937,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.0153994578301606,2.21124768610536,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00337187977814139,2.80927845287496,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0134020282666987,2.32244747656956,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00800697816675755,2.40042963647529,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0055265077997793,2.57616462388185,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",4.05186497936771e-05,2.25624252609032,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.00378410346791931,2.20852532567138,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00239952362991468,2.78157324837058,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.000670460234762594,2.42609833296865,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0110480245947998,2.38748919375967,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0735594038106515,2.5186735707097,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.153706737413987,2.01765955360922,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.108011125675495,2.06424845413775,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0658776449840138,2.71550196191616,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.163160554653918,2.15268890255633,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.183330925077304,2.12030541353993,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.0184613903532978,2.43505697425314,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.0175492826174174,2.21260544620384,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.000163718368830592,2.19364720823891,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0152529609244757,2.61913308870985,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.0163165448202418,2.36986178106529,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.018627961464801,2.36877446733334,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.283443766039395,45.9719745195677,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.412585529435629,40.1763787830066,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.401403446120398,41.3688430294108,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.25219709094012,48.4967976383129,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.36824139854677,42.701760326204,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.382470650453205,42.7520084601942,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.155714825271953,59.5165682346515,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.4079262523882,41.209827706851,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.401429037416695,40.9806774879519,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.160515169503212,59.9145558470079,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.373095238767881,43.7703622236889,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.384305601536755,42.4036542660528,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.228936084425558,53.0621639927367,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.401389384937267,41.4179219364081,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.328635938279694,43.0983975802118,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.22321232775872,55.0743925508464,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.363949206063492,44.1295322912624,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.393476821656958,42.4123704579671,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0858299928240966,70.0860893744893,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.136834331929112,52.9712784754218,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.185589463863392,48.110951791305,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0701549294986123,69.7839284578995,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.126537751722761,53.620175225181,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.20838509644331,48.1176542912891,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.33236508317863,39.3176001794153,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.263145321155578,39.7309488335342,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.268514780072928,39.4686704820828,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.414174482594261,34.2599191566316,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.411294899486187,31.4918923342449,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.41505604896783,31.5149005869767,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.247865934507098,45.7454871508476,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.388801011767877,36.1988413611878,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.313813305745173,38.9231770220166,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.24467264300942,43.2530191436864,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.472944756861515,30.3928839832526,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.480509535692795,29.8041019419189,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.294647271338355,44.4211760783828,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.358520359887156,37.6989495458208,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.282983319464635,39.5512200164603,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.367828723349493,39.6197021260156,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.441527373136699,32.4961466208954,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.432339159503386,31.343925067123,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.0151162610320774,54.3360796862033,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0529689786523229,46.7411330196672,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0653596822727496,44.779045248318,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.0397730486563843,49.5599161071886,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0843213244773602,41.1403606814032,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.139422079567371,38.0991011007364,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0770659265785972,83.1552047162645,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.10225727576389,78.2431072909023,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.13928292344656,75.7444289534129,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0595815557577289,90.5972061150524,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.084272761280455,85.0387942808029,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.114973226881867,82.5066277669911,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0843031628392631,82.1486851724931,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.130208585835559,76.3252939550178,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0520420146742025,80.5271584991039,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0680555036807401,89.4482384036762,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.105610841043101,83.2614778619207,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.020140741300031,89.0596245645019,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.217849035886415,81.1657124593305,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.279676785639394,68.7791927100951,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.248839920728754,70.9607838052128,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.198810262924546,88.5494716476776,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.250005199436549,75.3885361518144,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.196124449984726,79.2245527567431,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.0156726346739522,86.8541600670234,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.0894536971165947,79.9183518343761,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.109808537474795,79.860681032079,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.00900838249633372,94.3916094161054,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.0632719755367559,87.20113934959,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0741105042094555,87.3243776101284,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.0879233555215601,81.5693733932389,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.225055215079788,59.1117396977713,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.174226339879912,61.0474376069627,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.153682231203815,76.4020779031036,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.411884064064447,45.3905516574378,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.339032773840782,47.8021600366213,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.181984996105997,63.8689226737995,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.307011837187569,55.7954555006784,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.351526273553212,55.7146560396314,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.290521873179722,53.3373078788354,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.440786124306074,43.6589749517554,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.458789217897158,43.9360905754433,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.228381847508467,63.0094550171674,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.305507611929575,56.351102348403,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.234563236827682,58.7400460911601,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.425643134638144,48.7457195512674,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.459454532933355,43.8027017650756,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.414957225705756,44.84375302034,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0161370483276021,75.8440976346612,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0190116106479362,69.8402476185045,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.049945188308307,65.9923954699155,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.00309440071874288,71.8463596402357,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.0197070352655034,61.6806925591637,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.102505636699298,55.3336873676405,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.20415998274853,34.5057188718614,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.234243137860921,31.4343075572509,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.283506634668287,30.4603491695157,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.179343483584468,37.1058127963635,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.27181125926971,32.5198235099209,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.263424680576146,32.6268414060161,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.265201848241132,35.2595708900476,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.367504848814822,28.6289987292901,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.3142754344968,29.7612485169255,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.244547194229575,37.9314052748067,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.342759001448577,30.789194313659,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.290303210840785,32.0303146723164,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.210185044797714,35.5847580312874,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.339605843453991,29.184877327829,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.304080787574833,30.0426902030593,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.190027652029339,38.234823309022,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.319793080744396,31.2618439239816,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.288821612207934,32.0911030238798,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.0123006716965607,41.023162973458,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.0513619463580163,35.9145853220265,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.0964695767595775,34.2900600507387,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.00785162007660226,42.8385602229945,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.0465248579431401,37.9133011339106,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.149716670981498,35.5427766453231,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0245721392827939,60.0762011694173,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.122301949219682,54.4226188547787,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0774385498099512,55.837096230302,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0177521846562187,64.9292793845909,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.116194286985273,58.5698364603989,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0673642459056016,60.323330290662,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0485899671191086,59.2652478617639,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.131027283719331,54.2106597512352,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0461004319132404,57.2271557064404,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0421355086909206,63.8827566877361,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.12914100669843,58.2607046410403,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0880267973865467,59.8603586443318,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.0944503496553561,58.4456038773706,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.202225946510187,51.5713630960618,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.0943990439521446,55.7559874847771,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.0808428072173358,63.5165843728549,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.187316489167263,55.9525539519256,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.0885270165442887,60.5315974318228,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.0111970079014637,64.0768888785479,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0651047478946397,56.8413874446205,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0444903325057266,57.790010101855,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.0068368544829229,69.4497657381884,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0441636174195835,61.8390565333353,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0330231251213888,62.4501605553692,"60",151
