"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.0299729229458244,4.43038058405929,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.00162846288776859,4.42967097551302,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.000518941919507564,4.31796393920122,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0101269689002951,1.92760986107626,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0181305136597698,1.74113447066563,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0333021374828109,1.72945172413519,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0120267320581559,1.98917721664347,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0433276094794278,1.77190756523382,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0306162658686296,1.79632006762833,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.204400929793553,1.79034138875505,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.180535117735679,1.57896671745171,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.0749628525006176,1.68047850009004,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.207297020244988,1.89092397144073,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.195300652914204,1.62423765645785,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.0708486171067286,1.75201093636226,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.122043975695831,1.93521562477143,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.12945257916762,1.63740089315094,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0815416566007571,1.66952066203588,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.122951009491119,2.03714011068321,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.129407132349194,1.70893986608434,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0951020383267303,1.72152970863919,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.000674519857670042,1.94832754329361,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00212328431189402,1.80748402599909,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.0107648384885608,1.75170398906219,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.000617379121568336,2.01877011327495,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.000951409033078823,1.88072743537342,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.000121467636528011,1.84894770458419,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000325348347665446,3.58342019677079,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0246624140073331,2.90188421338389,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",1.07885606373376e-05,3.08667082052073,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",1.3578361836762e-05,3.90252012330373,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00142066331016117,3.1862260040697,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00179153530290889,3.37155713614473,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",4.39195038813008e-05,3.65014712274914,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.011639812698999,2.9708033984078,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0103254417440837,2.93126114814694,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.000473837260175095,3.96285926928084,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00363631267098583,3.24685170214774,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.00203147300760822,3.19068039270676,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.169487416902755,3.29659851892106,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.217541602846413,2.5830085786405,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.205567020017749,2.61933469287194,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.163959224303127,3.57678944742732,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.191217816957048,2.83055939132528,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.212657371527339,2.80712211697268,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.000105375437925062,3.24251078781331,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.000257326532903613,3.02788460071526,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.00699066020084705,2.94722080663785,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.000461958705700371,3.52895112390854,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.0012100853206931,3.29609600711228,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",5.33124558033665e-05,3.20633978301765,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.139683982234629,54.5014315967657,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.392565173518583,39.6355511859776,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.169733818066364,46.5197152175336,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.0984606102000642,42.6089425590784,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.311096947901883,28.0605935962972,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.169750403798524,33.0693191155004,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.145256743046175,55.1609132466472,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.339013323659937,41.185930362635,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.508030337472403,35.8872957028919,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.149686996783569,41.9153798421656,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.241146529426243,30.9197620973508,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.300534519122538,28.6383735751564,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.167195728680774,51.6595426397809,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.32567942901664,41.6885801913002,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.515522917373699,35.2201255029458,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.189648618731779,39.5362745381195,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.259542890957546,30.7668015400975,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.30894335181861,28.1976372677119,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0920146372665999,57.3165629121942,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.172799692209014,47.9153551577662,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.120363950447227,47.888358332586,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0524506951794342,48.3281642970274,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.0919157130765403,40.4687324447395,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.222029108960637,30.976137220741,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0581101919164192,45.4773102451428,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.195027723340657,35.9611399637308,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.106762892289368,38.1406594862347,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0464426899076634,48.7274215415847,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.0798339377116269,41.4194022339169,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0994393089304844,40.4122240254019,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.139864000025317,43.5999937046971,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.178519636302458,36.8112065068596,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.0807084541382669,41.837181631171,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.127741041380403,46.9517647047256,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.169582312310761,39.1420746422563,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.148963959763733,41.4270107847654,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.140164951693187,44.8412291325603,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.16301116987408,37.4091599838427,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.19308398746809,36.4605404134147,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.129471820279811,48.2559838671329,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.153551417098051,39.7670005253896,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.0842928456829286,43.3150839885305,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.00497885403436704,46.6063393958424,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0337715172578731,40.7204816014127,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.044775514996774,39.6096560536754,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.00190084437809464,49.8369711125211,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0167200020497193,43.6034108085259,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.0301468499914496,42.1808538241342,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0283082429223367,88.0800173038619,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0615477360699869,70.7371338725301,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0935464080440313,68.6468105925787,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0185239512239954,95.5484361132796,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0246941825821498,78.4238862559334,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0746160175773977,73.9579125514581,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0121612819840697,93.8746901411817,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0564186270791436,72.8213428523846,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0431902551099186,72.4680796805646,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.00510020908346985,102.234508950811,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0352749202467719,79.255775557395,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0147311795574567,82.84500497369,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.161515060274968,81.4734045190841,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.188594943460486,66.5607822203284,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.173778434259432,71.7341092272892,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.145169612919315,88.5735958009176,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.174489562140114,71.5655680721056,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.251548097631867,69.5809847444777,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.0411517260116995,75.0102077579728,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.0367558838963181,72.6868967839211,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.062206859042135,71.0388828202074,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.0279577346986506,81.2072497661187,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.0219643002949871,78.5099362761891,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0442589558037243,76.4882838216716,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.236231745584161,52.2226207446742,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.562836315365223,37.7784141873392,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.324865403299658,47.1311484188847,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.235400883377531,51.7675297029259,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.631137130173302,34.8697487297241,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.329931855350587,46.3484465926814,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.327392431743773,63.2916266305778,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.505156544167525,40.6564423980863,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.458738767176357,43.6074197419684,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.429674704932066,46.7881200263131,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.52110664144489,39.2076261410135,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.579288597488919,40.4209394040164,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.385872980289016,58.0850499216788,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.521308091800029,40.1238568444019,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.477736426286175,43.1901979254094,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.377230948749379,51.7527731440616,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.542626544033573,38.5997258926338,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.599221851770501,39.1961527957978,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0189062445420206,83.7576944545219,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0363185503851143,63.1702161384096,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.0663076620281626,57.8973566485108,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.0378422014061457,79.1275099406763,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.0437060934222212,61.1161801766582,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.0964010830003072,54.8632212977806,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0312247354091584,62.8307395804538,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0253406513698425,56.3182021445078,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0267280648768079,57.1785447692507,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0237584426163942,68.039478991951,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.00906303077790863,61.9648040064397,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0171856721497916,62.1804614108126,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0097146909995833,65.772257312878,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.0522064713864411,56.2142153152785,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0127736935348239,56.9460462262903,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.00673027683358163,71.3272861855588,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.0482871469860993,60.6888096251606,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0101630939530442,61.5144189828192,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.144499107492648,56.1405669065772,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.163690233900902,52.5669050315099,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.183188485506451,51.6553327352268,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.139777040709753,60.5467970548224,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.156232541313678,56.7678582356924,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.183525276176774,55.5433484832952,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.048563696979255,57.526522057365,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.0506648809386481,56.0813960542237,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.14150134523857,54.0693281376121,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.0431502877416161,62.4130719839958,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.0407969571464761,61.0686443639658,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.133891228269567,58.8588748499531,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0312247354091584,62.8307395804538,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0140452593841029,56.9742301911649,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0237284458792231,57.3892504531146,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0237584426163942,68.039478991951,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0101143629340369,61.7634747096671,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0166754042466356,62.2830360441171,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0097146909995833,65.772257312878,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.0577890459649971,55.9071728987961,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.00976592076422836,57.1211673307194,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.00673027683358163,71.3272861855588,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.0498193291814619,60.6941197368345,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0097226171005892,61.5956093057341,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.144499107492648,56.1405669065772,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.166647983827942,52.4046837298465,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.159216612344117,52.3759464047937,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.139777040709753,60.5467970548224,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.148911473513995,57.0843459952145,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.142225434595337,56.76989641929,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.048563696979255,57.526522057365,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0445330218502602,56.3344484063188,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.139271247047773,54.1480080856224,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.0431502877416161,62.4130719839958,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0435764890428747,60.9307073670105,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.110122276485408,59.1610708360525,"60",151
