"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.09507751524712,2.50226666018689,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.0708785674847624,2.55704829898306,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00314606567582898,3.22141531082899,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00184795734072481,2.94694045097869,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0119167351274079,2.86862096494666,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00568871086398572,3.23504762462279,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0059501473327563,2.91146338740304,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00870527396436804,2.84145786677991,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.132744031103837,2.80006142939225,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.168351602329026,2.58291054201535,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.164117542422779,2.59364760925028,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.180934708956361,2.6812563211205,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.215907054076476,2.50670921299345,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.190100756438749,2.54381424161737,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.148185424991019,55.7515212460727,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.297165945796259,46.3202818299265,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.307404854497387,46.7917761320869,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.156535375604185,52.9080229049967,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.302043047592195,42.8779649465907,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.395981818047284,39.4807663623485,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.193631751805677,52.7728512361007,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.295725793320306,46.4075360802503,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.33625088239549,44.9720240009376,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.23689427263414,48.2621414412415,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.318532146907982,42.3329359109026,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.409489413034696,39.1111632876643,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.0452574269694184,88.1600019671636,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.130778761918956,70.3605943656231,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.137728625934976,66.52245472074,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.139793807563707,69.1036318708749,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.213910775489797,52.1158247220801,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.38642819443693,41.8706804450335,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.0373457722643393,83.714830786975,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.131409706200475,70.4148726463802,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.101574073801612,74.858120974583,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.120900103834633,65.9726944277651,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.220088022297749,51.7835724360573,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.370958077244486,42.8989576330272,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.100931653876337,65.2848658196501,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.221624821469478,56.4934678095398,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.176970624547624,58.490666905902,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0871372496932176,70.4768268232009,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.225069042402724,60.1536710333022,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.198279432959852,61.3940589714724,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.228893413430015,58.0477904192157,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.274921568878503,54.3761306390984,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.140750294039015,60.3122970580462,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.221208362517902,62.2617403832323,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.257230223822881,58.8118152129832,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.202649702451376,61.0521296406338,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.202721245389118,71.4523660675734,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.288003468144683,66.4090397129902,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.191938836063675,72.0019925627059,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.21852682567429,72.5182964512178,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.298857243174995,67.7263446279188,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.161686570976853,80.5550332650849,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.226732136209967,70.7702087401312,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.272346038417469,67.1750484958499,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.187333585513328,72.945861736052,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.247889829523824,71.6797067038085,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.301952712572319,67.6534127370079,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.2130207297223,73.7132797849885,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.182184189322691,90.0633194147595,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.159713288538778,89.5669222756853,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.101408338693261,93.9204151106087,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.161888869310354,98.4430786775887,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.13961779995424,97.6349810477292,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.0961284128220607,100.565130736083,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.26036579023921,88.5107968791769,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.302080594605552,81.3360136411523,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.250457816011339,92.9531446382967,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.239657182249448,96.7736178158804,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.280313917773963,88.9443119161856,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.271682945313762,95.9475165494365,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.182184189322691,90.0633194147595,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.156411242340045,89.7638938608615,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0795884827744141,95.8088389165102,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.161888869310354,98.4430786775887,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.141627212628653,97.4821411254467,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.0510770343349979,105.192464445343,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.26036579023921,88.5107968791769,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.306350901458542,81.0714670389261,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.236034192698989,91.9805398147381,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.239657182249448,96.7736178158804,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.280622769076302,88.9273478088947,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.260275280575862,100.23189660853,"60",151
