"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.18094369153629,24.0396978371128,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.209996730066497,21.8058017541645,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.24046304626683,21.0486656509552,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.175614179841481,22.1278153779752,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.255124382067508,19.8405994935514,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.206542624469714,20.3757691372453,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.179430014839864,23.0067166725332,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.241289794703185,21.0649790838178,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.241603649252167,21.0029887038546,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.0122386900836349,28.2088322205824,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0346514573789482,23.9835923764308,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0320975993528581,23.3960213488617,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.00833607697209021,29.5203791019485,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0317273533938161,24.9134007526795,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.0581555473467397,23.8640481757142,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0755537512899871,95.9003098161033,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.118791040134621,85.7876015541543,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.130056847774485,85.0658917289601,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0763386516270647,98.0182101716695,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.116615386634255,86.9689355912962,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.14464506784987,85.1517574631977,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.129670082161577,89.3344923319117,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.241454855706669,79.0475462609235,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0767406212341687,90.2388238180745,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.108817519756571,92.9392229528273,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.232239580283599,80.6689045935064,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.113365931168586,87.4112730405726,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.266095300348484,81.8523588216825,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.332394050390981,73.8769459347227,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.266264605818059,79.7597940583943,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.269174090551249,83.0276697662477,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.347327661994469,74.3089430764389,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.247595777576742,82.5207564273398,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.0760702600215883,92.9764359771665,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.115354012691602,88.4706411758059,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.146612079244794,88.4772107521495,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.0776943906929208,93.6486164159633,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.112162953175922,89.4924952525171,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.186337108391052,87.9518054340616,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.195095816545572,50.320303505744,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.256450765953217,47.216954077892,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.22338580992203,48.7575225291229,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.21401368323047,52.3071475794942,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.267856737605445,49.681576847288,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.236104715560721,51.4525030050038,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.224227498498575,49.2748120919779,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.266619283170334,46.8522818172018,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.263747443937913,47.2711413977549,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.252067544266796,50.7193465012141,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.292494032428368,48.7614675691103,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.27162210008667,50.2344284897621,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.192246863356821,50.5477234753952,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.197124633720075,49.241838544751,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.257888757357383,47.8613189407308,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.212882999523405,52.3608418933594,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.216977260440473,51.3777156661293,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.269023492089451,49.9524455737438,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0999965990835124,53.5166321735061,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.153099510746008,50.3984394875314,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.151765094734685,50.4199960288097,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.12195696816041,55.1608395857525,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.176806610751998,52.8530806190576,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.169895966069852,53.0519416273194,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.108170345931438,27.177608787938,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0970480082182721,26.3462434922365,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0994874791423278,26.1138922715585,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0985210913279985,28.971578824703,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0861657816319889,28.1364165408397,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0968542758163595,27.7108070601326,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.122824013735399,28.9878047287901,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.178094161414952,25.0099368899831,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.173256440141479,25.1274678427175,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.118095279890207,30.7999640191912,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.173332525656852,26.5863065664629,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.182153321506845,26.4358415279553,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.229933965349474,25.0937164287792,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.230756300830751,24.1011956778619,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.146377605141496,25.7947925128501,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.247675613216969,26.1157881522051,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.259479615886507,25.0457431369235,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.144992560966866,27.1561565124096,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.0262347699256516,29.862505915241,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.064752341244701,26.6336111978191,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.024794333152267,27.238808708866,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.0435768081179193,30.6925713072177,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.108078634926079,27.5349259006819,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.0326420416579539,28.6727086861582,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0675183960387162,70.5162797131357,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.20160746424082,60.7799441279008,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.119033300299559,62.6588273775603,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0618778133198695,76.2829500764469,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.141779261443861,67.0674682589253,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.113041522407714,67.6785055665563,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0564954394122609,80.2335716087881,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.133949474721907,63.7459828735407,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0422141794512229,79.5408868841245,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0500796998646824,87.2565544612283,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.132897443287899,68.4831148971194,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0444170555502439,85.2927301591127,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.2102287996823,68.714555756514,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.209835861704436,61.2810989237973,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.13064922405,68.1670514112894,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.203642906735801,74.5136011301416,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.199120972240389,66.5995647893441,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.110210290555423,74.3613449468897,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.00310300055486948,75.3866072880432,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0110195431289505,68.3807288999569,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0253230701987094,66.9160514460198,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.00156055336354643,81.6318352975025,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0066213051502023,74.0410246118079,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0323567886708172,71.6528940162123,"60",151
