"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.341080668111552,2.740423440737,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.353979199010122,2.49616863960635,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.406061210254352,2.42387930047853,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.302898498341656,2.70128622584372,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.352036087162718,2.38416023663808,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.402247152029666,2.28993598321779,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.347246015882081,2.70035156915002,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.348244698358377,2.51333172024168,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.439204548245508,2.32204925482021,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.286062778630066,2.74834595095211,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.336222384747618,2.42243517087374,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.396243302699073,2.29298658397702,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.110672359404307,2.30843409177141,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.216710936889297,1.97096952437213,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.18485773937153,2.09145610944869,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.110176771797523,2.4542028113284,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.212792471249341,2.10865493378581,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.169433556264434,2.26158179065336,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0882877204284338,2.36751469849318,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.207422470654495,1.97981134595081,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.130592043653402,2.07501226146282,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0865683567249025,2.51925441997691,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.209834414462074,2.1103155032314,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.214295903660189,2.12278284825096,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00645840060320355,2.82276473038929,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00114880270243696,2.5070776993706,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00209334663170677,2.42632107344403,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00546838544214637,2.9672654542662,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00092599430262676,2.61571347245973,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00250352676868448,2.55145131705549,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0335411194222165,2.57375598965683,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0909558787219501,2.26795552915174,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.018383333105234,2.43605217611928,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0383634668026495,2.64947668679005,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.0951620051531733,2.37623202433147,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.00240343422862691,2.62823783577923,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.248031321023234,35.5201234444931,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.326739061429638,30.3330984101668,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.309506857898648,30.0614778916973,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.304618465318914,32.3530807591258,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.375031515298999,29.4025350162153,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.386473932430478,29.071926246439,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.194569948210952,35.7193251277478,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.304727128309492,30.8162104033435,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.341299439564178,29.4531666113115,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.216995987868468,33.4922614633867,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.323825111796303,30.7645403971611,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.367080431884474,29.7860611819619,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.290688352542343,43.8325213738045,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.311826909412308,39.7034352362407,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.341309411422034,38.8857375500103,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.315238440928174,43.1060050649896,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.352820271926198,38.8657264432749,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.355589446210772,38.7185517278456,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.314886968846767,42.5269651834712,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.3383711625756,39.0552036596169,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.318962991191862,39.7063569904975,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.370601016803568,40.5090886878497,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.397487115639996,37.6142041707685,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.335321026901017,39.5654833224644,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0339443702543453,49.9089379903859,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.0992777509834821,43.8789343402919,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.0255546412826691,47.0555551370405,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.0295350946742242,53.582374686633,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.0882124000225532,47.0945940874742,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.00821009774253301,51.6832191373414,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.354508061228205,38.2640814985332,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.325182310630454,37.4540416587906,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.18988810264604,41.2057671750632,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.364105748880643,40.632806487291,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.333578435823224,39.8076405726794,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.137219329513703,45.9359954256731,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.195244783584207,94.3095907811011,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.338068678348302,80.516672168392,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.210749490339451,95.9103598112671,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.206066279990996,100.157750568909,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.37790188314748,84.742257572245,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.201860851433766,104.550407522376,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.169361759731115,100.452091370863,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.352967888798458,79.6518661908897,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.23801353547072,95.4866846216204,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.171732467150204,108.188886655088,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.332536892478517,87.5760069685293,"60",151
