"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"1","St5cm_lag.11","St5cm",11,30,14.4983023347954,14.4983023347954,"Coxilha","All climate time series","30"
"2","St5cm_lag.10","St5cm",10,30,14.4983023347954,14.4983023347954,"Coxilha","All climate time series","30"
"3","St5cm_lag.9","St5cm",9,30,14.4983023347954,14.4983023347954,"Coxilha","All climate time series","30"
"4","y_lag.1","y",1,30,14.4983023347954,14.4983023347954,"Coxilha","All climate time series","30"
"5","y_lag.1","y",1,31,2.42131391171366,2.42131391171366,"Coxilha","All climate time series","30"
"6","pmm_lag.12","pmm",12,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"7","pmm_lag.11","pmm",11,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"8","pmm_lag.10","pmm",10,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"9","St5cm_lag.11","St5cm",11,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"10","St5cm_lag.10","St5cm",10,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"11","St5cm_lag.9","St5cm",9,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"12","y_lag.1","y",1,32,86.8940688946285,86.8940688946285,"Coxilha","All climate time series","30"
"13","pmm_lag.12","pmm",12,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"14","pmm_lag.11","pmm",11,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"15","pmm_lag.10","pmm",10,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"16","St5cm_lag.11","St5cm",11,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"17","St5cm_lag.10","St5cm",10,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"18","St5cm_lag.9","St5cm",9,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"19","y_lag.1","y",1,33,6.17159323201827,6.17159323201827,"Coxilha","All climate time series","30"
"20","pmm_lag.14","pmm",14,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"21","pmm_lag.13","pmm",13,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"22","pmm_lag.12","pmm",12,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"23","pmm_lag.11","pmm",11,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"24","pmm_lag.10","pmm",10,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"25","pmm_lag.9","pmm",9,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"26","St5cm_lag.10","St5cm",10,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"27","St5cm_lag.9","St5cm",9,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"28","St5cm_lag.8","St5cm",8,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"29","y_lag.1","y",1,34,348.334215143012,348.334215143012,"Coxilha","All climate time series","30"
"30","Ur_lag.4","Ur",4,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"31","Ur_lag.3","Ur",3,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"32","Ur_lag.2","Ur",2,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"33","St5cm_lag.4","St5cm",4,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"34","St5cm_lag.3","St5cm",3,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"35","St5cm_lag.2","St5cm",2,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"36","y_lag.1","y",1,35,16.7800538318853,16.7800538318853,"Coxilha","All climate time series","30"
"37","Ur_lag.4","Ur",4,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"38","Ur_lag.3","Ur",3,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"39","Ur_lag.2","Ur",2,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"40","St5cm_lag.11","St5cm",11,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"41","St5cm_lag.10","St5cm",10,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"42","St5cm_lag.9","St5cm",9,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"43","y_lag.1","y",1,36,24.1836545705795,24.1836545705795,"Coxilha","All climate time series","30"
"44","Ur_lag.4","Ur",4,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"45","Ur_lag.3","Ur",3,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"46","Ur_lag.2","Ur",2,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"47","St5cm_lag.11","St5cm",11,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"48","St5cm_lag.10","St5cm",10,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"49","St5cm_lag.9","St5cm",9,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"50","y_lag.1","y",1,37,-76.8379320196186,76.8379320196186,"Coxilha","All climate time series","30"
"51","y_lag.1","y",1,38,9.56818113525711,9.56818113525711,"Coxilha","All climate time series","30"
"52","y_lag.1","y",1,39,-95.3191391423345,95.3191391423345,"Coxilha","All climate time series","30"
"53","y_lag.1","y",1,40,-20.5324680468921,20.5324680468921,"Coxilha","All climate time series","30"
"54","y_lag.1","y",1,41,9.24266043438444,9.24266043438444,"Coxilha","All climate time series","30"
"55","pmm_lag.6","pmm",6,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"56","pmm_lag.5","pmm",5,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"57","pmm_lag.4","pmm",4,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"58","St5cm_lag.11","St5cm",11,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"59","St5cm_lag.10","St5cm",10,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"60","St5cm_lag.9","St5cm",9,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"61","y_lag.1","y",1,42,38.0921663378055,38.0921663378055,"Coxilha","All climate time series","30"
"62","pmm_lag.7","pmm",7,43,-4.2818583746751,4.2818583746751,"Coxilha","All climate time series","30"
"63","pmm_lag.6","pmm",6,43,-4.2818583746751,4.2818583746751,"Coxilha","All climate time series","30"
"64","pmm_lag.5","pmm",5,43,-4.2818583746751,4.2818583746751,"Coxilha","All climate time series","30"
"65","y_lag.1","y",1,43,-4.2818583746751,4.2818583746751,"Coxilha","All climate time series","30"
"66","pmm_lag.7","pmm",7,44,-37.9445102270691,37.9445102270691,"Coxilha","All climate time series","30"
"67","pmm_lag.6","pmm",6,44,-37.9445102270691,37.9445102270691,"Coxilha","All climate time series","30"
"68","pmm_lag.5","pmm",5,44,-37.9445102270691,37.9445102270691,"Coxilha","All climate time series","30"
"69","y_lag.1","y",1,44,-37.9445102270691,37.9445102270691,"Coxilha","All climate time series","30"
"70","pmm_lag.6","pmm",6,45,9.59843708736211,9.59843708736211,"Coxilha","All climate time series","30"
"71","pmm_lag.5","pmm",5,45,9.59843708736211,9.59843708736211,"Coxilha","All climate time series","30"
"72","pmm_lag.4","pmm",4,45,9.59843708736211,9.59843708736211,"Coxilha","All climate time series","30"
"73","y_lag.1","y",1,45,9.59843708736211,9.59843708736211,"Coxilha","All climate time series","30"
"74","pmm_lag.7","pmm",7,46,-46.5576669623455,46.5576669623455,"Coxilha","All climate time series","30"
"75","pmm_lag.6","pmm",6,46,-46.5576669623455,46.5576669623455,"Coxilha","All climate time series","30"
"76","pmm_lag.5","pmm",5,46,-46.5576669623455,46.5576669623455,"Coxilha","All climate time series","30"
"77","y_lag.1","y",1,46,-46.5576669623455,46.5576669623455,"Coxilha","All climate time series","30"
"78","pmm_lag.7","pmm",7,47,-203.826622034361,203.826622034361,"Coxilha","All climate time series","30"
"79","pmm_lag.6","pmm",6,47,-203.826622034361,203.826622034361,"Coxilha","All climate time series","30"
"80","pmm_lag.5","pmm",5,47,-203.826622034361,203.826622034361,"Coxilha","All climate time series","30"
"81","y_lag.1","y",1,47,-203.826622034361,203.826622034361,"Coxilha","All climate time series","30"
"82","pmm_lag.7","pmm",7,48,-12.0136910983672,12.0136910983672,"Coxilha","All climate time series","30"
"83","pmm_lag.6","pmm",6,48,-12.0136910983672,12.0136910983672,"Coxilha","All climate time series","30"
"84","pmm_lag.5","pmm",5,48,-12.0136910983672,12.0136910983672,"Coxilha","All climate time series","30"
"85","y_lag.2","y",2,48,-12.0136910983672,12.0136910983672,"Coxilha","All climate time series","30"
"86","y_lag.1","y",1,48,-12.0136910983672,12.0136910983672,"Coxilha","All climate time series","30"
"87","pmm_lag.7","pmm",7,49,66.3123228267621,66.3123228267621,"Coxilha","All climate time series","30"
"88","pmm_lag.6","pmm",6,49,66.3123228267621,66.3123228267621,"Coxilha","All climate time series","30"
"89","pmm_lag.5","pmm",5,49,66.3123228267621,66.3123228267621,"Coxilha","All climate time series","30"
"90","y_lag.2","y",2,49,66.3123228267621,66.3123228267621,"Coxilha","All climate time series","30"
"91","y_lag.1","y",1,49,66.3123228267621,66.3123228267621,"Coxilha","All climate time series","30"
"92","pmm_lag.7","pmm",7,50,-19.1862050726583,19.1862050726583,"Coxilha","All climate time series","30"
"93","pmm_lag.6","pmm",6,50,-19.1862050726583,19.1862050726583,"Coxilha","All climate time series","30"
"94","pmm_lag.5","pmm",5,50,-19.1862050726583,19.1862050726583,"Coxilha","All climate time series","30"
"95","y_lag.2","y",2,50,-19.1862050726583,19.1862050726583,"Coxilha","All climate time series","30"
"96","y_lag.1","y",1,50,-19.1862050726583,19.1862050726583,"Coxilha","All climate time series","30"
"97","pmm_lag.7","pmm",7,51,-23.4900956914846,23.4900956914846,"Coxilha","All climate time series","30"
"98","pmm_lag.6","pmm",6,51,-23.4900956914846,23.4900956914846,"Coxilha","All climate time series","30"
"99","pmm_lag.5","pmm",5,51,-23.4900956914846,23.4900956914846,"Coxilha","All climate time series","30"
"100","y_lag.2","y",2,51,-23.4900956914846,23.4900956914846,"Coxilha","All climate time series","30"
"101","y_lag.1","y",1,51,-23.4900956914846,23.4900956914846,"Coxilha","All climate time series","30"
"102","pmm_lag.7","pmm",7,52,99.3294151286284,99.3294151286284,"Coxilha","All climate time series","30"
"103","pmm_lag.6","pmm",6,52,99.3294151286284,99.3294151286284,"Coxilha","All climate time series","30"
"104","pmm_lag.5","pmm",5,52,99.3294151286284,99.3294151286284,"Coxilha","All climate time series","30"
"105","y_lag.2","y",2,52,99.3294151286284,99.3294151286284,"Coxilha","All climate time series","30"
"106","y_lag.1","y",1,52,99.3294151286284,99.3294151286284,"Coxilha","All climate time series","30"
"107","pmm_lag.7","pmm",7,53,31.3519415604261,31.3519415604261,"Coxilha","All climate time series","30"
"108","pmm_lag.6","pmm",6,53,31.3519415604261,31.3519415604261,"Coxilha","All climate time series","30"
"109","pmm_lag.5","pmm",5,53,31.3519415604261,31.3519415604261,"Coxilha","All climate time series","30"
"110","y_lag.2","y",2,53,31.3519415604261,31.3519415604261,"Coxilha","All climate time series","30"
"111","y_lag.1","y",1,53,31.3519415604261,31.3519415604261,"Coxilha","All climate time series","30"
"112","pmm_lag.7","pmm",7,54,-30.8777553817878,30.8777553817878,"Coxilha","All climate time series","30"
"113","pmm_lag.6","pmm",6,54,-30.8777553817878,30.8777553817878,"Coxilha","All climate time series","30"
"114","pmm_lag.5","pmm",5,54,-30.8777553817878,30.8777553817878,"Coxilha","All climate time series","30"
"115","y_lag.2","y",2,54,-30.8777553817878,30.8777553817878,"Coxilha","All climate time series","30"
"116","y_lag.1","y",1,54,-30.8777553817878,30.8777553817878,"Coxilha","All climate time series","30"
"117","pmm_lag.6","pmm",6,55,-38.497091097509,38.497091097509,"Coxilha","All climate time series","30"
"118","pmm_lag.5","pmm",5,55,-38.497091097509,38.497091097509,"Coxilha","All climate time series","30"
"119","pmm_lag.4","pmm",4,55,-38.497091097509,38.497091097509,"Coxilha","All climate time series","30"
"120","y_lag.2","y",2,55,-38.497091097509,38.497091097509,"Coxilha","All climate time series","30"
"121","y_lag.1","y",1,55,-38.497091097509,38.497091097509,"Coxilha","All climate time series","30"
"122","pmm_lag.6","pmm",6,56,341.343174383665,341.343174383665,"Coxilha","All climate time series","30"
"123","pmm_lag.5","pmm",5,56,341.343174383665,341.343174383665,"Coxilha","All climate time series","30"
"124","pmm_lag.4","pmm",4,56,341.343174383665,341.343174383665,"Coxilha","All climate time series","30"
"125","y_lag.2","y",2,56,341.343174383665,341.343174383665,"Coxilha","All climate time series","30"
"126","y_lag.1","y",1,56,341.343174383665,341.343174383665,"Coxilha","All climate time series","30"
"127","pmm_lag.7","pmm",7,57,65.8216126008736,65.8216126008736,"Coxilha","All climate time series","30"
"128","pmm_lag.6","pmm",6,57,65.8216126008736,65.8216126008736,"Coxilha","All climate time series","30"
"129","pmm_lag.5","pmm",5,57,65.8216126008736,65.8216126008736,"Coxilha","All climate time series","30"
"130","y_lag.2","y",2,57,65.8216126008736,65.8216126008736,"Coxilha","All climate time series","30"
"131","y_lag.1","y",1,57,65.8216126008736,65.8216126008736,"Coxilha","All climate time series","30"
"132","pmm_lag.7","pmm",7,58,151.325063779725,151.325063779725,"Coxilha","All climate time series","30"
"133","pmm_lag.6","pmm",6,58,151.325063779725,151.325063779725,"Coxilha","All climate time series","30"
"134","pmm_lag.5","pmm",5,58,151.325063779725,151.325063779725,"Coxilha","All climate time series","30"
"135","y_lag.2","y",2,58,151.325063779725,151.325063779725,"Coxilha","All climate time series","30"
"136","y_lag.1","y",1,58,151.325063779725,151.325063779725,"Coxilha","All climate time series","30"
"137","St5cm_lag.6","St5cm",6,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"138","St5cm_lag.5","St5cm",5,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"139","St5cm_lag.4","St5cm",4,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"140","pmm_lag.3","pmm",3,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"141","pmm_lag.2","pmm",2,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"142","pmm_lag.1","pmm",1,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"143","Ur_lag.5","Ur",5,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"144","Ur_lag.4","Ur",4,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"145","Ur_lag.3","Ur",3,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"146","y_lag.2","y",2,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"147","y_lag.1","y",1,59,-141.398357918051,141.398357918051,"Coxilha","All climate time series","30"
"148","Ur_lag.6","Ur",6,60,-76.3105323011677,76.3105323011677,"Coxilha","All climate time series","30"
"149","Ur_lag.5","Ur",5,60,-76.3105323011677,76.3105323011677,"Coxilha","All climate time series","30"
"150","Ur_lag.4","Ur",4,60,-76.3105323011677,76.3105323011677,"Coxilha","All climate time series","30"
"151","y_lag.2","y",2,60,-76.3105323011677,76.3105323011677,"Coxilha","All climate time series","30"
"152","y_lag.1","y",1,60,-76.3105323011677,76.3105323011677,"Coxilha","All climate time series","30"
"153","Ur_lag.5","Ur",5,61,229.819833301567,229.819833301567,"Coxilha","All climate time series","30"
"154","Ur_lag.4","Ur",4,61,229.819833301567,229.819833301567,"Coxilha","All climate time series","30"
"155","Ur_lag.3","Ur",3,61,229.819833301567,229.819833301567,"Coxilha","All climate time series","30"
"156","y_lag.2","y",2,61,229.819833301567,229.819833301567,"Coxilha","All climate time series","30"
"157","y_lag.1","y",1,61,229.819833301567,229.819833301567,"Coxilha","All climate time series","30"
"158","Ur_lag.5","Ur",5,62,-46.8925914968054,46.8925914968054,"Coxilha","All climate time series","30"
"159","Ur_lag.4","Ur",4,62,-46.8925914968054,46.8925914968054,"Coxilha","All climate time series","30"
"160","Ur_lag.3","Ur",3,62,-46.8925914968054,46.8925914968054,"Coxilha","All climate time series","30"
"161","y_lag.2","y",2,62,-46.8925914968054,46.8925914968054,"Coxilha","All climate time series","30"
"162","y_lag.1","y",1,62,-46.8925914968054,46.8925914968054,"Coxilha","All climate time series","30"
"163","Ur_lag.5","Ur",5,63,-102.552416533604,102.552416533604,"Coxilha","All climate time series","30"
"164","Ur_lag.4","Ur",4,63,-102.552416533604,102.552416533604,"Coxilha","All climate time series","30"
"165","Ur_lag.3","Ur",3,63,-102.552416533604,102.552416533604,"Coxilha","All climate time series","30"
"166","y_lag.2","y",2,63,-102.552416533604,102.552416533604,"Coxilha","All climate time series","30"
"167","y_lag.1","y",1,63,-102.552416533604,102.552416533604,"Coxilha","All climate time series","30"
"168","Ur_lag.5","Ur",5,64,-113.292050645252,113.292050645252,"Coxilha","All climate time series","30"
"169","Ur_lag.4","Ur",4,64,-113.292050645252,113.292050645252,"Coxilha","All climate time series","30"
"170","Ur_lag.3","Ur",3,64,-113.292050645252,113.292050645252,"Coxilha","All climate time series","30"
"171","y_lag.2","y",2,64,-113.292050645252,113.292050645252,"Coxilha","All climate time series","30"
"172","y_lag.1","y",1,64,-113.292050645252,113.292050645252,"Coxilha","All climate time series","30"
"173","Ur_lag.5","Ur",5,65,570.426606048457,570.426606048457,"Coxilha","All climate time series","30"
"174","Ur_lag.4","Ur",4,65,570.426606048457,570.426606048457,"Coxilha","All climate time series","30"
"175","Ur_lag.3","Ur",3,65,570.426606048457,570.426606048457,"Coxilha","All climate time series","30"
"176","y_lag.2","y",2,65,570.426606048457,570.426606048457,"Coxilha","All climate time series","30"
"177","y_lag.1","y",1,65,570.426606048457,570.426606048457,"Coxilha","All climate time series","30"
"178","Ur_lag.5","Ur",5,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"179","Ur_lag.4","Ur",4,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"180","Ur_lag.3","Ur",3,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"181","pmm_lag.7","pmm",7,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"182","pmm_lag.6","pmm",6,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"183","pmm_lag.5","pmm",5,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"184","y_lag.2","y",2,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"185","y_lag.1","y",1,66,-186.622845165726,186.622845165726,"Coxilha","All climate time series","30"
"186","St5cm_lag.12","St5cm",12,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"187","St5cm_lag.11","St5cm",11,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"188","St5cm_lag.10","St5cm",10,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"189","St5cm_lag.9","St5cm",9,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"190","St5cm_lag.8","St5cm",8,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"191","St5cm_lag.7","St5cm",7,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"192","y_lag.2","y",2,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"193","y_lag.1","y",1,67,45.0191216518947,45.0191216518947,"Coxilha","All climate time series","30"
"194","y_lag.2","y",2,68,-8.74401568695899,8.74401568695899,"Coxilha","All climate time series","30"
"195","y_lag.1","y",1,68,-8.74401568695899,8.74401568695899,"Coxilha","All climate time series","30"
"196","St5cm_lag.12","St5cm",12,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"197","St5cm_lag.11","St5cm",11,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"198","St5cm_lag.10","St5cm",10,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"199","St5cm_lag.9","St5cm",9,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"200","St5cm_lag.8","St5cm",8,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"201","St5cm_lag.7","St5cm",7,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"202","y_lag.2","y",2,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"203","y_lag.1","y",1,69,-205.976434297968,205.976434297968,"Coxilha","All climate time series","30"
"204","pmm_lag.9","pmm",9,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"205","pmm_lag.8","pmm",8,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"206","pmm_lag.7","pmm",7,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"207","pmm_lag.6","pmm",6,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"208","pmm_lag.5","pmm",5,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"209","St5cm_lag.12","St5cm",12,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"210","St5cm_lag.11","St5cm",11,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"211","St5cm_lag.10","St5cm",10,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"212","St5cm_lag.9","St5cm",9,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"213","St5cm_lag.8","St5cm",8,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"214","St5cm_lag.7","St5cm",7,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"215","y_lag.2","y",2,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"216","y_lag.1","y",1,70,13.4661441121126,13.4661441121126,"Coxilha","All climate time series","30"
"217","pmm_lag.9","pmm",9,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"218","pmm_lag.8","pmm",8,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"219","pmm_lag.7","pmm",7,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"220","pmm_lag.6","pmm",6,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"221","pmm_lag.5","pmm",5,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"222","St5cm_lag.12","St5cm",12,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"223","St5cm_lag.11","St5cm",11,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"224","St5cm_lag.10","St5cm",10,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"225","St5cm_lag.9","St5cm",9,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"226","St5cm_lag.8","St5cm",8,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"227","St5cm_lag.7","St5cm",7,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"228","y_lag.2","y",2,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"229","y_lag.1","y",1,71,-9.49682974793638,9.49682974793638,"Coxilha","All climate time series","30"
"230","pmm_lag.9","pmm",9,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"231","pmm_lag.8","pmm",8,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"232","pmm_lag.7","pmm",7,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"233","pmm_lag.6","pmm",6,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"234","pmm_lag.5","pmm",5,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"235","y_lag.2","y",2,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"236","y_lag.1","y",1,72,-30.0689814937165,30.0689814937165,"Coxilha","All climate time series","30"
"237","pmm_lag.10","pmm",10,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"238","pmm_lag.9","pmm",9,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"239","pmm_lag.8","pmm",8,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"240","pmm_lag.7","pmm",7,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"241","pmm_lag.6","pmm",6,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"242","pmm_lag.5","pmm",5,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"243","y_lag.2","y",2,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"244","y_lag.1","y",1,73,37.026632782679,37.026632782679,"Coxilha","All climate time series","30"
"245","pmm_lag.10","pmm",10,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"246","pmm_lag.9","pmm",9,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"247","pmm_lag.8","pmm",8,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"248","pmm_lag.7","pmm",7,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"249","pmm_lag.6","pmm",6,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"250","pmm_lag.5","pmm",5,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"251","y_lag.2","y",2,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"252","y_lag.1","y",1,74,21.766504623327,21.766504623327,"Coxilha","All climate time series","30"
"253","pmm_lag.10","pmm",10,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"254","pmm_lag.9","pmm",9,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"255","pmm_lag.8","pmm",8,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"256","pmm_lag.7","pmm",7,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"257","pmm_lag.6","pmm",6,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"258","pmm_lag.5","pmm",5,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"259","y_lag.2","y",2,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"260","y_lag.1","y",1,75,16.4358084506045,16.4358084506045,"Coxilha","All climate time series","30"
"261","pmm_lag.10","pmm",10,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"262","pmm_lag.9","pmm",9,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"263","pmm_lag.8","pmm",8,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"264","pmm_lag.7","pmm",7,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"265","pmm_lag.6","pmm",6,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"266","pmm_lag.5","pmm",5,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"267","y_lag.2","y",2,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"268","y_lag.1","y",1,76,-76.8891485959505,76.8891485959505,"Coxilha","All climate time series","30"
"269","pmm_lag.11","pmm",11,77,138.50785970514,138.50785970514,"Coxilha","All climate time series","30"
"270","pmm_lag.10","pmm",10,77,138.50785970514,138.50785970514,"Coxilha","All climate time series","30"
"271","pmm_lag.9","pmm",9,77,138.50785970514,138.50785970514,"Coxilha","All climate time series","30"
"272","pmm_lag.8","pmm",8,77,138.50785970514,138.50785970514,"Coxilha","All climate time series","30"
"273","pmm_lag.7","pmm",7,77,138.50785970514,138.50785970514,"Coxilha","All climate time series","30"
