"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"1","pmm_lag.7","pmm",7,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"2","pmm_lag.6","pmm",6,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"3","pmm_lag.5","pmm",5,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"4","Ur_lag.10","Ur",10,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"5","Ur_lag.9","Ur",9,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"6","Ur_lag.8","Ur",8,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"7","St5cm_lag.9","St5cm",9,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"8","St5cm_lag.8","St5cm",8,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"9","St5cm_lag.7","St5cm",7,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"10","y_lag.1","y",1,30,0.0264920553735766,0.0264920553735766,"Passo Fundo","All climate time series","30"
"11","Ur_lag.10","Ur",10,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"12","Ur_lag.9","Ur",9,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"13","Ur_lag.8","Ur",8,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"14","St5cm_lag.9","St5cm",9,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"15","St5cm_lag.8","St5cm",8,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"16","St5cm_lag.7","St5cm",7,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"17","y_lag.1","y",1,31,2.93650855477948,2.93650855477948,"Passo Fundo","All climate time series","30"
"18","Ur_lag.9","Ur",9,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"19","Ur_lag.8","Ur",8,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"20","Ur_lag.7","Ur",7,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"21","St5cm_lag.9","St5cm",9,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"22","St5cm_lag.8","St5cm",8,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"23","St5cm_lag.7","St5cm",7,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"24","y_lag.1","y",1,32,1.06148902499893,1.06148902499893,"Passo Fundo","All climate time series","30"
"25","St5cm_lag.13","St5cm",13,33,7.00936361904994,7.00936361904994,"Passo Fundo","All climate time series","30"
"26","St5cm_lag.12","St5cm",12,33,7.00936361904994,7.00936361904994,"Passo Fundo","All climate time series","30"
"27","St5cm_lag.11","St5cm",11,33,7.00936361904994,7.00936361904994,"Passo Fundo","All climate time series","30"
"28","y_lag.1","y",1,33,7.00936361904994,7.00936361904994,"Passo Fundo","All climate time series","30"
"29","Ur_lag.9","Ur",9,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"30","Ur_lag.8","Ur",8,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"31","Ur_lag.7","Ur",7,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"32","St5cm_lag.13","St5cm",13,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"33","St5cm_lag.12","St5cm",12,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"34","St5cm_lag.11","St5cm",11,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"35","y_lag.1","y",1,34,-3.63528635148348,3.63528635148348,"Passo Fundo","All climate time series","30"
"36","pmm_lag.14","pmm",14,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"37","pmm_lag.13","pmm",13,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"38","pmm_lag.12","pmm",12,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"39","Ur_lag.9","Ur",9,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"40","Ur_lag.8","Ur",8,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"41","Ur_lag.7","Ur",7,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"42","St5cm_lag.14","St5cm",14,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"43","St5cm_lag.13","St5cm",13,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"44","St5cm_lag.12","St5cm",12,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"45","y_lag.1","y",1,35,24.8174960302732,24.8174960302732,"Passo Fundo","All climate time series","30"
"46","pmm_lag.14","pmm",14,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"47","pmm_lag.13","pmm",13,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"48","pmm_lag.12","pmm",12,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"49","Ur_lag.10","Ur",10,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"50","Ur_lag.9","Ur",9,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"51","Ur_lag.8","Ur",8,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"52","St5cm_lag.9","St5cm",9,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"53","St5cm_lag.8","St5cm",8,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"54","St5cm_lag.7","St5cm",7,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"55","y_lag.1","y",1,36,62.7478247803403,62.7478247803403,"Passo Fundo","All climate time series","30"
"56","pmm_lag.14","pmm",14,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"57","pmm_lag.13","pmm",13,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"58","pmm_lag.12","pmm",12,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"59","Ur_lag.4","Ur",4,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"60","Ur_lag.3","Ur",3,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"61","Ur_lag.2","Ur",2,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"62","St5cm_lag.14","St5cm",14,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"63","St5cm_lag.13","St5cm",13,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"64","St5cm_lag.12","St5cm",12,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"65","y_lag.1","y",1,37,30.225896441921,30.225896441921,"Passo Fundo","All climate time series","30"
"66","pmm_lag.14","pmm",14,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"67","pmm_lag.13","pmm",13,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"68","pmm_lag.12","pmm",12,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"69","Ur_lag.4","Ur",4,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"70","Ur_lag.3","Ur",3,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"71","Ur_lag.2","Ur",2,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"72","St5cm_lag.14","St5cm",14,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"73","St5cm_lag.13","St5cm",13,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"74","St5cm_lag.12","St5cm",12,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"75","y_lag.1","y",1,38,-20.6430646419266,20.6430646419266,"Passo Fundo","All climate time series","30"
"76","pmm_lag.14","pmm",14,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"77","pmm_lag.13","pmm",13,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"78","pmm_lag.12","pmm",12,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"79","Ur_lag.9","Ur",9,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"80","Ur_lag.8","Ur",8,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"81","Ur_lag.7","Ur",7,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"82","St5cm_lag.14","St5cm",14,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"83","St5cm_lag.13","St5cm",13,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"84","St5cm_lag.12","St5cm",12,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"85","y_lag.1","y",1,39,-12.7497509111068,12.7497509111068,"Passo Fundo","All climate time series","30"
"86","pmm_lag.16","pmm",16,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"87","pmm_lag.15","pmm",15,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"88","pmm_lag.14","pmm",14,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"89","pmm_lag.13","pmm",13,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"90","pmm_lag.12","pmm",12,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"91","Ur_lag.9","Ur",9,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"92","Ur_lag.8","Ur",8,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"93","Ur_lag.7","Ur",7,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"94","St5cm_lag.14","St5cm",14,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"95","St5cm_lag.13","St5cm",13,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"96","St5cm_lag.12","St5cm",12,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"97","y_lag.1","y",1,40,-40.7164712541503,40.7164712541503,"Passo Fundo","All climate time series","30"
"98","pmm_lag.16","pmm",16,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"99","pmm_lag.15","pmm",15,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"100","pmm_lag.14","pmm",14,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"101","pmm_lag.13","pmm",13,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"102","pmm_lag.12","pmm",12,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"103","Ur_lag.9","Ur",9,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"104","Ur_lag.8","Ur",8,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"105","Ur_lag.7","Ur",7,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"106","St5cm_lag.14","St5cm",14,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"107","St5cm_lag.13","St5cm",13,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"108","St5cm_lag.12","St5cm",12,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"109","y_lag.1","y",1,41,-2.70086723912585,2.70086723912585,"Passo Fundo","All climate time series","30"
"110","pmm_lag.9","pmm",9,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"111","pmm_lag.8","pmm",8,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"112","pmm_lag.7","pmm",7,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"113","St5cm_lag.15","St5cm",15,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"114","St5cm_lag.14","St5cm",14,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"115","St5cm_lag.13","St5cm",13,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"116","y_lag.1","y",1,42,-5.496145693188,5.496145693188,"Passo Fundo","All climate time series","30"
"117","pmm_lag.9","pmm",9,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"118","pmm_lag.8","pmm",8,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"119","pmm_lag.7","pmm",7,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"120","St5cm_lag.15","St5cm",15,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"121","St5cm_lag.14","St5cm",14,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"122","St5cm_lag.13","St5cm",13,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"123","y_lag.1","y",1,43,1.10167217486014,1.10167217486014,"Passo Fundo","All climate time series","30"
"124","St5cm_lag.15","St5cm",15,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"125","St5cm_lag.14","St5cm",14,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"126","St5cm_lag.13","St5cm",13,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"127","pmm_lag.9","pmm",9,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"128","pmm_lag.8","pmm",8,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"129","pmm_lag.7","pmm",7,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"130","y_lag.1","y",1,44,7.21919532600635,7.21919532600635,"Passo Fundo","All climate time series","30"
"131","St5cm_lag.15","St5cm",15,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"132","St5cm_lag.14","St5cm",14,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"133","St5cm_lag.13","St5cm",13,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"134","pmm_lag.9","pmm",9,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"135","pmm_lag.8","pmm",8,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"136","pmm_lag.7","pmm",7,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"137","y_lag.1","y",1,45,-14.8260456968409,14.8260456968409,"Passo Fundo","All climate time series","30"
"138","St5cm_lag.15","St5cm",15,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"139","St5cm_lag.14","St5cm",14,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"140","St5cm_lag.13","St5cm",13,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"141","pmm_lag.9","pmm",9,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"142","pmm_lag.8","pmm",8,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"143","pmm_lag.7","pmm",7,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"144","y_lag.1","y",1,46,-9.52237986492305,9.52237986492305,"Passo Fundo","All climate time series","30"
"145","St5cm_lag.15","St5cm",15,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"146","St5cm_lag.14","St5cm",14,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"147","St5cm_lag.13","St5cm",13,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"148","pmm_lag.9","pmm",9,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"149","pmm_lag.8","pmm",8,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"150","pmm_lag.7","pmm",7,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"151","y_lag.1","y",1,47,-0.168380969048787,0.168380969048787,"Passo Fundo","All climate time series","30"
"152","St5cm_lag.15","St5cm",15,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"153","St5cm_lag.14","St5cm",14,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"154","St5cm_lag.13","St5cm",13,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"155","pmm_lag.9","pmm",9,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"156","pmm_lag.8","pmm",8,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"157","pmm_lag.7","pmm",7,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"158","y_lag.1","y",1,48,-7.81683763703329,7.81683763703329,"Passo Fundo","All climate time series","30"
"159","St5cm_lag.15","St5cm",15,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"160","St5cm_lag.14","St5cm",14,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"161","St5cm_lag.13","St5cm",13,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"162","pmm_lag.9","pmm",9,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"163","pmm_lag.8","pmm",8,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"164","pmm_lag.7","pmm",7,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"165","y_lag.1","y",1,49,10.2996605095973,10.2996605095973,"Passo Fundo","All climate time series","30"
"166","St5cm_lag.15","St5cm",15,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"167","St5cm_lag.14","St5cm",14,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"168","St5cm_lag.13","St5cm",13,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"169","pmm_lag.9","pmm",9,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"170","pmm_lag.8","pmm",8,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"171","pmm_lag.7","pmm",7,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"172","y_lag.1","y",1,50,0.169978256748683,0.169978256748683,"Passo Fundo","All climate time series","30"
"173","St5cm_lag.15","St5cm",15,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"174","St5cm_lag.14","St5cm",14,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"175","St5cm_lag.13","St5cm",13,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"176","pmm_lag.9","pmm",9,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"177","pmm_lag.8","pmm",8,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"178","pmm_lag.7","pmm",7,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"179","y_lag.1","y",1,51,-5.09600418226378,5.09600418226378,"Passo Fundo","All climate time series","30"
"180","St5cm_lag.15","St5cm",15,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"181","St5cm_lag.14","St5cm",14,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"182","St5cm_lag.13","St5cm",13,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"183","pmm_lag.9","pmm",9,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"184","pmm_lag.8","pmm",8,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"185","pmm_lag.7","pmm",7,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"186","y_lag.1","y",1,52,6.21719511453193,6.21719511453193,"Passo Fundo","All climate time series","30"
"187","pmm_lag.9","pmm",9,53,-7.3998505461573,7.3998505461573,"Passo Fundo","All climate time series","30"
"188","pmm_lag.8","pmm",8,53,-7.3998505461573,7.3998505461573,"Passo Fundo","All climate time series","30"
"189","pmm_lag.7","pmm",7,53,-7.3998505461573,7.3998505461573,"Passo Fundo","All climate time series","30"
"190","y_lag.1","y",1,53,-7.3998505461573,7.3998505461573,"Passo Fundo","All climate time series","30"
"191","St5cm_lag.15","St5cm",15,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"192","St5cm_lag.14","St5cm",14,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"193","St5cm_lag.13","St5cm",13,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"194","pmm_lag.9","pmm",9,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"195","pmm_lag.8","pmm",8,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"196","pmm_lag.7","pmm",7,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"197","y_lag.1","y",1,54,8.29639086414826,8.29639086414826,"Passo Fundo","All climate time series","30"
"198","pmm_lag.9","pmm",9,55,1.16543196136481,1.16543196136481,"Passo Fundo","All climate time series","30"
"199","pmm_lag.8","pmm",8,55,1.16543196136481,1.16543196136481,"Passo Fundo","All climate time series","30"
"200","pmm_lag.7","pmm",7,55,1.16543196136481,1.16543196136481,"Passo Fundo","All climate time series","30"
"201","y_lag.1","y",1,55,1.16543196136481,1.16543196136481,"Passo Fundo","All climate time series","30"
"202","pmm_lag.9","pmm",9,56,-1.88008376103825,1.88008376103825,"Passo Fundo","All climate time series","30"
"203","pmm_lag.8","pmm",8,56,-1.88008376103825,1.88008376103825,"Passo Fundo","All climate time series","30"
"204","pmm_lag.7","pmm",7,56,-1.88008376103825,1.88008376103825,"Passo Fundo","All climate time series","30"
"205","y_lag.1","y",1,56,-1.88008376103825,1.88008376103825,"Passo Fundo","All climate time series","30"
"206","pmm_lag.9","pmm",9,57,25.9032645425449,25.9032645425449,"Passo Fundo","All climate time series","30"
"207","pmm_lag.8","pmm",8,57,25.9032645425449,25.9032645425449,"Passo Fundo","All climate time series","30"
"208","pmm_lag.7","pmm",7,57,25.9032645425449,25.9032645425449,"Passo Fundo","All climate time series","30"
"209","y_lag.1","y",1,57,25.9032645425449,25.9032645425449,"Passo Fundo","All climate time series","30"
"210","pmm_lag.9","pmm",9,58,7.30424537136375,7.30424537136375,"Passo Fundo","All climate time series","30"
"211","pmm_lag.8","pmm",8,58,7.30424537136375,7.30424537136375,"Passo Fundo","All climate time series","30"
"212","pmm_lag.7","pmm",7,58,7.30424537136375,7.30424537136375,"Passo Fundo","All climate time series","30"
"213","y_lag.1","y",1,58,7.30424537136375,7.30424537136375,"Passo Fundo","All climate time series","30"
"214","pmm_lag.9","pmm",9,59,14.4776445241001,14.4776445241001,"Passo Fundo","All climate time series","30"
"215","pmm_lag.8","pmm",8,59,14.4776445241001,14.4776445241001,"Passo Fundo","All climate time series","30"
"216","pmm_lag.7","pmm",7,59,14.4776445241001,14.4776445241001,"Passo Fundo","All climate time series","30"
"217","y_lag.1","y",1,59,14.4776445241001,14.4776445241001,"Passo Fundo","All climate time series","30"
"218","pmm_lag.9","pmm",9,60,10.3066624989655,10.3066624989655,"Passo Fundo","All climate time series","30"
"219","pmm_lag.8","pmm",8,60,10.3066624989655,10.3066624989655,"Passo Fundo","All climate time series","30"
"220","pmm_lag.7","pmm",7,60,10.3066624989655,10.3066624989655,"Passo Fundo","All climate time series","30"
"221","y_lag.1","y",1,60,10.3066624989655,10.3066624989655,"Passo Fundo","All climate time series","30"
"222","St5cm_lag.15","St5cm",15,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"223","St5cm_lag.14","St5cm",14,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"224","St5cm_lag.13","St5cm",13,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"225","pmm_lag.9","pmm",9,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"226","pmm_lag.8","pmm",8,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"227","pmm_lag.7","pmm",7,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"228","y_lag.1","y",1,61,-7.47219416635732,7.47219416635732,"Passo Fundo","All climate time series","30"
"229","pmm_lag.9","pmm",9,62,-8.09596948520124,8.09596948520124,"Passo Fundo","All climate time series","30"
"230","pmm_lag.8","pmm",8,62,-8.09596948520124,8.09596948520124,"Passo Fundo","All climate time series","30"
"231","pmm_lag.7","pmm",7,62,-8.09596948520124,8.09596948520124,"Passo Fundo","All climate time series","30"
"232","y_lag.1","y",1,62,-8.09596948520124,8.09596948520124,"Passo Fundo","All climate time series","30"
"233","pmm_lag.9","pmm",9,63,23.0524418869699,23.0524418869699,"Passo Fundo","All climate time series","30"
"234","pmm_lag.8","pmm",8,63,23.0524418869699,23.0524418869699,"Passo Fundo","All climate time series","30"
"235","pmm_lag.7","pmm",7,63,23.0524418869699,23.0524418869699,"Passo Fundo","All climate time series","30"
"236","y_lag.1","y",1,63,23.0524418869699,23.0524418869699,"Passo Fundo","All climate time series","30"
"237","St5cm_lag.15","St5cm",15,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"238","St5cm_lag.14","St5cm",14,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"239","St5cm_lag.13","St5cm",13,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"240","pmm_lag.9","pmm",9,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"241","pmm_lag.8","pmm",8,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"242","pmm_lag.7","pmm",7,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"243","y_lag.1","y",1,64,34.9055804692342,34.9055804692342,"Passo Fundo","All climate time series","30"
"244","pmm_lag.9","pmm",9,65,-43.3719174467105,43.3719174467105,"Passo Fundo","All climate time series","30"
"245","pmm_lag.8","pmm",8,65,-43.3719174467105,43.3719174467105,"Passo Fundo","All climate time series","30"
"246","pmm_lag.7","pmm",7,65,-43.3719174467105,43.3719174467105,"Passo Fundo","All climate time series","30"
"247","y_lag.1","y",1,65,-43.3719174467105,43.3719174467105,"Passo Fundo","All climate time series","30"
"248","tmax_lag.15","tmax",15,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"249","tmax_lag.14","tmax",14,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"250","tmax_lag.13","tmax",13,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"251","pmm_lag.9","pmm",9,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"252","pmm_lag.8","pmm",8,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"253","pmm_lag.7","pmm",7,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"254","y_lag.1","y",1,66,17.7490676398644,17.7490676398644,"Passo Fundo","All climate time series","30"
"255","St10cm_lag.17","St10cm",17,67,-9.57271237016342,9.57271237016342,"Passo Fundo","All climate time series","30"
"256","St10cm_lag.16","St10cm",16,67,-9.57271237016342,9.57271237016342,"Passo Fundo","All climate time series","30"
