"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"1043","max_temperature_lag.7","max_temperature",7,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1044","max_temperature_lag.6","max_temperature",6,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1045","max_temperature_lag.5","max_temperature",5,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1046","max_temperature_lag.4","max_temperature",4,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1047","max_temperature_lag.3","max_temperature",3,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1048","max_temperature_lag.2","max_temperature",2,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1049","max_temperature_lag.1","max_temperature",1,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1050","y_lag.4","y",4,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1051","y_lag.3","y",3,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1052","y_lag.2","y",2,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1053","y_lag.1","y",1,98,-34.7699724370812,34.7699724370812,"ESALQ","All climate time series","60"
"1054","max_wind_speed_lag.9","max_wind_speed",9,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1055","max_wind_speed_lag.8","max_wind_speed",8,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1056","max_temperature_lag.9","max_temperature",9,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1057","max_temperature_lag.8","max_temperature",8,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1058","max_temperature_lag.7","max_temperature",7,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1059","max_temperature_lag.6","max_temperature",6,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1060","max_temperature_lag.5","max_temperature",5,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1061","max_temperature_lag.4","max_temperature",4,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1062","max_temperature_lag.3","max_temperature",3,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1063","max_temperature_lag.2","max_temperature",2,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1064","max_temperature_lag.1","max_temperature",1,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1065","y_lag.4","y",4,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1066","y_lag.3","y",3,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1067","y_lag.2","y",2,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1068","y_lag.1","y",1,99,-12.0512518379287,12.0512518379287,"ESALQ","All climate time series","60"
"1069","max_wind_speed_lag.9","max_wind_speed",9,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1070","max_wind_speed_lag.8","max_wind_speed",8,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1071","max_temperature_lag.9","max_temperature",9,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1072","max_temperature_lag.8","max_temperature",8,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1073","max_temperature_lag.7","max_temperature",7,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1074","max_temperature_lag.6","max_temperature",6,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1075","max_temperature_lag.5","max_temperature",5,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1076","max_temperature_lag.4","max_temperature",4,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1077","max_temperature_lag.3","max_temperature",3,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1078","max_temperature_lag.2","max_temperature",2,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1079","max_temperature_lag.1","max_temperature",1,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1080","y_lag.4","y",4,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1081","y_lag.3","y",3,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1082","y_lag.2","y",2,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1083","y_lag.1","y",1,100,12.5385948342081,12.5385948342081,"ESALQ","All climate time series","60"
"1084","max_wind_speed_lag.9","max_wind_speed",9,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1085","max_wind_speed_lag.8","max_wind_speed",8,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1086","max_temperature_lag.9","max_temperature",9,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1087","max_temperature_lag.8","max_temperature",8,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1088","max_temperature_lag.7","max_temperature",7,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1089","max_temperature_lag.6","max_temperature",6,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1090","max_temperature_lag.5","max_temperature",5,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1091","max_temperature_lag.4","max_temperature",4,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1092","max_temperature_lag.3","max_temperature",3,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1093","max_temperature_lag.2","max_temperature",2,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1094","max_temperature_lag.1","max_temperature",1,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1095","y_lag.4","y",4,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1096","y_lag.3","y",3,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1097","y_lag.2","y",2,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1098","y_lag.1","y",1,101,0.0120854714184468,0.0120854714184468,"ESALQ","All climate time series","60"
"1099","max_wind_speed_lag.9","max_wind_speed",9,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1100","max_wind_speed_lag.8","max_wind_speed",8,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1101","max_temperature_lag.9","max_temperature",9,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1102","max_temperature_lag.8","max_temperature",8,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1103","max_temperature_lag.7","max_temperature",7,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1104","max_temperature_lag.6","max_temperature",6,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1105","max_temperature_lag.5","max_temperature",5,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1106","max_temperature_lag.4","max_temperature",4,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1107","max_temperature_lag.3","max_temperature",3,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1108","max_temperature_lag.2","max_temperature",2,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1109","max_temperature_lag.1","max_temperature",1,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1110","y_lag.4","y",4,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1111","y_lag.3","y",3,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1112","y_lag.2","y",2,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1113","y_lag.1","y",1,102,0.462304236082638,0.462304236082638,"ESALQ","All climate time series","60"
"1114","max_wind_speed_lag.9","max_wind_speed",9,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1115","max_wind_speed_lag.8","max_wind_speed",8,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1116","mean_wind_speed_lag.11","mean_wind_speed",11,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1117","mean_wind_speed_lag.10","mean_wind_speed",10,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1118","max_temperature_lag.9","max_temperature",9,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1119","max_temperature_lag.8","max_temperature",8,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1120","max_temperature_lag.7","max_temperature",7,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1121","max_temperature_lag.6","max_temperature",6,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1122","max_temperature_lag.5","max_temperature",5,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1123","max_temperature_lag.4","max_temperature",4,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1124","max_temperature_lag.3","max_temperature",3,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1125","max_temperature_lag.2","max_temperature",2,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1126","max_temperature_lag.1","max_temperature",1,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1127","y_lag.4","y",4,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1128","y_lag.3","y",3,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1129","y_lag.2","y",2,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1130","y_lag.1","y",1,103,1.44369080678788,1.44369080678788,"ESALQ","All climate time series","60"
"1131","max_wind_speed_lag.9","max_wind_speed",9,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1132","max_wind_speed_lag.8","max_wind_speed",8,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1133","mean_wind_speed_lag.11","mean_wind_speed",11,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1134","mean_wind_speed_lag.10","mean_wind_speed",10,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1135","max_temperature_lag.9","max_temperature",9,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1136","max_temperature_lag.8","max_temperature",8,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1137","max_temperature_lag.7","max_temperature",7,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1138","max_temperature_lag.6","max_temperature",6,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1139","max_temperature_lag.5","max_temperature",5,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1140","max_temperature_lag.4","max_temperature",4,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1141","max_temperature_lag.3","max_temperature",3,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1142","max_temperature_lag.2","max_temperature",2,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1143","max_temperature_lag.1","max_temperature",1,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1144","y_lag.4","y",4,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1145","y_lag.3","y",3,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1146","y_lag.2","y",2,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1147","y_lag.1","y",1,104,-5.20790174618573,5.20790174618573,"ESALQ","All climate time series","60"
"1148","max_wind_speed_lag.9","max_wind_speed",9,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1149","max_wind_speed_lag.8","max_wind_speed",8,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1150","mean_wind_speed_lag.11","mean_wind_speed",11,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1151","mean_wind_speed_lag.10","mean_wind_speed",10,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1152","max_temperature_lag.9","max_temperature",9,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1153","max_temperature_lag.8","max_temperature",8,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1154","max_temperature_lag.7","max_temperature",7,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1155","max_temperature_lag.6","max_temperature",6,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1156","max_temperature_lag.5","max_temperature",5,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1157","max_temperature_lag.4","max_temperature",4,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1158","max_temperature_lag.3","max_temperature",3,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1159","max_temperature_lag.2","max_temperature",2,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1160","max_temperature_lag.1","max_temperature",1,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1161","y_lag.4","y",4,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1162","y_lag.3","y",3,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1163","y_lag.2","y",2,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1164","y_lag.1","y",1,105,-9.13334497791518,9.13334497791518,"ESALQ","All climate time series","60"
"1165","max_wind_speed_lag.9","max_wind_speed",9,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1166","max_wind_speed_lag.8","max_wind_speed",8,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1167","mean_wind_speed_lag.11","mean_wind_speed",11,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1168","mean_wind_speed_lag.10","mean_wind_speed",10,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1169","max_temperature_lag.9","max_temperature",9,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1170","max_temperature_lag.8","max_temperature",8,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1171","max_temperature_lag.7","max_temperature",7,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1172","max_temperature_lag.6","max_temperature",6,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1173","max_temperature_lag.5","max_temperature",5,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1174","max_temperature_lag.4","max_temperature",4,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1175","max_temperature_lag.3","max_temperature",3,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1176","max_temperature_lag.2","max_temperature",2,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1177","max_temperature_lag.1","max_temperature",1,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1178","y_lag.4","y",4,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1179","y_lag.3","y",3,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1180","y_lag.2","y",2,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1181","y_lag.1","y",1,106,3.81843418664886,3.81843418664886,"ESALQ","All climate time series","60"
"1182","max_wind_speed_lag.9","max_wind_speed",9,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1183","max_wind_speed_lag.8","max_wind_speed",8,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1184","mean_wind_speed_lag.11","mean_wind_speed",11,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1185","mean_wind_speed_lag.10","mean_wind_speed",10,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1186","max_temperature_lag.9","max_temperature",9,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1187","max_temperature_lag.8","max_temperature",8,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1188","max_temperature_lag.7","max_temperature",7,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1189","max_temperature_lag.6","max_temperature",6,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1190","max_temperature_lag.5","max_temperature",5,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1191","max_temperature_lag.4","max_temperature",4,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1192","max_temperature_lag.3","max_temperature",3,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1193","max_temperature_lag.2","max_temperature",2,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1194","max_temperature_lag.1","max_temperature",1,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1195","y_lag.4","y",4,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1196","y_lag.3","y",3,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1197","y_lag.2","y",2,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
"1198","y_lag.1","y",1,107,-7.51544245674924,7.51544245674924,"ESALQ","All climate time series","60"
